0.16218,-0.32314,0.44839,0.378,-13.344,6.7782,4.341,3.0636,2.1281,-0.366,-0.252,-0.09,0.112,0.0087305,0.017818,0.029105,0.039623,6.5997,4.0021,2.5641,1.4884
0.60198,-1.1577,0.44839,0.378,-7.5185,10.287,6.4677,4.86,3.4953,-0.358,-0.236,-0.06,0.164,0.0063955,0.013434,0.021277,0.028668,10.165,6.2493,4.5346,3.0005
0.45054,-1.4391,0.44839,0.378,-13.476,11.611,7.1343,5.3441,3.8955,-0.358,-0.238,-0.066,0.144,0.0057083,0.012046,0.018656,0.024158,11.502,6.9389,5.0489,3.4519
0.82582,-0.72517,0.44839,0.378,-10.573,7.2508,4.861,3.7077,2.6853,-0.358,-0.24,-0.068,0.15,0.0087165,0.017224,0.026304,0.034099,7.0889,4.5741,3.2874,2.0758
0.10665,-0.05985,0.44839,0.378,-6.827,2.0825,1.5934,1.3588,1.1903,-0.366,-0.252,-0.082,0.142,0.02554,0.04457,0.059278,0.084188,1.5342,0.86381,0.49273,0.2883
0.86869,-1.4382,0.44839,0.378,-6.9993,8.4706,5.3887,4.0905,2.9778,-0.358,-0.234,-0.058,0.17,0.0076555,0.016114,0.025103,0.03335,8.3255,5.1306,3.7058,2.4171
0.43141,-0.14035,0.44839,0.378,-13.545,4.2537,2.8844,2.2585,1.7251,-0.36,-0.244,-0.076,0.132,0.014038,0.026973,0.03836,0.047562,3.973,2.4203,1.6208,0.94744
0.13607,-0.20532,0.44839,0.378,-13.55,4.2444,2.7897,2.0734,1.5684,-0.368,-0.256,-0.094,0.108,0.013241,0.026198,0.039595,0.052743,3.9568,2.2961,1.3909,0.79698
0.85303,-0.59367,0.44839,0.378,-10.982,6.8212,4.5484,3.4624,2.5196,-0.36,-0.24,-0.068,0.148,0.0091623,0.01828,0.027794,0.035724,6.6469,4.2412,3.0151,1.8836
0.075967,-1.1939,0.44839,0.378,-12.6,26.874,17.387,12.989,10.334,-0.358,-0.238,-0.066,0.146,0.0026875,0.0052647,0.0081391,0.0098019,26.827,17.308,12.884,10.177
0.41727,-1.4928,0.44839,0.378,-10.091,11.137,7.2397,5.4088,3.9467,-0.358,-0.236,-0.06,0.16,0.0057968,0.01208,0.019043,0.025178,11.029,7.0469,5.1165,3.5098
0.48925,-1.0403,0.44839,0.378,-13.888,10.043,7.1536,5.3671,3.8266,-0.36,-0.24,-0.072,0.136,0.0061743,0.01171,0.018324,0.024014,9.9324,6.9548,5.0714,3.3665
0.78025,-0.9586,0.44839,0.378,-14.035,8.0796,5.4815,4.1355,2.9819,-0.358,-0.24,-0.072,0.136,0.007894,0.01519,0.023208,0.029706,7.9352,5.2241,3.7555,2.4175
0.13197,-0.091027,0.44839,0.378,-14.402,2.4941,1.8242,1.5042,1.2673,-0.366,-0.254,-0.092,0.112,0.02166,0.038276,0.050748,0.068403,2.0272,1.1575,0.67483,0.39449
0.23478,-1.0161,0.44839,0.378,-14.57,15.376,10.866,8.6203,6.1283,-0.36,-0.24,-0.074,0.132,0.0044987,0.007968,0.011572,0.015449,15.307,10.741,8.4382,5.8369
0.16899,-0.55117,0.44839,0.378,-10.491,14.583,9.1421,6.3417,4.1851,-0.362,-0.246,-0.08,0.132,0.0042892,0.0091285,0.015632,0.022486,14.498,8.9776,6.0893,3.7449
0.54701,-1.1053,0.44839,0.378,-8.1322,10.635,6.6424,5.0971,3.6582,-0.358,-0.238,-0.062,0.162,0.0061834,0.013022,0.020175,0.027222,10.519,6.4335,4.7861,3.1798
0.18351,-0.99198,0.44839,0.378,-14.189,17.804,12.412,10.163,7.406,-0.36,-0.24,-0.074,0.134,0.0039826,0.0069657,0.0099142,0.012946,17.745,12.307,10.01,7.1619
0.92939,-0.35231,0.44839,0.378,-10.532,6.1195,4.0197,3.1014,2.2867,-0.358,-0.24,-0.068,0.15,0.010135,0.020629,0.030737,0.039089,5.9233,3.6782,2.6085,1.6114
0.30635,-0.77203,0.44839,0.378,-7.0517,13.181,8.4164,6.2357,4.3412,-0.36,-0.24,-0.066,0.156,0.0049558,0.01029,0.016582,0.0233,13.086,8.2448,5.9802,3.9208
0.64432,-0.97608,0.44839,0.378,-11.493,8.8871,5.9518,4.5283,3.2528,-0.358,-0.24,-0.068,0.146,0.0072013,0.014123,0.021866,0.028631,8.7558,5.7167,4.1797,2.7242
0.939,-0.19487,0.44839,0.378,-9.1296,5.8692,3.8247,2.9465,2.1812,-0.358,-0.238,-0.064,0.156,0.010635,0.021754,0.032492,0.041615,5.661,3.4651,2.4301,1.4879
0.20774,-1.0976,0.44839,0.378,-6.5569,18.535,12.092,9.2247,6.6752,-0.358,-0.236,-0.06,0.168,0.0035156,0.0073347,0.01164,0.016033,18.469,11.976,9.0554,6.4092
0.19476,-1.2159,0.44839,0.378,-10.643,18.873,11.246,9.0249,6.5689,-0.358,-0.238,-0.064,0.154,0.0033937,0.0079245,0.011518,0.015431,18.806,11.127,8.8527,6.3042
0.3111,-0.12035,0.44839,0.378,-5.9512,3.6314,2.4964,1.9809,1.5497,-0.362,-0.244,-0.068,0.158,0.016319,0.031296,0.044883,0.058876,3.3037,1.9731,1.2795,0.73795
0.97975,-0.88142,0.44839,0.378,-10.913,7.621,4.9313,3.7416,2.7232,-0.358,-0.238,-0.066,0.15,0.0083085,0.017042,0.026131,0.033676,7.4609,4.6477,3.3248,2.1202
0.5949,-1.1589,0.44839,0.378,-12.783,10.074,6.4459,4.8787,3.5207,-0.358,-0.238,-0.068,0.144,0.0064081,0.013136,0.020282,0.026376,9.9528,6.2289,4.5553,3.0282
0.11742,-1.1048,0.44839,0.378,-9.9214,22.088,16.322,12.587,9.4286,-0.358,-0.238,-0.064,0.154,0.0031326,0.0055766,0.0084301,0.010997,22.038,16.236,12.468,9.2461
0.085516,-1.1585,0.44839,0.378,-5.7115,27.439,15.538,13.433,10.124,-0.358,-0.236,-0.056,0.174,0.0026698,0.0057413,0.0082981,0.010938,27.393,15.459,13.326,9.9645
0.73033,-0.80329,0.44839,0.378,-10.412,7.8054,5.2558,3.9907,2.8778,-0.36,-0.24,-0.068,0.15,0.008176,0.016035,0.024674,0.032197,7.6557,4.9893,3.5982,2.2969
0.96309,-0.71188,0.44839,0.378,-10.111,7.173,4.6883,3.5727,2.6002,-0.358,-0.238,-0.066,0.152,0.0087878,0.017922,0.027331,0.035342,7.0044,4.3905,3.1374,1.9774
0.62406,-0.50401,0.44839,0.378,-5.1202,6.8469,4.4504,3.3908,2.453,-0.36,-0.238,-0.062,0.166,0.0091251,0.018958,0.029564,0.039382,6.6693,4.1365,2.9357,1.8054
0.037739,-0.18038,0.44839,0.378,-14.013,5.0668,2.8855,1.9983,1.4902,-0.372,-0.266,-0.11,0.09,0.01066,0.024274,0.039507,0.053912,4.8013,2.3873,1.2905,0.6859
0.26187,-1.044,0.44839,0.378,-7.7877,15.052,10.562,7.9817,5.7023,-0.358,-0.238,-0.062,0.162,0.0045617,0.0083498,0.013201,0.018178,14.977,10.428,7.7852,5.3893
0.10676,-0.54388,0.44839,0.378,-7.8496,20.012,13.104,8.5172,5.3867,-0.362,-0.246,-0.078,0.14,0.0032344,0.0066009,0.012032,0.018469,19.953,12.985,8.329,5.039
0.90372,-0.17134,0.44839,0.378,-13.022,5.6703,3.7573,2.8984,2.1486,-0.358,-0.24,-0.07,0.14,0.010895,0.021716,0.031834,0.039798,5.4583,3.3917,2.3752,1.4494
0.030541,-0.40201,0.44839,0.378,-5.9528,16.943,14.646,8.2081,4.3703,-0.364,-0.252,-0.084,0.132,0.00395,0.0056431,0.012267,0.022451,16.902,14.53,8.0025,3.9556
0.60987,-0.60057,0.44839,0.378,-9.2328,7.6048,4.8939,3.6991,2.6595,-0.36,-0.24,-0.068,0.15,0.0082189,0.017077,0.026497,0.034767,7.4429,4.6056,3.2781,2.0443
0.18292,-1.1939,0.44839,0.378,-10.101,19.585,11.56,9.4045,6.8675,-0.358,-0.238,-0.064,0.156,0.0033005,0.0077393,0.011136,0.014916,19.52,11.447,9.241,6.6156
0.16793,-0.033488,0.44839,0.378,-10.289,2.3264,1.746,1.4689,1.2531,-0.362,-0.246,-0.076,0.14,0.023887,0.041608,0.05444,0.074094,1.8337,1.0627,0.63161,0.37135
0.059619,-0.49956,0.44839,0.378,-9.7835,20.33,17.034,10.446,6.1171,-0.364,-0.248,-0.082,0.128,0.0033753,0.0050531,0.0095557,0.015829,20.29,16.942,10.292,5.8089
0.09673,-0.28565,0.44839,0.378,-13.501,7.1652,4.4089,2.9581,2.0212,-0.368,-0.256,-0.096,0.104,0.008167,0.017203,0.029576,0.040888,6.9932,4.0644,2.4416,1.357
0.65961,-0.75619,0.44839,0.378,-6.9967,7.8645,5.3529,4.0255,2.9052,-0.36,-0.238,-0.064,0.162,0.0081458,0.015864,0.025139,0.033435,7.7167,5.0889,3.6375,2.3272
0.4538,-0.8916,0.44839,0.378,-13.668,10.871,6.9926,5.2821,3.7437,-0.36,-0.242,-0.074,0.134,0.0059175,0.012036,0.018502,0.024416,10.759,6.7908,4.9823,3.2721
0.17339,-0.95671,0.44839,0.378,-14.395,19.955,13.806,10.665,7.7209,-0.36,-0.242,-0.074,0.132,0.0033427,0.0062778,0.0094408,0.012308,19.898,13.704,10.519,7.4853
0.39926,-0.74318,0.44839,0.378,-8.7203,10.73,6.7631,5.084,3.5708,-0.36,-0.24,-0.068,0.152,0.0060675,0.012567,0.019874,0.027121,10.614,6.5532,4.7728,3.0763
0.29198,-0.89276,0.44839,0.378,-13.328,14.743,9.4992,7.1408,4.9927,-0.36,-0.242,-0.074,0.136,0.0043528,0.0089008,0.013962,0.018885,14.659,9.3487,6.9175,4.6298
0.10622,-0.98582,0.44839,0.378,-11.605,18.251,19.382,14.543,11.054,-0.36,-0.24,-0.07,0.144,0.0040465,0.0045571,0.0071867,0.0091889,18.209,19.309,14.44,10.893
0.95163,-0.12514,0.44839,0.378,-12.309,5.7462,3.7379,2.8973,2.1531,-0.358,-0.24,-0.068,0.144,0.010783,0.0219,0.032112,0.040221,5.5344,3.3727,2.374,1.455
0.42284,-0.7102,0.44839,0.378,-5.1695,9.9499,6.3365,4.752,3.3547,-0.36,-0.24,-0.064,0.164,0.0064787,0.013507,0.021736,0.029983,9.8262,6.1124,4.4198,2.8341
0.30145,-0.46951,0.44839,0.378,-8.0189,8.2178,5.2207,3.8315,2.6698,-0.362,-0.244,-0.074,0.144,0.0074378,0.015771,0.025487,0.034553,8.0674,4.9437,3.4233,2.0553
0.66653,-1.291,0.44839,0.378,-13.289,9.7966,6.166,4.6261,3.3365,-0.358,-0.238,-0.068,0.142,0.006613,0.013761,0.021258,0.02756,9.6686,5.9371,4.2844,2.824
0.032601,-0.68927,0.44839,0.378,-13.096,20.869,24.655,39.079,24.707,-0.362,-0.246,-0.08,0.126,0.0025139,0.0037652,0.0028222,0.0040457,20.853,24.629,39.039,24.63
0.36892,-0.84709,0.44839,0.378,-6.4448,11.55,7.7118,5.8596,4.1463,-0.36,-0.238,-0.064,0.162,0.0055157,0.011237,0.017791,0.024561,11.45,7.5293,5.5886,3.7096
0.64476,-0.97975,0.44839,0.378,-10.18,9.046,5.9912,4.5362,3.2595,-0.358,-0.238,-0.066,0.152,0.0070537,0.014202,0.022085,0.029145,8.9147,5.7562,4.1878,2.7319
0.12061,-0.6448,0.44839,0.378,-9.1701,19.509,15.136,10.368,6.9321,-0.362,-0.244,-0.074,0.14,0.0035969,0.0058531,0.0098121,0.01446,19.457,15.037,10.216,6.6598
0.25181,-1.1146,0.44839,0.378,-6.7562,16.75,10.768,8.1582,5.8332,-0.358,-0.236,-0.06,0.166,0.0038779,0.008219,0.013106,0.01811,16.676,10.637,7.9655,5.5297
0.98266,-0.42372,0.44839,0.378,-13.922,6.2842,4.1861,3.2076,2.3525,-0.36,-0.24,-0.072,0.136,0.0097761,0.019529,0.029009,0.036327,6.0945,3.855,2.7283,1.6891
0.90631,-0.18904,0.44839,0.378,-9.0564,5.7904,3.7824,2.9166,2.1603,-0.358,-0.238,-0.064,0.156,0.010758,0.021974,0.032781,0.041991,5.5798,3.4189,2.3958,1.4635
0.022513,-0.9028,0.44839,0.378,-13.212,43.866,36.301,35.155,26.859,-0.36,-0.242,-0.074,0.136,0.002204,0.0026765,0.0031496,0.0042245,43.847,36.271,35.12,26.816
0.42289,-1.4228,0.44839,0.378,-8.0405,11.373,7.3794,5.5666,4.0235,-0.358,-0.234,-0.058,0.168,0.0057027,0.011938,0.018831,0.025419,11.267,7.1905,5.2813,3.5937
0.69989,-0.56779,0.44839,0.378,-11.804,7.1497,4.5796,3.4992,2.54,-0.36,-0.24,-0.072,0.142,0.0087019,0.018003,0.027304,0.03491,6.978,4.2759,3.0571,1.9064
0.53086,-0.5428,0.44839,0.378,-7.8164,7.4866,4.7805,3.6209,2.5993,-0.36,-0.24,-0.068,0.154,0.0082236,0.017466,0.02722,0.035994,7.3216,4.4862,3.1921,1.9738
0.96865,-0.73618,0.44839,0.378,-8.8904,7.2937,4.74,3.5982,2.6168,-0.358,-0.238,-0.064,0.158,0.0086534,0.017841,0.027434,0.035776,7.1264,4.4445,3.1657,1.9974
0.7788,-0.90564,0.44839,0.378,-13.463,7.9031,5.392,4.058,2.9355,-0.36,-0.24,-0.072,0.138,0.0080613,0.015425,0.023745,0.030352,7.7561,5.1306,3.6722,2.364
0.28101,-0.87951,0.44839,0.378,-6.2463,13.593,9.5746,7.1991,5.1115,-0.36,-0.238,-0.064,0.162,0.004915,0.0091049,0.014648,0.020418,13.511,9.427,6.9806,4.7543
0.51805,-0.088557,0.44839,0.378,-12.593,4.4523,2.9623,2.3291,1.7736,-0.36,-0.242,-0.072,0.14,0.013576,0.026725,0.03794,0.047246,4.1804,2.511,1.7053,1.0052
0.67612,-1.1167,0.44839,0.378,-14.32,9.1866,6.0594,4.5549,3.2867,-0.358,-0.24,-0.072,0.136,0.0068892,0.013842,0.021261,0.02733,9.0564,5.8269,4.2092,2.7652
0.25479,-1.2189,0.44839,0.378,-11.555,16.332,10.322,7.7919,5.6661,-0.358,-0.238,-0.066,0.15,0.0039528,0.0084358,0.013224,0.017566,16.255,10.185,7.591,5.3548
0.78052,-0.50999,0.44839,0.378,-11.132,6.684,4.3827,3.3373,2.4326,-0.36,-0.24,-0.07,0.146,0.0092813,0.018881,0.028644,0.036627,6.5027,4.0642,2.8752,1.7818
0.91599,-1.569,0.44839,0.378,-10.391,8.2376,5.2475,3.9449,2.8741,-0.358,-0.236,-0.062,0.156,0.0078047,0.016221,0.025241,0.03281,8.087,4.9802,3.5463,2.2991
0.77016,-1.0643,0.44839,0.378,-14.642,8.516,5.6623,4.2643,3.0746,-0.358,-0.24,-0.072,0.136,0.007484,0.014737,0.022523,0.028757,8.3762,5.413,3.8951,2.5246
0.17587,-0.43706,0.44839,0.378,-11.589,10.029,6.2507,4.4045,2.9294,-0.364,-0.25,-0.084,0.124,0.0061227,0.012927,0.021584,0.030064,9.9067,6.0127,4.0442,2.3528
0.60739,-1.2696,0.44839,0.378,-5.8258,10.185,6.3593,4.8321,3.4973,-0.358,-0.234,-0.056,0.174,0.0064534,0.01372,0.021745,0.02941,10.063,6.1406,4.5051,3.0036
0.26906,-0.36835,0.44839,0.378,-14.089,6.5022,4.2497,3.1409,2.2269,-0.364,-0.248,-0.086,0.118,0.00919,0.01846,0.028697,0.038211,6.3177,3.9142,2.6539,1.6123
0.57621,-0.49737,0.44839,0.378,-8.5556,6.9854,4.4744,3.4052,2.4602,-0.36,-0.24,-0.068,0.152,0.0088931,0.018566,0.028566,0.037365,6.8089,4.1617,2.9517,1.813
0.64762,-0.5042,0.44839,0.378,-12.911,6.9123,4.4505,3.3771,2.4479,-0.36,-0.242,-0.074,0.136,0.0089542,0.018387,0.027817,0.03536,6.7337,4.1353,2.9203,1.7991
0.70928,-1.1997,0.44839,0.378,-10.499,9.4815,5.9553,4.483,3.2486,-0.358,-0.238,-0.064,0.154,0.0068155,0.014314,0.022363,0.029285,9.3494,5.7198,4.1319,2.7231
0.45873,-0.53102,0.44839,0.378,-8.3799,7.6118,4.9567,3.7108,2.6439,-0.36,-0.242,-0.07,0.15,0.0081626,0.01675,0.026431,0.035073,7.4519,4.6694,3.2912,2.0253
0.41616,-0.2483,0.44839,0.378,-8.8654,4.8739,3.2737,2.5243,1.8805,-0.362,-0.244,-0.072,0.146,0.01242,0.024435,0.036355,0.046669,4.629,2.8562,1.9394,1.1327
0.58225,-0.7214,0.44839,0.378,-11.819,8.5691,5.4378,4.1349,2.9588,-0.36,-0.242,-0.072,0.142,0.0072891,0.015344,0.023519,0.030645,8.4252,5.18,3.7559,2.388
0.11921,-0.094516,0.44839,0.378,-8.6068,2.4733,1.8068,1.4885,1.2575,-0.368,-0.254,-0.086,0.132,0.021832,0.039292,0.05347,0.074351,2.0014,1.1347,0.6544,0.37685
0.54472,-0.554,0.44839,0.378,-9.775,7.5281,4.8157,3.6415,2.6106,-0.36,-0.242,-0.07,0.146,0.0081513,0.017221,0.026671,0.03493,7.3641,4.5229,3.2148,1.9878
0.9937,-1.2273,0.44839,0.378,-14.364,8.1547,5.1317,3.9247,2.8563,-0.358,-0.238,-0.07,0.138,0.0077033,0.016286,0.024368,0.03086,8.0026,4.8618,3.5249,2.2758
0.40458,-0.86649,0.44839,0.378,-8.721,11.137,7.4508,5.5885,3.9652,-0.36,-0.24,-0.066,0.154,0.0057302,0.011514,0.018303,0.024844,11.031,7.2597,5.3048,3.513
0.77198,-0.10547,0.44839,0.378,-13.611,5.2308,3.4903,2.7124,2.0259,-0.36,-0.24,-0.072,0.138,0.011796,0.023141,0.033437,0.041445,5.002,3.1,2.1588,1.304
0.69627,-1.4234,0.44839,0.378,-6.3886,9.1969,5.9506,4.4679,3.2373,-0.358,-0.234,-0.056,0.172,0.0070632,0.014691,0.023311,0.031364,9.0647,5.7144,4.1141,2.7136
0.48485,-0.95276,0.44839,0.378,-9.7995,9.8086,6.8246,5.2272,3.7424,-0.358,-0.238,-0.066,0.152,0.0064253,0.012562,0.019367,0.025902,9.6953,6.6208,4.9247,3.2696
0.34771,-1.3352,0.44839,0.378,-14.555,13.614,8.4876,6.2824,4.562,-0.358,-0.238,-0.07,0.14,0.0048468,0.010133,0.015898,0.020588,13.521,8.3207,6.0321,4.1797
0.75493,-1.1894,0.44839,0.378,-11.408,9.1536,5.811,4.3714,3.1592,-0.358,-0.238,-0.066,0.15,0.0070044,0.014623,0.022706,0.029601,9.0175,5.5682,4.0102,2.6216
0.73634,-0.95079,0.44839,0.378,-10.577,8.4697,5.5671,4.2142,3.0447,-0.358,-0.238,-0.066,0.15,0.0075513,0.015185,0.02352,0.030719,8.3285,5.3151,3.8419,2.4888
0.019578,-1.0511,0.44839,0.378,-13.029,20.014,28.547,26.526,19.411,-0.358,-0.24,-0.07,0.14,0.0033836,0.0033707,0.0038259,0.0053056,19.987,28.503,26.474,19.346
0.82172,-0.89548,0.44839,0.378,-7.3089,8.1522,5.2155,3.9725,2.8756,-0.358,-0.238,-0.062,0.164,0.0077955,0.016422,0.025475,0.033796,8.0015,4.9479,3.578,2.295
0.39679,-0.30079,0.44839,0.378,-12.84,5.4032,3.5458,2.6938,1.9858,-0.362,-0.246,-0.08,0.13,0.01109,0.022234,0.03331,0.041867,5.1776,3.1547,2.1401,1.2571
0.79041,-0.079633,0.44839,0.378,-10.614,5.3055,3.4803,2.708,2.0258,-0.358,-0.238,-0.066,0.15,0.011661,0.023544,0.034417,0.043397,5.0767,3.0899,2.1542,1.3043
0.8335,-0.36308,0.44839,0.378,-5.1013,6.1358,4.0011,3.0844,2.2656,-0.358,-0.238,-0.06,0.17,0.010221,0.021128,0.032258,0.042429,5.9381,3.6568,2.589,1.5871
0.51442,-0.18177,0.44839,0.378,-13.001,4.8076,3.176,2.4755,1.8635,-0.36,-0.242,-0.074,0.136,0.012527,0.02492,0.035925,0.044668,4.5555,2.7504,1.8818,1.1121
0.40695,-0.39473,0.44839,0.378,-11.815,6.3407,4.1261,3.1154,2.2512,-0.362,-0.244,-0.078,0.134,0.0095574,0.019497,0.029743,0.038118,6.1491,3.7861,2.626,1.569
0.53406,-1.4295,0.44839,0.378,-8.2135,10.375,6.5767,4.9817,3.6295,-0.358,-0.236,-0.058,0.166,0.0062744,0.013247,0.020822,0.027702,10.258,6.3661,4.6646,3.1546
0.49518,-1.2728,0.44839,0.378,-14.45,11.298,7.0619,5.3736,3.8808,-0.358,-0.238,-0.07,0.138,0.0058184,0.012046,0.018338,0.023667,11.188,6.8647,5.0783,3.4293
0.85071,-0.69027,0.44839,0.378,-9.1721,7.1849,4.7626,3.6219,2.6273,-0.358,-0.238,-0.066,0.154,0.0087882,0.017678,0.027187,0.035454,7.019,4.4692,3.1929,2.0093
0.8154,-0.19004,0.44839,0.378,-6.3456,5.6211,3.6672,2.8385,2.1088,-0.358,-0.238,-0.06,0.166,0.011074,0.022812,0.034266,0.044444,5.4043,3.2944,2.3066,1.4025
0.61257,-0.015786,0.44839,0.378,-6.9865,4.6493,3.0724,2.4176,1.8351,-0.358,-0.238,-0.062,0.166,0.013266,0.026739,0.038808,0.049893,4.3885,2.6366,1.8107,1.078
0.22784,-0.78839,0.44839,0.378,-6.5482,16.651,10.721,7.949,5.5176,-0.36,-0.24,-0.066,0.158,0.0037383,0.0080035,0.013237,0.018802,16.577,10.586,7.7476,5.1815
0.73864,-0.65033,0.44839,0.378,-14.165,7.4768,4.8225,3.6623,2.6464,-0.36,-0.242,-0.074,0.134,0.0083424,0.017023,0.02574,0.032592,7.3127,4.5318,3.2373,2.0302
0.62596,-0.53259,0.44839,0.378,-5.177,7.0096,4.5657,3.4736,2.5089,-0.36,-0.238,-0.062,0.166,0.00895,0.018535,0.028925,0.0386,6.8365,4.2592,3.0282,1.8703
0.76903,-0.65746,0.44839,0.378,-14.83,7.4243,4.8028,3.6315,2.6353,-0.36,-0.242,-0.074,0.132,0.0083995,0.017041,0.025783,0.032717,7.2594,4.5105,3.2046,2.0389
0.12086,-0.21565,0.44839,0.378,-12.906,4.6424,2.9468,2.1593,1.6077,-0.368,-0.256,-0.096,0.108,0.012157,0.024885,0.038424,0.051478,4.3735,2.4728,1.4955,0.84297
0.55229,-0.58138,0.44839,0.378,-11.376,7.7201,4.9551,3.7288,2.6696,-0.36,-0.242,-0.072,0.14,0.007919,0.016635,0.02581,0.033515,7.5601,4.6693,3.3114,2.0562
0.049533,-0.80178,0.44839,0.378,-12.945,34.649,20.8,29.115,21.487,-0.36,-0.244,-0.076,0.132,0.0023141,0.004562,0.0034942,0.004702,34.626,20.762,29.062,21.401
0.14651,-1.2738,0.44839,0.378,-12.181,20.632,12.169,9.7041,7.1182,-0.358,-0.238,-0.066,0.148,0.0031644,0.007305,0.010676,0.014018,20.57,12.06,9.5484,6.8841
0.5386,-0.47884,0.44839,0.378,-10.548,6.8827,4.4636,3.3731,2.4314,-0.36,-0.242,-0.072,0.144,0.00898,0.018417,0.028271,0.03665,6.7047,4.1481,2.9155,1.7799
0.12393,-0.80054,0.44839,0.378,-12.297,24.281,16.291,12.728,9.0463,-0.36,-0.242,-0.074,0.136,0.002834,0.0053235,0.0081182,0.010876,24.236,16.21,12.608,8.8456
0.20846,-0.68333,0.44839,0.378,-12.94,13.308,9.9622,7.37,4.9745,-0.362,-0.244,-0.078,0.13,0.004942,0.0084517,0.013422,0.018754,13.23,9.8174,7.152,4.6029
0.94793,-1.4419,0.44839,0.378,-13.335,8.3816,5.2643,3.9657,2.8921,-0.358,-0.238,-0.068,0.144,0.0075189,0.015962,0.024436,0.031122,8.2315,4.9978,3.5697,2.3181
