0.242,-0.71123,0.4473,0.3771,-12.597,14.037,9.3677,6.8131,4.7001,-0.36,-0.242,-0.074,0.134,0.0046345,0.0090028,0.014531,0.020012,13.952,9.212,6.5798,4.3084
0.242,-1.1714,0.4473,0.3771,-12.597,14.226,10.377,8.2153,5.8861,-0.358,-0.236,-0.066,0.148,0.004832,0.0084504,0.012426,0.016689,14.153,10.247,8.0246,5.5886
0.242,-1.262,0.4473,0.3771,-12.597,14.146,10.463,7.7755,5.6516,-0.356,-0.236,-0.064,0.148,0.0048448,0.0082186,0.013179,0.017392,14.07,10.327,7.5759,5.3454
0.242,-0.26573,0.4473,0.3771,-12.597,4.9952,3.2996,2.4687,1.8184,-0.362,-0.248,-0.084,0.124,0.011769,0.023304,0.035443,0.045075,4.7528,2.8763,1.8728,1.0601
0.242,-0.38139,0.4473,0.3771,-12.597,7.2617,4.5777,3.3264,2.323,-0.362,-0.248,-0.082,0.126,0.0081772,0.017327,0.02763,0.036337,7.0905,4.2611,2.8626,1.6548
0.242,-1.4861,0.4473,0.3771,-12.597,14.974,9.1761,6.7278,4.8948,-0.356,-0.234,-0.062,0.154,0.004357,0.0095444,0.015239,0.020159,14.887,9.0215,6.4921,4.5465
0.242,-0.67729,0.4473,0.3771,-12.597,13.914,8.7481,6.5011,4.4531,-0.36,-0.242,-0.076,0.134,0.0045599,0.0095439,0.015174,0.020926,13.826,8.5843,6.2553,4.0388
0.242,-0.32314,0.4473,0.3771,-12.597,6.0279,3.8936,2.8492,2.0437,-0.362,-0.248,-0.084,0.124,0.0099049,0.020051,0.031534,0.040542,5.8242,3.526,2.32,1.3269
0.242,-1.1577,0.4473,0.3771,-12.597,14.589,10.31,8.2522,5.9209,-0.358,-0.238,-0.066,0.146,0.004736,0.0085022,0.012353,0.016585,14.516,10.18,8.0625,5.6241
0.242,-1.4391,0.4473,0.3771,-12.597,15.176,9.2652,6.9486,5.1046,-0.356,-0.234,-0.062,0.152,0.0043131,0.0093721,0.014779,0.019294,15.093,9.1153,6.7216,4.7673
0.242,-0.72517,0.4473,0.3771,-12.597,13.959,9.5584,6.9927,4.7939,-0.36,-0.242,-0.074,0.136,0.0047002,0.0088231,0.014228,0.019672,13.876,9.4057,6.764,4.4106
0.242,-0.05985,0.4473,0.3771,-12.597,2.9108,2.0842,1.6992,1.3841,-0.36,-0.244,-0.076,0.134,0.019712,0.035632,0.047822,0.061872,2.5096,1.4829,0.92486,0.53637
0.242,-1.4382,0.4473,0.3771,-12.597,15.179,9.2656,6.9523,5.1087,-0.356,-0.234,-0.062,0.152,0.004314,0.0093721,0.014771,0.01928,15.095,9.1159,6.7255,4.7716
0.242,-0.14035,0.4473,0.3771,-12.597,3.4768,2.3968,1.8932,1.4919,-0.362,-0.248,-0.08,0.128,0.016538,0.031142,0.043757,0.055773,3.1336,1.8527,1.1698,0.66834
0.242,-0.20532,0.4473,0.3771,-12.597,4.1496,2.8009,2.1475,1.6346,-0.362,-0.248,-0.082,0.126,0.014016,0.027017,0.039598,0.050179,3.8602,2.3176,1.4849,0.84049
0.242,-0.59367,0.4473,0.3771,-12.597,11.978,7.7332,5.569,3.77,-0.36,-0.244,-0.078,0.13,0.005321,0.010746,0.017484,0.024197,11.877,7.5425,5.2822,3.2931
0.242,-1.1939,0.4473,0.3771,-12.597,13.626,10.493,8.1102,5.8872,-0.358,-0.236,-0.066,0.148,0.0049833,0.0083438,0.012625,0.016662,13.552,10.361,7.9177,5.5879
0.242,-1.4928,0.4473,0.3771,-12.597,14.933,9.1529,6.6906,4.878,-0.356,-0.234,-0.062,0.154,0.0043749,0.0095771,0.015313,0.020222,14.846,8.9976,6.4536,4.5283
0.242,-1.0403,0.4473,0.3771,-12.597,17.146,11.254,8.4721,6.0882,-0.358,-0.238,-0.068,0.144,0.0038004,0.0076142,0.011924,0.015988,17.075,11.127,8.286,5.7916
0.242,-0.9586,0.4473,0.3771,-12.597,17.326,10.538,8.3699,5.9997,-0.358,-0.24,-0.07,0.142,0.0036174,0.0082651,0.012134,0.016105,17.255,10.41,8.1818,5.6956
0.242,-0.091027,0.4473,0.3771,-12.597,3.0913,2.1841,1.76,1.4172,-0.362,-0.246,-0.078,0.132,0.018549,0.03398,0.046407,0.059731,2.7104,1.6019,1.0017,0.57726
0.242,-1.0161,0.4473,0.3771,-12.597,17.393,11.155,8.4174,6.0565,-0.358,-0.238,-0.068,0.144,0.0036334,0.007738,0.012092,0.016095,17.322,11.028,8.2313,5.7585
0.242,-0.55117,0.4473,0.3771,-12.597,10.54,6.987,5.0758,3.4483,-0.36,-0.244,-0.078,0.13,0.0058865,0.011798,0.019013,0.026082,10.43,6.7783,4.7624,2.9353
0.242,-1.1053,0.4473,0.3771,-12.597,15.914,10.964,8.1822,6.0403,-0.358,-0.238,-0.068,0.146,0.0043363,0.0079517,0.012528,0.016179,15.842,10.836,7.9949,5.7455
0.242,-0.99198,0.4473,0.3771,-12.597,17.485,10.937,8.2671,5.9886,-0.358,-0.238,-0.068,0.142,0.003584,0.0079596,0.012338,0.016279,17.414,10.81,8.0804,5.6883
0.242,-0.35231,0.4473,0.3771,-12.597,6.6306,4.2318,3.0757,2.1775,-0.362,-0.248,-0.082,0.124,0.0090384,0.018618,0.029566,0.038367,6.444,3.8904,2.5799,1.4843
0.242,-0.77203,0.4473,0.3771,-12.597,13.225,9.8443,7.3625,5.1324,-0.36,-0.242,-0.074,0.136,0.0049915,0.0086494,0.013522,0.018479,13.146,9.7,7.1473,4.7735
0.242,-0.97608,0.4473,0.3771,-12.597,17.452,10.73,8.31,6.0133,-0.358,-0.238,-0.07,0.142,0.0035846,0.0081275,0.012265,0.016165,17.381,10.602,8.1229,5.7114
0.242,-0.19487,0.4473,0.3771,-12.597,4.0264,2.7275,2.1014,1.6082,-0.362,-0.248,-0.082,0.126,0.01442,0.027662,0.040265,0.051083,3.7284,2.2339,1.428,0.80878
0.242,-1.0976,0.4473,0.3771,-12.597,16.093,11.035,8.245,6.0343,-0.358,-0.238,-0.068,0.146,0.0042736,0.0078761,0.012431,0.016216,16.021,10.907,8.0579,5.7395
0.242,-1.2159,0.4473,0.3771,-12.597,13.291,10.543,7.9622,5.8467,-0.356,-0.236,-0.066,0.148,0.0050652,0.0082675,0.01289,0.016803,13.217,10.41,7.7676,5.5456
0.242,-0.12035,0.4473,0.3771,-12.597,3.3093,2.2996,1.8345,1.4582,-0.362,-0.246,-0.08,0.13,0.017373,0.032363,0.044857,0.057457,2.95,1.739,1.0955,0.62747
0.242,-0.88142,0.4473,0.3771,-12.597,15.702,10.936,7.966,5.7532,-0.358,-0.24,-0.072,0.14,0.004298,0.0077303,0.012694,0.01674,15.629,10.804,7.7708,5.4335
0.242,-1.1589,0.4473,0.3771,-12.597,14.557,10.292,8.2499,5.9153,-0.358,-0.238,-0.066,0.146,0.0047445,0.0085152,0.012358,0.016601,14.484,10.162,8.06,5.6185
0.242,-1.1048,0.4473,0.3771,-12.597,15.927,10.97,8.1869,6.0401,-0.358,-0.238,-0.068,0.146,0.0043318,0.0079462,0.012521,0.016182,15.855,10.842,7.9996,5.7453
0.242,-1.1585,0.4473,0.3771,-12.597,14.568,10.298,8.2507,5.9173,-0.358,-0.238,-0.066,0.146,0.0047415,0.0085106,0.012356,0.016595,14.495,10.169,8.0609,5.6205
0.242,-0.80329,0.4473,0.3771,-12.597,12.904,9.8739,7.6185,5.351,-0.358,-0.24,-0.072,0.138,0.0050895,0.0086679,0.01313,0.01785,12.828,9.7341,7.4106,5.0055
0.242,-0.71188,0.4473,0.3771,-12.597,14.035,9.3775,6.822,4.7036,-0.36,-0.242,-0.074,0.134,0.0046372,0.008994,0.014516,0.02,13.951,9.2219,6.5889,4.3124
0.242,-0.50401,0.4473,0.3771,-12.597,9.2244,6.3164,4.5548,3.0996,-0.362,-0.246,-0.08,0.128,0.0066438,0.012914,0.020964,0.028505,9.1012,6.0839,4.2071,2.544
0.242,-0.18038,0.4473,0.3771,-12.597,3.8657,2.6312,2.041,1.5734,-0.362,-0.248,-0.082,0.126,0.01497,0.028588,0.041213,0.05233,3.5557,2.1236,1.3532,0.76703
0.242,-1.044,0.4473,0.3771,-12.597,17.096,11.258,8.472,6.0864,-0.358,-0.238,-0.068,0.144,0.0038306,0.0076131,0.011925,0.016012,17.025,11.131,8.2859,5.79
0.242,-0.54388,0.4473,0.3771,-12.597,10.29,6.8456,4.9815,3.3884,-0.36,-0.244,-0.078,0.13,0.0059953,0.012041,0.019365,0.026466,10.178,6.6334,4.6631,2.8692
0.242,-0.17134,0.4473,0.3771,-12.597,3.771,2.5744,2.0052,1.5528,-0.362,-0.248,-0.082,0.126,0.015308,0.029154,0.041789,0.053146,3.4535,2.0583,1.3089,0.74223
0.242,-0.40201,0.4473,0.3771,-12.597,7.7095,4.817,3.5138,2.4388,-0.362,-0.248,-0.082,0.126,0.0077494,0.01659,0.026387,0.034867,7.5481,4.5169,3.0718,1.789
0.242,-0.60057,0.4473,0.3771,-12.597,12.198,7.8342,5.6347,3.8206,-0.36,-0.244,-0.078,0.132,0.005239,0.010624,0.017292,0.023924,12.098,7.6462,5.3518,3.3491
0.242,-1.1939,0.4473,0.3771,-12.597,13.627,10.493,8.1103,5.8872,-0.358,-0.236,-0.066,0.148,0.0049831,0.0083439,0.012625,0.016662,13.553,10.361,7.9178,5.588
0.242,-0.033488,0.4473,0.3771,-12.597,2.818,2.0217,1.6614,1.3638,-0.36,-0.244,-0.074,0.138,0.020403,0.036801,0.0488,0.063339,2.4033,1.4081,0.87665,0.51135
0.242,-0.49956,0.4473,0.3771,-12.597,9.2033,6.2602,4.5073,3.0677,-0.362,-0.246,-0.08,0.128,0.0066607,0.013007,0.021177,0.028762,9.0787,6.0252,4.156,2.5079
0.242,-0.28565,0.4473,0.3771,-12.597,5.328,3.4929,2.5928,1.8909,-0.362,-0.248,-0.084,0.124,0.011047,0.022171,0.034028,0.043467,5.0997,3.0894,2.0201,1.1462
0.242,-0.75619,0.4473,0.3771,-12.597,13.544,9.8129,7.2832,5.046,-0.36,-0.242,-0.074,0.136,0.0048857,0.0086254,0.013708,0.01878,13.464,9.6661,7.0637,4.6792
0.242,-0.8916,0.4473,0.3771,-12.597,16.004,10.966,8.0696,5.7919,-0.358,-0.24,-0.07,0.14,0.0041905,0.0077339,0.012544,0.016631,15.931,10.835,7.8756,5.4747
0.242,-0.95671,0.4473,0.3771,-12.597,17.307,10.563,8.373,5.9957,-0.358,-0.24,-0.07,0.142,0.0036231,0.0082462,0.012122,0.016109,17.236,10.435,8.1849,5.6913
0.242,-0.74318,0.4473,0.3771,-12.597,13.755,9.7365,7.1817,4.9523,-0.36,-0.242,-0.074,0.136,0.0048031,0.0086376,0.013901,0.019083,13.674,9.5873,6.9586,4.5787
0.242,-0.89276,0.4473,0.3771,-12.597,16.037,10.968,8.0819,5.7953,-0.358,-0.24,-0.07,0.14,0.0041783,0.0077396,0.012525,0.01662,15.964,10.837,7.888,5.4784
0.242,-0.98582,0.4473,0.3771,-12.597,17.481,10.862,8.2543,6.0022,-0.358,-0.238,-0.07,0.142,0.003581,0.0080228,0.012355,0.016229,17.41,10.735,8.0675,5.7014
0.242,-0.12514,0.4473,0.3771,-12.597,3.3479,2.32,1.8481,1.4657,-0.362,-0.246,-0.08,0.13,0.017178,0.032095,0.044591,0.057067,2.9925,1.7632,1.1126,0.63655
0.242,-0.7102,0.4473,0.3771,-12.597,14.04,9.352,6.7989,4.6942,-0.36,-0.242,-0.074,0.134,0.0046303,0.0090171,0.014555,0.020031,13.955,9.196,6.5652,4.3019
0.242,-0.46951,0.4473,0.3771,-12.597,8.9282,5.838,4.1756,2.8522,-0.362,-0.246,-0.08,0.128,0.0068464,0.013918,0.022676,0.0306,8.7938,5.585,3.7988,2.2648
0.242,-1.291,0.4473,0.3771,-12.597,14.564,10.303,7.7069,5.6156,-0.356,-0.236,-0.064,0.15,0.0047157,0.0083846,0.013346,0.017543,14.487,10.166,7.5037,5.3056
0.242,-0.68927,0.4473,0.3771,-12.597,14.009,8.988,6.5857,4.5522,-0.36,-0.242,-0.076,0.134,0.0045689,0.009336,0.015016,0.020511,13.922,8.8272,6.3446,4.146
0.242,-0.84709,0.4473,0.3771,-12.597,14.549,10.639,7.9648,5.5446,-0.358,-0.24,-0.072,0.138,0.0046563,0.0080076,0.012601,0.017298,14.474,10.504,7.7648,5.2153
0.242,-0.97975,0.4473,0.3771,-12.597,17.467,10.782,8.2908,6.0107,-0.358,-0.238,-0.07,0.142,0.0035821,0.0080874,0.012297,0.016187,17.395,10.654,8.1038,5.7092
0.242,-0.6448,0.4473,0.3771,-12.597,13.394,8.2709,6.1629,4.1846,-0.36,-0.244,-0.076,0.132,0.0047742,0.010012,0.015903,0.022079,13.301,8.0979,5.9031,3.7467
0.242,-1.1146,0.4473,0.3771,-12.597,15.693,10.869,8.2171,6.0391,-0.358,-0.238,-0.066,0.146,0.0044101,0.0080445,0.012478,0.016149,15.621,10.741,8.0295,5.744
0.242,-0.42372,0.4473,0.3771,-12.597,8.1602,5.1312,3.7156,2.5675,-0.362,-0.246,-0.082,0.126,0.0073883,0.015642,0.025123,0.033393,8.0084,4.8474,3.2956,1.9373
0.242,-0.18904,0.4473,0.3771,-12.597,3.9604,2.688,2.0766,1.5939,-0.362,-0.248,-0.082,0.126,0.014642,0.028037,0.040648,0.051586,3.6576,2.1887,1.3972,0.79168
0.242,-0.9028,0.4473,0.3771,-12.597,16.309,10.968,8.1783,5.8165,-0.358,-0.24,-0.07,0.14,0.0040729,0.0077954,0.012373,0.016607,16.237,10.837,7.9855,5.5019
0.242,-1.4228,0.4473,0.3771,-12.597,15.211,9.2658,7.0067,5.1698,-0.356,-0.234,-0.062,0.152,0.0043318,0.0093768,0.014643,0.019071,15.128,9.1175,6.7828,4.8359
0.242,-0.56779,0.4473,0.3771,-12.597,11.112,7.2986,5.2829,3.5812,-0.36,-0.244,-0.078,0.13,0.0056523,0.011271,0.018372,0.025248,11.005,7.0974,4.9805,3.0825
0.242,-0.5428,0.4473,0.3771,-12.597,10.253,6.8244,4.9673,3.3795,-0.36,-0.244,-0.078,0.13,0.0060118,0.012077,0.019419,0.026524,10.14,6.6118,4.6482,2.8593
0.242,-0.73618,0.4473,0.3771,-12.597,13.848,9.677,7.1146,4.8943,-0.36,-0.242,-0.074,0.136,0.0047612,0.0086986,0.01402,0.019268,13.766,9.5264,6.8893,4.5171
0.242,-0.90564,0.4473,0.3771,-12.597,16.382,10.963,8.2023,5.8197,-0.358,-0.24,-0.07,0.14,0.0040433,0.0078132,0.012333,0.016609,16.309,10.833,8.0098,5.5058
0.242,-0.87951,0.4473,0.3771,-12.597,15.643,10.928,7.9722,5.7443,-0.358,-0.24,-0.072,0.14,0.0043181,0.0077347,0.012684,0.016763,15.57,10.796,7.7768,5.424
0.242,-0.088557,0.4473,0.3771,-12.597,3.0744,2.1751,1.7547,1.4142,-0.362,-0.246,-0.078,0.132,0.018659,0.034127,0.046516,0.05992,2.6917,1.5912,0.99484,0.57351
0.242,-1.1167,0.4473,0.3771,-12.597,15.641,10.846,8.2247,6.0374,-0.358,-0.238,-0.066,0.146,0.0044271,0.0080666,0.012467,0.016145,15.569,10.717,8.037,5.7423
0.242,-1.2189,0.4473,0.3771,-12.597,13.352,10.545,7.9393,5.8384,-0.356,-0.236,-0.066,0.148,0.0050507,0.0082595,0.012928,0.016828,13.278,10.412,7.7445,5.537
0.242,-0.50999,0.4473,0.3771,-12.597,9.2441,6.3885,4.6174,3.1422,-0.362,-0.246,-0.08,0.128,0.0066253,0.012798,0.020722,0.028195,9.1226,6.1593,4.2743,2.5922
0.242,-1.569,0.4473,0.3771,-12.597,14.266,8.7215,6.2386,4.6121,-0.356,-0.234,-0.06,0.154,0.0046277,0.010054,0.016467,0.021334,14.175,8.5578,5.9866,4.2433
0.242,-1.0643,0.4473,0.3771,-12.597,16.773,11.234,8.4337,6.0474,-0.358,-0.238,-0.068,0.144,0.0039978,0.0076319,0.012075,0.016186,16.702,11.107,8.2474,5.752
0.242,-0.43706,0.4473,0.3771,-12.597,8.4161,5.3382,3.8392,2.649,-0.362,-0.246,-0.082,0.126,0.0072015,0.015055,0.024442,0.032527,8.2697,5.0639,3.4321,2.0311
0.242,-1.2696,0.4473,0.3771,-12.597,14.266,10.428,7.7643,5.6429,-0.356,-0.236,-0.064,0.15,0.0048099,0.0082562,0.013202,0.017417,14.19,10.292,7.5638,5.3357
0.242,-0.36835,0.4473,0.3771,-12.597,6.9768,4.4227,3.2117,2.2561,-0.362,-0.248,-0.082,0.124,0.0085637,0.017876,0.028481,0.037234,6.7989,4.0951,2.7336,1.5766
0.242,-0.49737,0.4473,0.3771,-12.597,9.191,6.2318,4.4838,3.052,-0.362,-0.246,-0.08,0.128,0.0066699,0.013054,0.021282,0.028892,9.0658,5.9956,4.1307,2.4902
0.242,-0.5042,0.4473,0.3771,-12.597,9.2252,6.3188,4.5568,3.101,-0.362,-0.246,-0.08,0.128,0.0066431,0.012911,0.020955,0.028495,9.102,6.0863,4.2092,2.5456
0.242,-1.1997,0.4473,0.3771,-12.597,13.473,10.512,8.0752,5.8803,-0.358,-0.236,-0.066,0.148,0.0050206,0.0083209,0.012692,0.016682,13.399,10.38,7.8822,5.5805
0.242,-0.53102,0.4473,0.3771,-12.597,9.8527,6.6059,4.8231,3.2876,-0.36,-0.246,-0.08,0.128,0.0061979,0.01245,0.019966,0.027168,9.737,6.3874,4.4957,2.757
0.242,-0.2483,0.4473,0.3771,-12.597,4.7265,3.1422,2.3672,1.7597,-0.362,-0.248,-0.084,0.124,0.012397,0.024335,0.036655,0.046524,4.4711,2.7016,1.7514,0.99013
0.242,-0.7214,0.4473,0.3771,-12.597,13.987,9.5112,6.9468,4.7573,-0.36,-0.242,-0.074,0.136,0.004681,0.0088693,0.014306,0.019815,13.904,9.3577,6.7169,4.3718
0.242,-0.094516,0.4473,0.3771,-12.597,3.1157,2.197,1.7676,1.4216,-0.362,-0.246,-0.078,0.132,0.018392,0.033787,0.046251,0.059477,2.7372,1.6172,1.0114,0.5826
0.242,-0.554,0.4473,0.3771,-12.597,10.638,7.0413,5.112,3.4714,-0.36,-0.244,-0.078,0.13,0.0058452,0.011703,0.0189,0.025936,10.528,6.8339,4.8005,2.9608
0.242,-1.2273,0.4473,0.3771,-12.597,13.522,10.545,7.8709,5.8112,-0.356,-0.236,-0.066,0.148,0.0050097,0.0082396,0.013039,0.016907,13.447,10.412,7.6752,5.509
0.242,-0.86649,0.4473,0.3771,-12.597,15.223,10.844,7.995,5.6695,-0.358,-0.24,-0.072,0.14,0.0044551,0.0077794,0.012626,0.016949,15.149,10.711,7.7979,5.3458
0.242,-0.10547,0.4473,0.3771,-12.597,3.1948,2.239,1.794,1.4358,-0.362,-0.246,-0.08,0.13,0.017963,0.033195,0.045685,0.058665,2.8243,1.6671,1.0447,0.6002
0.242,-1.4234,0.4473,0.3771,-12.597,15.21,9.2661,7.0047,5.1674,-0.356,-0.234,-0.062,0.152,0.0043309,0.0093764,0.014649,0.01908,15.127,9.1178,6.7806,4.8334
0.242,-0.95276,0.4473,0.3771,-12.597,17.263,10.613,8.3776,5.9854,-0.358,-0.24,-0.07,0.142,0.0036366,0.0082069,0.0121,0.016139,17.192,10.485,8.1892,5.6805
0.242,-1.3352,0.4473,0.3771,-12.597,14.998,9.9432,7.4872,5.4742,-0.356,-0.236,-0.064,0.15,0.0045447,0.0087711,0.013738,0.018011,14.919,9.8025,7.2777,5.1574
0.242,-1.1894,0.4473,0.3771,-12.597,13.746,10.475,8.1352,5.8906,-0.358,-0.236,-0.066,0.148,0.0049538,0.0083628,0.012575,0.016661,13.672,10.344,7.9431,5.5917
0.242,-0.95079,0.4473,0.3771,-12.597,17.24,10.637,8.3788,5.9795,-0.358,-0.24,-0.07,0.142,0.003644,0.0081876,0.012089,0.016163,17.168,10.508,8.1902,5.6742
0.242,-1.0511,0.4473,0.3771,-12.597,16.993,11.259,8.4658,6.0783,-0.358,-0.238,-0.068,0.144,0.0038886,0.0076149,0.011966,0.016065,16.921,11.132,8.2797,5.7823
0.242,-0.89548,0.4473,0.3771,-12.597,16.113,10.97,8.1097,5.8025,-0.358,-0.24,-0.07,0.14,0.0041497,0.0077535,0.012483,0.016613,16.04,10.839,7.9162,5.4863
0.242,-0.30079,0.4473,0.3771,-12.597,5.5993,3.6492,2.6929,1.95,-0.362,-0.248,-0.084,0.124,0.01058,0.021305,0.033019,0.04225,5.3813,3.2604,2.1378,1.2162
0.242,-0.079633,0.4473,0.3771,-12.597,3.0146,2.1433,1.7359,1.4039,-0.362,-0.246,-0.078,0.134,0.019046,0.034645,0.04694,0.060554,2.6259,1.5536,0.97109,0.5609
0.242,-0.36308,0.4473,0.3771,-12.597,6.8624,4.3599,3.1663,2.23,-0.362,-0.248,-0.082,0.124,0.0087197,0.018117,0.028835,0.037596,6.6817,4.0277,2.6825,1.5459
0.242,-0.18177,0.4473,0.3771,-12.597,3.8806,2.6402,2.0466,1.5767,-0.362,-0.248,-0.082,0.126,0.014917,0.0285,0.041123,0.052211,3.5718,2.134,1.3602,0.77094
0.242,-0.39473,0.4473,0.3771,-12.597,7.5527,4.7339,3.447,2.3972,-0.362,-0.248,-0.082,0.126,0.0078885,0.016842,0.026823,0.035369,7.3879,4.428,2.9974,1.7408
0.242,-1.4295,0.4473,0.3771,-12.597,15.199,9.2675,6.9842,5.144,-0.356,-0.234,-0.062,0.152,0.0043232,0.0093736,0.014698,0.01916,15.116,9.1186,6.759,4.8088
0.242,-1.2728,0.4473,0.3771,-12.597,14.314,10.412,7.758,5.6407,-0.356,-0.236,-0.064,0.15,0.0047955,0.0082727,0.013221,0.017422,14.238,10.276,7.5572,5.3331
0.242,-0.69027,0.4473,0.3771,-12.597,14.014,9.0072,6.5917,4.56,-0.36,-0.242,-0.076,0.134,0.0045706,0.0093194,0.015005,0.020478,13.927,8.8467,6.3509,4.1545
0.242,-0.19004,0.4473,0.3771,-12.597,3.9716,2.6947,2.0808,1.5964,-0.362,-0.248,-0.082,0.126,0.014604,0.027973,0.040581,0.0515,3.6697,2.1964,1.4024,0.7946
0.242,-0.015786,0.4473,0.3771,-12.597,2.7617,1.9921,1.6425,1.3539,-0.36,-0.242,-0.074,0.14,0.020876,0.037419,0.04936,0.06412,2.3398,1.3722,0.85299,0.49888
0.242,-0.78839,0.4473,0.3771,-12.597,12.837,9.8057,7.4236,5.2271,-0.36,-0.242,-0.072,0.138,0.0051031,0.0087112,0.013445,0.018186,12.759,9.6639,7.2125,4.8755
0.242,-0.65033,0.4473,0.3771,-12.597,13.508,8.2953,6.23,4.2218,-0.36,-0.244,-0.076,0.132,0.0047241,0.009955,0.01573,0.021893,13.416,8.1239,5.9728,3.7878
0.242,-0.53259,0.4473,0.3771,-12.597,9.9057,6.6234,4.8373,3.2981,-0.36,-0.244,-0.08,0.128,0.0061724,0.012421,0.019914,0.027095,9.7904,6.4057,4.5111,2.7689
0.242,-0.65746,0.4473,0.3771,-12.597,13.64,8.3158,6.3113,4.2678,-0.36,-0.244,-0.076,0.134,0.0046625,0.00993,0.015558,0.021699,13.549,8.1466,6.0573,3.8392
0.242,-0.21565,0.4473,0.3771,-12.597,4.2778,2.8772,2.1953,1.662,-0.362,-0.248,-0.082,0.126,0.013609,0.026386,0.038929,0.04931,3.9968,2.404,1.5437,0.87347
0.242,-0.58138,0.4473,0.3771,-12.597,11.573,7.5363,5.4399,3.6839,-0.36,-0.244,-0.078,0.13,0.0054737,0.010981,0.017889,0.024651,11.469,7.3408,5.146,3.1968
0.242,-0.80178,0.4473,0.3771,-12.597,12.847,9.8415,7.6003,5.3396,-0.358,-0.24,-0.072,0.138,0.005104,0.0086929,0.01316,0.017881,12.77,9.7015,7.3921,4.9935
0.242,-1.2738,0.4473,0.3771,-12.597,14.329,10.407,7.7559,5.6399,-0.356,-0.236,-0.064,0.15,0.0047909,0.008278,0.013228,0.017424,14.252,10.271,7.5549,5.3322
0.242,-0.47884,0.4473,0.3771,-12.597,9.037,5.9754,4.2798,2.9187,-0.362,-0.246,-0.08,0.128,0.006775,0.013614,0.022198,0.030018,8.9059,5.7283,3.9112,2.34
0.242,-0.80054,0.4473,0.3771,-12.597,12.799,9.8146,7.5851,5.3301,-0.358,-0.24,-0.072,0.138,0.0051157,0.0087134,0.013185,0.017907,12.722,9.6745,7.3767,4.9835
0.242,-0.68333,0.4473,0.3771,-12.597,13.969,8.8715,6.5468,4.5045,-0.36,-0.242,-0.076,0.134,0.0045617,0.0094367,0.015089,0.020712,13.881,8.7093,6.3034,4.0943
0.242,-1.4419,0.4473,0.3771,-12.597,15.168,9.2635,6.9377,5.0929,-0.356,-0.234,-0.062,0.152,0.0043106,0.0093723,0.014804,0.01934,15.085,9.1134,6.7103,4.755
0.242,-0.66962,0.4473,0.3771,-12.597,13.825,8.5848,6.4345,4.3841,-0.36,-0.242,-0.076,0.134,0.004567,0.0096873,0.015295,0.02121,13.736,8.419,6.1856,3.9645
