0.69395,-0.26785,5.6651,3.6891,2.8398,2.1058,-0.346,-0.222,-0.04,0.19,0.01132,0.02326,0.034892,0.044756,5.449,3.3165,2.309,1.3983
0.54618,-0.1377,4.7077,3.134,2.4479,1.8467,-0.346,-0.222,-0.042,0.188,0.013496,0.026885,0.039283,0.050223,4.4512,2.7032,1.8476,1.0919
0.91763,-0.59919,7.0433,4.5232,3.4331,2.5105,-0.346,-0.22,-0.04,0.192,0.0092858,0.019339,0.029835,0.038725,6.8679,4.2146,2.9835,1.873
0.91047,-0.16672,5.7669,3.7572,2.9013,2.1522,-0.346,-0.22,-0.038,0.194,0.011258,0.023049,0.034463,0.044212,5.555,3.3918,2.378,1.4533
0.34529,-0.0056779,3.3648,2.333,1.8865,1.5001,-0.346,-0.222,-0.042,0.19,0.018434,0.03487,0.048004,0.062219,3.0126,1.7844,1.1609,0.67743
0.89026,-0.99932,8.015,5.2155,3.9674,2.8785,-0.346,-0.22,-0.038,0.194,0.0083272,0.01702,0.026334,0.034673,7.8645,4.948,3.5726,2.2994
0.7829,-1.0551,8.522,5.5534,4.2192,3.0541,-0.346,-0.22,-0.038,0.194,0.0078752,0.016075,0.024952,0.032987,8.3809,5.302,3.8467,2.5002
0.15671,-0.40922,9.251,6.136,4.2074,2.7918,-0.35,-0.232,-0.058,0.166,0.0068296,0.013747,0.023934,0.033915,9.1258,5.8888,3.8315,2.1971
0.63174,-0.62847,7.6475,4.9674,3.7494,2.6978,-0.346,-0.222,-0.042,0.188,0.008517,0.017607,0.027449,0.03621,7.4878,4.6831,3.3337,2.0888
0.24056,-1.1273,15.173,10.528,8.2282,6.0364,-0.346,-0.22,-0.038,0.194,0.0047234,0.008755,0.013324,0.017891,15.101,10.4,8.0406,5.7418
0.79874,-0.64883,7.4158,4.7178,3.5998,2.6068,-0.346,-0.22,-0.04,0.192,0.0088043,0.018566,0.028569,0.037449,7.2485,4.4222,3.1678,1.9849
0.30175,-1.1057,14.126,9.5165,7.279,5.2539,-0.346,-0.22,-0.038,0.194,0.0049179,0.0095104,0.014958,0.020298,14.044,9.3699,7.0624,4.9122
0.22521,-0.77685,14.037,10.443,7.8991,5.4867,-0.348,-0.224,-0.044,0.184,0.0049457,0.0086326,0.013638,0.019137,13.962,10.308,7.6968,5.1481
0.56504,-1.4626,10.362,6.3792,4.8373,3.5099,-0.344,-0.216,-0.034,0.2,0.0065994,0.014136,0.022231,0.029647,10.241,6.1616,4.5095,3.0217
0.1639,-0.76888,17.588,13.648,9.8878,6.9165,-0.348,-0.224,-0.044,0.182,0.0042,0.0066922,0.010963,0.015399,17.53,13.543,9.7304,6.6496
0.54154,-0.76963,9.1432,5.8984,4.4234,3.1563,-0.346,-0.222,-0.042,0.188,0.0071805,0.014946,0.02369,0.031696,9.0091,5.6574,4.0678,2.6126
0.12192,-1.3261,20.138,12.322,9.7247,7.3765,-0.344,-0.216,-0.034,0.2,0.0034176,0.0076667,0.011537,0.015009,20.079,12.215,9.5714,7.152
0.40915,-0.48121,7.4419,4.7441,3.5568,2.5341,-0.348,-0.226,-0.046,0.182,0.0085832,0.018042,0.02845,0.03768,7.2762,4.4455,3.1215,1.8987
0.78077,-0.5712,7.0972,4.512,3.4605,2.5134,-0.346,-0.222,-0.04,0.19,0.0092173,0.01936,0.02956,0.038558,6.9229,4.2044,3.0131,1.8758
0.58181,-0.039688,4.5926,3.0288,2.386,1.8141,-0.346,-0.22,-0.04,0.192,0.013895,0.027914,0.040254,0.051323,4.3277,2.5874,1.7729,1.0528
0.52964,-1.1178,10.368,6.8158,5.1749,3.732,-0.346,-0.22,-0.038,0.194,0.0064113,0.01319,0.020711,0.027739,10.254,6.6109,4.8697,3.2619
0.19621,-1.2325,15.56,11.749,8.7624,6.4525,-0.344,-0.218,-0.036,0.198,0.004682,0.007753,0.012657,0.016931,15.492,11.629,8.5878,6.1848
0.43766,-0.68023,8.8654,5.9965,4.529,3.1936,-0.348,-0.224,-0.044,0.186,0.0074691,0.014612,0.023032,0.031172,8.7351,5.7608,4.1809,2.653
0.91558,-1.0743,7.9379,5.2255,3.9721,2.8873,-0.346,-0.218,-0.036,0.196,0.0084237,0.017008,0.02636,0.034661,7.7879,4.9592,3.5783,2.3106
0.28102,-0.59863,11.063,7.029,5.1331,3.5155,-0.348,-0.226,-0.048,0.18,0.00605,0.01242,0.020287,0.028363,10.951,6.8213,4.8229,3.0113
0.22044,-1.3006,15.849,10.475,7.9944,5.8372,-0.344,-0.218,-0.034,0.198,0.0045014,0.0088229,0.013863,0.018643,15.775,10.343,7.7994,5.5416
0.016418,-0.75974,81.497,58.249,44.117,34.576,-0.224,-0.046,0.182,0.452,0.002146,0.002388,0.0027483,0.0030299,81.482,58.229,44.086,34.523
0.0024162,-0.69743,217.49,321.8,156.94,29.796,-0.348,-0.048,0.178,0.446,0.0020101,0.0020089,0.0020449,0.0038317,217.49,321.79,156.93,29.755
0.55573,-1.455,10.451,6.4313,4.8829,3.5413,-0.344,-0.216,-0.034,0.2,0.0065508,0.014016,0.022042,0.029412,10.33,6.2157,4.558,3.0568
0.39691,-0.35782,5.9746,3.9122,2.9488,2.1406,-0.348,-0.226,-0.048,0.18,0.01061,0.021577,0.03334,0.04341,5.7708,3.5531,2.4345,1.4396
0.57254,-0.93766,9.9214,6.3048,4.7255,3.3962,-0.346,-0.22,-0.04,0.192,0.0067545,0.014163,0.022367,0.029943,9.796,6.08,4.3922,2.8844
0.52332,-0.95428,10.512,6.6732,4.9986,3.5855,-0.346,-0.22,-0.04,0.192,0.0064405,0.013402,0.021251,0.028534,10.393,6.4605,4.6829,3.0957
0.067025,-0.3479,12.07,7.39,4.4658,2.758,-0.354,-0.236,-0.066,0.156,0.0052343,0.011249,0.022205,0.033847,11.971,7.166,4.106,2.1665
0.76431,-0.67775,7.6221,4.8346,3.6917,2.6668,-0.346,-0.22,-0.04,0.19,0.0085366,0.018131,0.027921,0.03672,7.4593,4.5461,3.2696,2.0542
0.61446,-0.6458,7.8118,5.0822,3.8317,2.7521,-0.346,-0.222,-0.042,0.188,0.0083591,0.017218,0.02691,0.035589,7.6557,4.8039,3.4243,2.1511
0.61663,-1.1942,9.3266,6.3762,4.8111,3.4728,-0.346,-0.218,-0.036,0.196,0.007235,0.014105,0.022204,0.029637,9.2034,6.1557,4.4822,2.9744
0.79108,-0.46237,6.6058,4.223,3.2455,2.3705,-0.346,-0.222,-0.04,0.19,0.0098893,0.020586,0.031213,0.040529,6.4189,3.8953,2.7716,1.7093
0.73788,-1.3534,9.0732,5.8594,4.382,3.1927,-0.344,-0.218,-0.036,0.198,0.007394,0.015297,0.02427,0.031971,8.9386,5.6192,4.0231,2.661
0.0054903,-0.41074,75.472,23.538,12.605,5.6825,-0.352,-0.234,-0.064,0.154,0.0020525,0.0042,0.008211,0.017727,75.456,23.471,12.465,5.3607
0.81079,-0.68373,7.5336,4.8007,3.651,2.6465,-0.346,-0.22,-0.04,0.192,0.0086508,0.018294,0.028249,0.036991,7.3689,4.5094,3.2248,2.0307
0.055682,-1.0633,25.282,21.808,18.837,14.506,-0.346,-0.22,-0.038,0.194,0.002924,0.0045629,0.0061369,0.0077185,25.246,21.749,18.76,14.396
0.93361,-0.23129,5.9512,3.8667,2.9766,2.2011,-0.346,-0.22,-0.038,0.194,0.010881,0.022445,0.033732,0.04335,5.7454,3.5105,2.4649,1.5111
0.68677,-1.3081,9.2804,6.0793,4.5512,3.2973,-0.344,-0.218,-0.036,0.198,0.0072458,0.0148,0.023417,0.031093,9.1504,5.8472,4.2044,2.7793
0.67966,-1.4458,9.4958,5.948,4.4944,3.2558,-0.344,-0.218,-0.034,0.198,0.0070766,0.015168,0.0237,0.031581,9.3645,5.7134,4.1424,2.735
0.561,-0.84974,9.603,6.008,4.5879,3.2788,-0.346,-0.222,-0.04,0.19,0.0069285,0.014745,0.022949,0.030746,9.4734,5.7754,4.2441,2.7512
0.66507,-0.88889,8.9934,5.7233,4.3021,3.1017,-0.346,-0.22,-0.04,0.192,0.0073144,0.015464,0.024423,0.032332,8.8552,5.4764,3.9374,2.5523
0.030703,-0.87586,31.527,44.049,36.962,23.863,-0.346,-0.222,-0.042,0.186,0.0023854,0.0025102,0.0030839,0.0049495,31.507,44.018,36.923,23.809
0.46707,-1.5545,11.087,6.8204,5.0457,3.6695,-0.344,-0.216,-0.032,0.202,0.0062607,0.013378,0.021457,0.028641,10.971,6.6134,4.7312,3.2037
0.59355,-1.097,9.8015,6.4091,4.8581,3.502,-0.346,-0.22,-0.038,0.194,0.0067983,0.013923,0.021919,0.029292,9.6795,6.1906,4.5328,3.0053
0.82593,-0.13208,5.5352,3.6084,2.7926,2.0797,-0.346,-0.22,-0.038,0.194,0.011697,0.023898,0.03552,0.045519,5.3142,3.2294,2.2526,1.3679
0.26735,-1.1058,14.982,10.2,7.8474,5.6828,-0.346,-0.22,-0.038,0.194,0.0047171,0.0089701,0.013945,0.018916,14.906,10.064,7.6472,5.3674
0.092474,-0.43066,14.345,9.3874,5.9217,3.6339,-0.352,-0.232,-0.06,0.162,0.0047064,0.0091344,0.017297,0.026899,14.266,9.2159,5.6475,3.1456
0.71746,-0.59554,7.2976,4.6769,3.5497,2.5762,-0.346,-0.222,-0.04,0.19,0.0089295,0.018648,0.028869,0.037724,7.1285,4.3776,3.1138,1.9485
0.37612,-0.58014,9.0278,5.7292,4.2738,2.9976,-0.348,-0.224,-0.046,0.182,0.0071795,0.015164,0.024114,0.032669,8.891,5.4795,3.9054,2.4295
0.51729,-0.54945,7.3252,4.8591,3.6719,2.6262,-0.348,-0.224,-0.044,0.186,0.0088677,0.017797,0.027803,0.036801,7.1627,4.569,3.2485,2.0057
0.87125,-1.0508,8.1102,5.2936,4.0322,2.9268,-0.346,-0.22,-0.038,0.194,0.0082542,0.016808,0.025964,0.03422,7.9626,5.031,3.644,2.3557
0.55754,-1.5258,10.33,6.3682,4.7478,3.4631,-0.344,-0.216,-0.034,0.2,0.0066339,0.014244,0.022634,0.030035,10.207,6.1479,4.4151,2.9705
0.22087,-0.3368,6.342,4.1162,3.0048,2.1217,-0.35,-0.23,-0.056,0.168,0.0097438,0.020119,0.032281,0.04306,6.1518,3.7671,2.4975,1.4195
0.2909,-1.481,13.993,8.6016,6.3075,4.6063,-0.344,-0.216,-0.032,0.202,0.0050104,0.010715,0.017443,0.023414,13.901,8.4366,6.0562,4.2322
0.6989,-0.56811,7.1648,4.6201,3.5011,2.5386,-0.346,-0.222,-0.042,0.19,0.0090862,0.018843,0.029194,0.03817,6.9932,4.3166,3.0595,1.905
0.64771,-0.18441,5.2338,3.4266,2.6562,1.986,-0.346,-0.222,-0.04,0.19,0.012155,0.024887,0.036859,0.047124,5.0005,3.0288,2.0945,1.2568
0.16407,-0.5236,13.499,8.6245,5.9776,3.9257,-0.35,-0.228,-0.052,0.172,0.0048858,0.010105,0.017392,0.025428,13.41,8.4499,5.7096,3.4621
0.3832,-0.48188,7.6028,4.8791,3.6273,2.5729,-0.348,-0.226,-0.048,0.18,0.0083518,0.017577,0.027928,0.03712,7.4408,4.5861,3.1993,1.9433
0.30417,-0.55036,9.5383,6.1509,4.4834,3.1019,-0.348,-0.226,-0.048,0.178,0.0068248,0.014125,0.023001,0.031583,9.4101,5.9138,4.1313,2.5474
0.35954,-0.13687,3.9711,2.6915,2.1189,1.6337,-0.348,-0.226,-0.046,0.182,0.015555,0.030276,0.043576,0.056068,3.6689,2.199,1.4499,0.83865
0.38877,-0.50576,7.8987,5.0292,3.7433,2.6548,-0.348,-0.226,-0.048,0.18,0.0079914,0.017121,0.027189,0.036206,7.7423,4.7458,3.3284,2.0382
0.75266,-1.2576,8.795,5.8297,4.3859,3.171,-0.344,-0.218,-0.036,0.196,0.0076712,0.01535,0.024166,0.032124,8.6596,5.588,4.0258,2.636
0.67832,-0.3283,5.884,3.8452,2.9493,2.1698,-0.346,-0.222,-0.042,0.188,0.010933,0.022349,0.033748,0.043565,5.6766,3.4854,2.4349,1.474
0.72621,-1.2956,9.0256,5.9274,4.4462,3.217,-0.344,-0.218,-0.036,0.198,0.0074643,0.015137,0.023911,0.031764,8.8923,5.6895,4.0912,2.6887
0.10322,-0.2866,7.3818,4.3242,2.9373,2.0121,-0.354,-0.238,-0.066,0.156,0.0081593,0.018627,0.032269,0.04438,7.206,3.9757,2.4168,1.2942
0.9801,-0.39005,6.3953,4.1368,3.1658,2.3255,-0.346,-0.22,-0.038,0.194,0.010188,0.021063,0.031999,0.041377,6.2032,3.8016,2.6809,1.6575
0.90974,-0.61494,7.104,4.5598,3.4598,2.5282,-0.346,-0.22,-0.04,0.192,0.0092048,0.019201,0.029628,0.038488,6.93,4.2534,3.0132,1.8935
0.4592,-1.4987,11.376,6.992,5.1702,3.7792,-0.344,-0.216,-0.034,0.2,0.0061194,0.012995,0.02096,0.027891,11.264,6.7908,4.8653,3.3245
0.59967,-0.34334,5.7701,3.8316,2.9388,2.1602,-0.346,-0.222,-0.042,0.188,0.011112,0.022343,0.033797,0.04357,5.5627,3.4712,2.4237,1.4626
0.81805,-1.2204,8.418,5.6043,4.2294,3.0631,-0.344,-0.218,-0.036,0.196,0.0080014,0.015913,0.024968,0.033028,8.2773,5.3534,3.8566,2.5124
0.7329,-0.50649,6.8122,4.3861,3.3363,2.4338,-0.346,-0.222,-0.04,0.19,0.0095785,0.019837,0.030456,0.039552,6.6315,4.068,2.8755,1.783
0.9721,-0.92426,7.6657,4.9814,3.7928,2.7568,-0.346,-0.22,-0.038,0.194,0.0086529,0.017715,0.027431,0.035956,7.5077,4.7015,3.3807,2.1593
0.051227,-1.0756,24.025,20.43,18.53,14.868,-0.346,-0.22,-0.038,0.194,0.0030849,0.0048411,0.0061604,0.0074894,23.989,20.372,18.454,14.761
0.31476,-0.79681,11.779,8.3363,6.2156,4.3936,-0.346,-0.222,-0.044,0.186,0.0055677,0.010677,0.017171,0.023515,11.685,8.1656,5.9618,3.9771
0.055631,-1.4216,19.548,13.241,9.8685,7.8787,-0.344,-0.216,-0.032,0.202,0.0035045,0.007124,0.011521,0.014186,19.495,13.141,9.7204,7.6882
0.23908,-0.34175,6.3892,4.118,2.9982,2.1307,-0.35,-0.23,-0.054,0.17,0.0097794,0.020086,0.032419,0.042984,6.1974,3.7682,2.4911,1.4296
0.86883,-0.59064,7.0744,4.5272,3.4482,2.5135,-0.346,-0.22,-0.04,0.192,0.0092524,0.019302,0.029677,0.038651,6.8994,4.2191,2.9996,1.8763
0.33252,-1.1447,12.916,8.8049,6.7509,4.9065,-0.346,-0.218,-0.036,0.194,0.0052767,0.010238,0.016162,0.021685,12.829,8.649,6.5198,4.5433
0.031974,-0.20525,6.592,3.539,2.3058,1.6329,-0.358,-0.246,-0.078,0.14,0.0087129,0.021523,0.038384,0.053348,6.3825,3.108,1.6666,0.84459
0.24765,-0.022899,2.8196,2.0232,1.6642,1.3659,-0.348,-0.224,-0.044,0.186,0.021376,0.038982,0.052472,0.069737,2.4052,1.4103,0.88029,0.51377
0.12759,-0.73364,23.274,16.13,12.096,8.0103,-0.348,-0.224,-0.046,0.18,0.0030136,0.005752,0.0089952,0.013313,23.225,16.041,11.963,7.7803
0.3786,-0.33965,5.7518,3.7959,2.8637,2.0842,-0.348,-0.226,-0.048,0.18,0.010936,0.022148,0.034137,0.044375,5.5418,3.4269,2.337,1.3735
0.91409,-1.0035,7.9276,5.1638,3.9319,2.8551,-0.346,-0.22,-0.038,0.194,0.0084142,0.017177,0.026565,0.034937,7.7757,4.8941,3.5339,2.2729
0.91104,-1.3837,8.3393,5.3617,4.0268,2.9417,-0.344,-0.218,-0.036,0.198,0.008026,0.016669,0.026142,0.034308,8.1921,5.1001,3.6375,2.3749
0.034828,-0.15,3.8746,2.3581,1.7333,1.3612,-0.36,-0.248,-0.08,0.138,0.0142,0.030648,0.047663,0.067094,3.5406,1.7858,0.95765,0.5092
0.93074,-0.64403,7.163,4.6049,3.4945,2.5492,-0.346,-0.22,-0.038,0.192,0.0091178,0.019044,0.02939,0.038244,6.9906,4.3013,3.0514,1.9184
0.056448,-0.1851,4.7118,2.8059,1.9934,1.4958,-0.358,-0.244,-0.076,0.144,0.012017,0.026733,0.043252,0.059224,4.4344,2.3025,1.2862,0.67569
0.84952,-0.67742,7.4219,4.7448,3.6006,2.6185,-0.346,-0.22,-0.04,0.192,0.008791,0.018513,0.028619,0.03735,7.255,4.4499,3.1694,1.9982
0.46059,-1.4646,11.437,7.0264,5.2593,3.8313,-0.344,-0.216,-0.034,0.2,0.0060804,0.012942,0.020614,0.027487,11.326,6.8274,4.9583,3.3807
0.38321,-0.40778,6.585,4.2936,3.2088,2.3008,-0.348,-0.226,-0.048,0.18,0.0096821,0.019733,0.031014,0.040771,6.3998,3.9631,2.731,1.6272
0.52233,-0.79049,9.4664,6.097,4.5684,3.2566,-0.346,-0.222,-0.042,0.188,0.0069803,0.0145,0.022989,0.030843,9.3368,5.8637,4.2237,2.726
0.8302,-1.5444,8.6542,5.3789,4.0914,2.9788,-0.344,-0.218,-0.034,0.2,0.007646,0.016714,0.025862,0.034081,8.5093,5.1211,3.7061,2.4197
0.26406,-1.3479,14.882,9.29,7.1499,5.2064,-0.344,-0.218,-0.034,0.2,0.0046726,0.0097943,0.015383,0.020798,14.8,9.1427,6.9297,4.8722
0.032971,-1.1163,21.003,22.797,19.57,15.204,-0.346,-0.218,-0.036,0.196,0.0036493,0.0043798,0.005888,0.0074564,20.969,22.741,19.5,15.108
0.89387,-1.3146,8.3268,5.4212,4.0797,2.9644,-0.344,-0.218,-0.036,0.198,0.00806,0.016449,0.025814,0.034043,8.181,5.162,3.6944,2.4006
0.98898,-1.3645,8.074,5.2113,3.9239,2.8641,-0.344,-0.218,-0.036,0.198,0.008277,0.017128,0.026758,0.035059,7.9223,4.9424,3.5245,2.2857
0.4673,-0.98935,11.36,7.2458,5.3905,3.8823,-0.346,-0.22,-0.04,0.192,0.0060209,0.012309,0.019866,0.026641,11.25,7.0493,5.0986,3.4247
0.65756,-0.1986,5.3125,3.4742,2.6895,2.0077,-0.346,-0.222,-0.04,0.19,0.011982,0.024583,0.03649,0.046668,5.0825,3.0812,2.1337,1.2825
0.29488,-1.1422,13.655,9.4127,7.2514,5.2847,-0.346,-0.218,-0.036,0.194,0.0050807,0.0096172,0.015076,0.020304,13.574,9.2677,7.0372,4.9481
0.080891,-1.2781,22.876,14.429,11.991,8.8481,-0.344,-0.218,-0.034,0.2,0.003134,0.0063847,0.0094262,0.012606,22.825,14.339,11.869,8.6685
0.76001,-0.14199,5.4139,3.5236,2.731,2.0393,-0.346,-0.22,-0.04,0.192,0.011894,0.024361,0.036159,0.046216,5.1875,3.1364,2.1812,1.3199
0.64462,-0.75799,8.4746,5.3639,4.0747,2.9293,-0.346,-0.222,-0.04,0.19,0.007659,0.016451,0.025563,0.033859,8.3283,5.1025,3.6904,2.3548
0.7016,-1.5,9.3372,5.773,4.389,3.1885,-0.344,-0.218,-0.034,0.2,0.0071868,0.015645,0.024253,0.032155,9.2027,5.5328,4.0287,2.6589
0.89025,-0.51425,6.7844,4.3523,3.3212,2.4294,-0.346,-0.22,-0.04,0.192,0.0096466,0.020017,0.030675,0.039776,6.6022,4.0326,2.8572,1.7781
0.16487,-0.78137,16.808,13.5,10.154,7.0771,-0.348,-0.224,-0.044,0.184,0.0043975,0.0067229,0.010675,0.015022,16.751,13.396,9.9984,6.814
0.53182,-0.59062,7.4732,5.0119,3.7991,2.7223,-0.346,-0.222,-0.044,0.186,0.0087354,0.017345,0.027032,0.035746,7.3166,4.7318,3.3892,2.1159
0.96457,-0.67674,7.1987,4.6395,3.5249,2.5656,-0.346,-0.22,-0.038,0.194,0.0090755,0.018926,0.029188,0.038096,7.0277,4.338,3.0845,1.9379
0.57767,-0.098194,4.7206,3.1145,2.4401,1.846,-0.346,-0.222,-0.04,0.19,0.013519,0.027152,0.039461,0.050363,4.4629,2.6826,1.8383,1.0909
0.06156,-0.53565,33.94,19.042,12.275,7.2394,-0.35,-0.23,-0.054,0.168,0.0024197,0.004837,0.0087459,0.014422,33.904,18.963,12.144,6.9776
0.099398,-0.6147,18.772,14.77,11.455,7.3208,-0.348,-0.226,-0.05,0.174,0.0039851,0.0058735,0.0093416,0.014372,18.726,14.681,11.314,7.0623
0.80435,-1.52,8.7863,5.4716,4.1555,3.0219,-0.344,-0.218,-0.034,0.2,0.00755,0.01645,0.025499,0.033657,8.6437,5.2178,3.7759,2.4691
0.52193,-1.1033,10.503,6.8865,5.2181,3.7568,-0.346,-0.22,-0.038,0.194,0.0063531,0.013059,0.020535,0.02754,10.389,6.6828,4.9148,3.2888
0.66065,-0.6319,7.6122,4.9111,3.7096,2.6739,-0.346,-0.222,-0.042,0.188,0.0085319,0.017801,0.027757,0.036522,7.4508,4.6243,3.2905,2.0617
0.061549,-0.17096,4.1171,2.5449,1.8615,1.4336,-0.358,-0.244,-0.074,0.146,0.013763,0.029175,0.045641,0.062587,3.806,2.0062,1.1221,0.59874
0.95333,-1.2867,8.0944,5.2888,3.9889,2.8958,-0.344,-0.218,-0.036,0.198,0.0082764,0.016868,0.026338,0.034695,7.945,5.0234,3.5951,2.3221
0.073545,-0.0188,1.6099,1.3347,1.2,1.1071,-0.352,-0.232,-0.054,0.178,0.032952,0.054723,0.071273,0.09896,0.92677,0.51625,0.29576,0.1717
0.42791,-0.37859,6.1914,4.0087,3.0275,2.1984,-0.348,-0.226,-0.046,0.182,0.010316,0.02115,0.032688,0.042524,5.9933,3.6591,2.5259,1.5075
0.92317,-0.20088,5.8647,3.8152,2.9411,2.178,-0.346,-0.22,-0.038,0.194,0.011057,0.022721,0.034075,0.043741,5.656,3.4547,2.424,1.4838
0.96336,-1.1046,7.768,5.1697,3.9252,2.8541,-0.346,-0.218,-0.036,0.196,0.0085915,0.017172,0.026663,0.035022,7.6159,4.8998,3.526,2.2723
0.71004,-0.15536,5.3237,3.4588,2.6935,2.0106,-0.346,-0.22,-0.04,0.192,0.012025,0.024752,0.03651,0.046732,5.0934,3.0657,2.1373,1.2861
0.8742,-0.26923,5.9809,3.8704,2.9727,2.2003,-0.346,-0.22,-0.04,0.192,0.010832,0.022398,0.033721,0.043314,5.7752,3.5143,2.4615,1.5101
0.035209,-0.14744,3.7702,2.315,1.7122,1.3513,-0.36,-0.248,-0.08,0.14,0.014547,0.031142,0.048117,0.067849,3.429,1.7358,0.93105,0.49673
0.62793,-0.67136,7.9627,5.1433,3.8765,2.7852,-0.346,-0.222,-0.042,0.188,0.0081888,0.017015,0.026657,0.035272,7.8086,4.8685,3.4737,2.1897
0.73819,-0.77248,8.1339,5.1636,3.9183,2.8245,-0.346,-0.22,-0.04,0.192,0.0079865,0.017051,0.02651,0.035001,7.9811,4.8919,3.5189,2.2359
0.86483,-1.3505,8.4807,5.4843,4.1185,3.0003,-0.344,-0.218,-0.036,0.198,0.0079108,0.016298,0.02561,0.033729,8.3367,5.2281,3.737,2.4418
0.65714,-0.63932,7.6681,4.9459,3.7346,2.6907,-0.346,-0.222,-0.042,0.188,0.0084743,0.017681,0.027592,0.036332,7.5079,4.6609,3.318,2.0811
0.51337,-1.1865,10.196,7.0091,5.2937,3.8164,-0.346,-0.218,-0.036,0.196,0.0065216,0.012868,0.020294,0.027262,10.085,6.8088,4.9947,3.3572
0.97351,-0.13161,5.7846,3.7801,2.9237,2.1689,-0.346,-0.22,-0.038,0.194,0.011262,0.022976,0.034264,0.043997,5.5745,3.4175,2.4035,1.4733
0.65201,-1.3972,9.6609,6.1353,4.6067,3.3458,-0.344,-0.218,-0.034,0.198,0.0069604,0.014665,0.023175,0.030788,9.533,5.9066,4.2636,2.8354
0.51463,-0.81516,9.75,6.2364,4.6714,3.3332,-0.346,-0.222,-0.042,0.19,0.006822,0.014188,0.022517,0.030248,9.6236,6.0088,4.3349,2.8129
0.068172,-0.96,36.076,21.496,20.02,15.343,-0.346,-0.22,-0.04,0.19,0.0024066,0.0046384,0.0057996,0.0072574,36.043,21.441,19.945,15.231
0.8052,-0.33512,6.1112,3.9269,3.0305,2.2288,-0.346,-0.22,-0.04,0.192,0.010624,0.022025,0.033105,0.042754,5.9094,3.5764,2.5272,1.5435
0.11998,-0.92367,26.018,17.285,13.295,10.13,-0.346,-0.222,-0.042,0.188,0.002797,0.0053428,0.0084062,0.010771,25.973,17.207,13.184,9.9526
0.79807,-1.1738,8.3548,5.6288,4.2575,3.0841,-0.344,-0.218,-0.036,0.196,0.0080595,0.01587,0.024789,0.032796,8.2151,5.3797,3.8875,2.5355
0.58748,-1.5131,10.11,6.2351,4.6801,3.4078,-0.344,-0.216,-0.034,0.2,0.0067474,0.014505,0.022924,0.03044,9.9846,6.0109,4.342,2.9076
0.68163,-0.27203,5.6523,3.6889,2.8389,2.103,-0.346,-0.222,-0.042,0.19,0.011335,0.023238,0.034888,0.044785,5.436,3.316,2.3078,1.3949
0.69991,-1.0182,9.0094,5.835,4.4089,3.1762,-0.346,-0.22,-0.038,0.194,0.0074078,0.015276,0.023919,0.031819,8.8743,5.5936,4.051,2.6382
0.48915,-1.1245,10.794,7.1203,5.412,3.9043,-0.346,-0.22,-0.038,0.194,0.0061665,0.012688,0.019878,0.026641,10.685,6.9245,5.1203,3.4525
0.26597,-0.36925,6.7587,4.2884,3.1489,2.2334,-0.35,-0.23,-0.054,0.172,0.0093269,0.019538,0.03121,0.041402,6.5754,3.9545,2.6636,1.5496
0.58438,-0.72483,8.5299,5.508,4.1399,2.9629,-0.346,-0.222,-0.042,0.188,0.007657,0.015959,0.025135,0.033441,8.3862,5.2506,3.7611,2.393
0.99067,-0.36261,6.3269,4.0978,3.1399,2.309,-0.346,-0.22,-0.038,0.194,0.010287,0.021259,0.032219,0.041636,6.1329,3.7598,2.6514,1.6378
0.5861,-0.32853,5.6531,3.7642,2.8921,2.1301,-0.346,-0.222,-0.044,0.186,0.011347,0.022685,0.034235,0.04409,5.4421,3.3983,2.3702,1.4271
0.54892,-1.4508,10.516,6.4698,4.915,3.5638,-0.344,-0.216,-0.034,0.2,0.0065157,0.01393,0.02191,0.029246,10.396,6.2556,4.5923,3.0819
0.47432,-0.23605,4.9928,3.3084,2.5505,1.9065,-0.348,-0.224,-0.044,0.184,0.012657,0.025366,0.037821,0.048426,4.7501,2.8951,1.9709,1.1628
0.40308,-1.1988,11.237,8.0382,6.0669,4.3729,-0.346,-0.218,-0.036,0.196,0.0058308,0.011271,0.017897,0.024121,11.139,7.863,5.8057,3.9674
0.54149,-0.99132,10.383,6.6518,4.9688,3.572,-0.346,-0.22,-0.038,0.192,0.006496,0.013476,0.021393,0.028694,10.264,6.438,4.6515,3.0817
0.75852,-0.3628,6.1628,3.9715,3.0535,2.2446,-0.346,-0.222,-0.04,0.19,0.010531,0.021718,0.032859,0.042407,5.963,3.6239,2.554,1.5617
0.34631,-0.051125,3.4787,2.4118,1.9352,1.527,-0.348,-0.224,-0.044,0.188,0.01772,0.03362,0.046921,0.060707,3.1384,1.8761,1.2221,0.71015
0.35581,-1.2673,12.445,8.576,6.3693,4.6227,-0.344,-0.218,-0.036,0.198,0.0054287,0.010672,0.017121,0.023062,12.352,8.4106,6.1223,4.2417
0.091056,-1.0788,22.612,17.595,14.736,11.184,-0.346,-0.22,-0.038,0.194,0.0032729,0.0053208,0.0076192,0.0099755,22.568,17.521,14.635,11.032
0.95834,-0.5679,6.9043,4.4461,3.3825,2.4726,-0.346,-0.22,-0.038,0.192,0.0094676,0.019643,0.030244,0.03927,6.7257,4.1325,2.926,1.8294
0.20814,-1.0475,18.359,12.384,9.3021,6.7338,-0.346,-0.22,-0.038,0.192,0.0037978,0.0073725,0.011814,0.016086,18.294,12.268,9.1345,6.4679
