0.79219,-1.0469,1.0385,8.6338,5.5725,4.1999,3.0321,-0.362,-0.258,-0.11,0.076,0.0064283,0.013124,0.020288,0.027516,8.4918,5.3193,3.8252,2.5807
0.20382,-0.064853,1.0424,2.7175,1.9615,1.6125,1.3327,-0.366,-0.266,-0.122,0.06,0.017815,0.03203,0.042912,0.058321,2.288,1.3324,0.81415,0.48776
0.16691,-0.87528,1.0266,14.61,14.365,10.717,7.696,-0.36,-0.256,-0.106,0.082,0.0043545,0.0055032,0.0085105,0.01146,14.554,14.265,10.571,7.5111
0.92997,-0.73933,1.0253,7.4882,4.7863,3.6228,2.6387,-0.36,-0.254,-0.102,0.088,0.0073992,0.015421,0.02365,0.031673,7.3224,4.4933,3.1939,2.1264
0.68082,-0.12064,0.93057,5.1059,3.3582,2.6167,1.9603,-0.344,-0.216,-0.036,0.188,0.012837,0.025644,0.036847,0.045642,4.8678,2.954,2.0469,1.2266
0.40572,-1.08,1.0388,12.619,8.0434,6.0274,4.3326,-0.362,-0.258,-0.11,0.076,0.0044393,0.0092526,0.01454,0.019772,12.521,7.8672,5.7653,4.0138
0.89069,-0.80005,1.0612,7.1818,4.9508,3.75,2.7155,-0.366,-0.266,-0.124,0.056,0.0073626,0.01407,0.021576,0.029169,7.0218,4.6671,3.3338,2.2162
0.32644,-0.70705,0.97776,11.581,7.462,5.5204,3.8456,-0.354,-0.24,-0.076,0.128,0.0053924,0.010874,0.017284,0.023301,11.476,7.2689,5.2329,3.3781
0.89683,-0.50875,1.0657,6.7635,4.3465,3.3063,2.4208,-0.366,-0.268,-0.128,0.05,0.0075317,0.015664,0.023861,0.032003,6.5807,4.026,2.8409,1.8693
0.11009,-1.1322,1.0535,23.213,15.386,12.834,9.4762,-0.364,-0.262,-0.118,0.064,0.0026515,0.0049595,0.0069635,0.009171,23.163,15.301,12.716,9.3471
0.21606,-1.5173,0.98731,15.356,9.4292,6.7626,4.9928,-0.352,-0.236,-0.072,0.134,0.0039317,0.0088638,0.014492,0.018968,15.271,9.2772,6.5296,4.6519
0.93686,-1.1591,1.0139,8.2174,5.2341,3.9913,2.8933,-0.358,-0.248,-0.094,0.102,0.0069962,0.014579,0.022246,0.029946,8.068,4.9685,3.5978,2.423
0.35955,-1.5286,1.0001,12.296,7.5923,5.6093,4.1183,-0.354,-0.242,-0.08,0.12,0.0050007,0.010598,0.016897,0.022399,12.193,7.4079,5.3282,3.7659
0.82701,-1.164,0.90918,8.8208,5.5695,4.1882,3.0374,-0.338,-0.204,-0.014,0.22,0.0079169,0.016846,0.025841,0.032891,8.6787,5.3166,3.8129,2.4822
0.24647,-0.53292,0.96588,9.6401,6.7311,4.8004,3.2784,-0.354,-0.238,-0.074,0.134,0.0062423,0.012019,0.019913,0.027014,9.5234,6.5114,4.4711,2.7462
0.6595,-1.5504,1.0436,9.125,5.9262,4.4357,3.2216,-0.362,-0.258,-0.11,0.076,0.0060611,0.012394,0.019327,0.026125,8.9923,5.689,4.0789,2.7975
0.39112,-1.5182,0.9812,10.937,7.4671,5.515,3.9993,-0.352,-0.234,-0.068,0.14,0.0056474,0.011166,0.017754,0.023291,10.831,7.2773,5.2264,3.5695
0.71631,-0.12356,1.0968,5.255,3.4135,2.6649,1.9908,-0.37,-0.278,-0.144,0.026,0.009134,0.018526,0.027048,0.036189,5.0217,3.0163,2.1034,1.3466
0.98342,-0.16288,1.0731,5.8768,3.8181,2.9532,2.1888,-0.366,-0.27,-0.13,0.046,0.0085776,0.017501,0.025973,0.03466,5.6692,3.4591,2.4377,1.5894
0.80096,-0.69904,0.98377,7.4382,4.8191,3.6915,2.6735,-0.354,-0.24,-0.076,0.128,0.00816,0.01658,0.024984,0.032032,7.2754,4.5306,3.2693,2.0616
0.12712,-0.54252,1.0728,17.262,11.158,7.6212,4.7744,-0.37,-0.276,-0.142,0.028,0.0030449,0.0062333,0.010614,0.01636,17.193,11.02,7.4076,4.4376
0.2746,-0.25107,0.91415,4.7698,3.1695,2.4017,1.7858,-0.344,-0.218,-0.036,0.192,0.013655,0.02678,0.039798,0.049888,4.516,2.7339,1.7928,1.0209
0.37879,-1.1496,0.93058,12.338,8.335,6.2839,4.5486,-0.342,-0.214,-0.034,0.192,0.0055288,0.010939,0.017026,0.022224,12.244,8.1664,6.0332,4.1559
0.631,-1.0738,1.0918,8.6791,6.0662,4.6959,3.3751,-0.368,-0.274,-0.14,0.03,0.0056711,0.01104,0.016749,0.022929,8.5526,5.8397,4.3594,2.967
0.49867,-0.41059,0.90255,6.2944,4.1441,3.1418,2.278,-0.34,-0.206,-0.018,0.216,0.011018,0.022042,0.033075,0.041535,6.1026,3.8058,2.655,1.6006
0.60535,-0.66531,1.0615,8.0861,5.1805,3.8921,2.8009,-0.366,-0.268,-0.126,0.052,0.0065253,0.013311,0.020709,0.028104,7.9332,4.9073,3.4919,2.3124
0.65497,-0.19128,1.0805,5.2819,3.4391,2.6767,1.9968,-0.368,-0.274,-0.136,0.036,0.0093426,0.018872,0.027612,0.03691,5.0504,3.0442,2.1182,1.3539
0.15223,-1.2683,1.0582,20.192,11.75,9.3885,7.1386,-0.364,-0.264,-0.12,0.062,0.002844,0.0061787,0.009317,0.011963,20.13,11.639,9.2305,6.9602
0.060705,-0.95846,0.95999,21.348,25.381,19.809,15.772,-0.35,-0.23,-0.06,0.152,0.0033183,0.0036791,0.0053327,0.0064346,21.317,25.329,19.74,15.67
0.73418,-1.4071,1.0585,9.2971,5.7682,4.3787,3.1819,-0.364,-0.264,-0.12,0.062,0.0059128,0.012391,0.01902,0.025729,9.1621,5.527,4.0182,2.7518
0.78273,-0.73451,0.95067,7.6459,4.9618,3.7781,2.7309,-0.348,-0.226,-0.052,0.164,0.0084677,0.017153,0.026016,0.033256,7.4871,4.68,3.3652,2.1281
0.070955,-0.58779,0.90494,27.928,20.957,13.548,8.4466,-0.342,-0.212,-0.028,0.202,0.0027791,0.0046516,0.0083335,0.012501,27.892,20.885,13.432,8.2213
0.062042,-1.3672,0.99012,17.655,13.475,10.989,8.4553,-0.352,-0.238,-0.074,0.13,0.0039976,0.006422,0.0091206,0.011411,17.604,13.38,10.856,8.2725
0.67234,-0.22602,0.99969,5.433,3.5629,2.7543,2.0466,-0.356,-0.246,-0.088,0.11,0.010543,0.021151,0.031069,0.041124,5.2088,3.1783,2.2087,1.4151
0.048785,-1.0778,1.0283,32.767,23.431,19.016,14.943,-0.36,-0.254,-0.104,0.086,0.0023503,0.0034423,0.0049854,0.0062845,32.731,23.373,18.945,14.869
0.78639,-1.1166,0.99957,8.6223,5.6498,4.2524,3.0737,-0.356,-0.244,-0.084,0.114,0.0068617,0.013948,0.021545,0.028963,8.4825,5.4006,3.8827,2.6258
0.81843,-0.63597,1.0073,7.1049,4.6873,3.56,2.5841,-0.358,-0.248,-0.092,0.104,0.0081568,0.016186,0.024701,0.033143,6.9357,4.3883,3.1235,2.0617
0.33087,-0.92411,1.0588,11.75,8.8468,6.615,4.6836,-0.366,-0.266,-0.124,0.054,0.0047956,0.0080072,0.01275,0.017635,11.661,8.6851,6.3752,4.3841
0.34321,-0.84414,0.97356,12.822,8.2374,6.0683,4.3269,-0.352,-0.236,-0.072,0.136,0.0049651,0.010111,0.01609,0.021302,12.726,8.0634,5.8096,3.9073
0.67957,-0.67893,1.0304,7.4519,4.9618,3.8091,2.7446,-0.362,-0.256,-0.108,0.08,0.0074725,0.014692,0.022309,0.030169,7.2947,4.682,3.3991,2.2479
0.49111,-0.9449,0.9955,10.327,6.8973,5.1867,3.6994,-0.356,-0.244,-0.084,0.116,0.0057819,0.011506,0.018,0.024391,10.212,6.6913,4.881,3.3183
0.066588,-0.92515,1.0938,35.924,16.369,20.324,14.079,-0.37,-0.276,-0.144,0.026,0.0022193,0.004605,0.0042311,0.0057165,35.893,16.316,20.252,14.002
0.78072,-0.42566,1.0531,6.3954,4.1487,3.1635,2.3255,-0.364,-0.264,-0.12,0.06,0.0081334,0.016673,0.025228,0.0337,6.204,3.8142,2.6808,1.7546
0.75658,-0.24619,1.054,5.6795,3.7025,2.8565,2.1207,-0.364,-0.264,-0.122,0.06,0.0091458,0.018538,0.027481,0.036567,5.4646,3.3319,2.328,1.5065
0.97866,-1.3959,0.97922,8.0659,5.192,3.9253,2.8684,-0.352,-0.234,-0.068,0.138,0.0077136,0.015763,0.024122,0.030804,7.9146,4.9234,3.5267,2.2908
0.49206,-1.1654,0.90739,11.434,7.1661,5.4077,3.9038,-0.338,-0.204,-0.014,0.222,0.0063978,0.013268,0.020504,0.026531,11.324,6.9703,5.1156,3.453
0.97438,-0.42973,0.92959,6.3345,4.1823,3.2132,2.3543,-0.342,-0.216,-0.034,0.192,0.010458,0.021068,0.031205,0.039149,6.1452,3.8519,2.7346,1.6913
0.14789,-0.46366,0.9762,12.724,7.5079,5.2387,3.4043,-0.356,-0.244,-0.086,0.116,0.004765,0.010493,0.017746,0.025916,12.625,7.3099,4.9336,2.948
0.076411,-0.92545,0.9286,25.053,24.955,18.806,14.478,-0.344,-0.216,-0.036,0.188,0.002995,0.0036537,0.0059918,0.0073158,25.019,24.897,18.727,14.356
0.79892,-0.10957,0.90094,5.3856,3.5299,2.7441,2.0491,-0.336,-0.202,-0.01,0.228,0.013009,0.026095,0.037593,0.0463,5.1601,3.1444,2.1962,1.3316
0.65004,-0.50496,0.95072,6.9074,4.4179,3.3781,2.4485,-0.348,-0.226,-0.054,0.162,0.0092322,0.018998,0.028521,0.036233,6.7288,4.1028,2.9212,1.8
0.84318,-1.109,0.90537,8.4013,5.4806,4.1348,2.9952,-0.338,-0.202,-0.012,0.224,0.0085516,0.017245,0.026296,0.033474,8.2571,5.2237,3.7545,2.4333
0.093307,-0.31748,1.0423,8.556,5.2765,3.4636,2.2816,-0.368,-0.274,-0.134,0.042,0.0058641,0.012679,0.022606,0.032587,8.4145,4.9821,3.0116,1.6673
0.78341,-0.59074,1.0651,7.1816,4.6057,3.495,2.5399,-0.366,-0.268,-0.128,0.05,0.0071711,0.01485,0.022677,0.030625,7.0092,4.3017,3.0519,2.0095
0.035023,-0.93388,0.94993,29.937,31.635,29.709,23.001,-0.348,-0.226,-0.052,0.164,0.002486,0.0030554,0.0035498,0.004706,29.913,31.596,29.66,22.936
0.4809,-0.18718,0.95614,4.7342,3.1352,2.4423,1.8377,-0.35,-0.23,-0.06,0.154,0.012891,0.025583,0.036857,0.045955,4.478,2.7036,1.8417,1.0816
0.59914,-1.5296,0.93104,9.9502,6.1792,4.6357,3.3615,-0.342,-0.212,-0.03,0.196,0.0069377,0.01474,0.022776,0.029374,9.8234,5.9522,4.2935,2.856
0.83391,-1.2647,1.066,8.0876,5.5752,4.1849,3.0456,-0.366,-0.266,-0.124,0.054,0.0064154,0.012499,0.019526,0.026363,7.9459,5.3227,3.8097,2.5967
0.33807,-0.51661,0.91047,8.5718,5.4645,4.0232,2.8134,-0.342,-0.212,-0.028,0.202,0.0079191,0.016539,0.026057,0.03403,8.4274,5.2,3.6334,2.2191
0.73431,-0.78621,1.0887,7.4794,5.1254,3.9556,2.8404,-0.368,-0.274,-0.14,0.032,0.0066145,0.012928,0.019537,0.02676,7.3282,4.8559,3.5597,2.361
0.28977,-0.9793,0.92275,15.452,9.7485,7.4034,5.2847,-0.342,-0.212,-0.03,0.198,0.0045384,0.0094815,0.014653,0.019446,15.372,9.6042,7.1902,4.9415
0.96485,-0.89141,0.91691,7.8364,4.9647,3.7686,2.7404,-0.34,-0.208,-0.022,0.208,0.0088265,0.01845,0.027873,0.035282,7.6774,4.683,3.3544,2.1403
0.71668,-0.77474,0.96562,8.2048,5.2484,3.9519,2.8518,-0.35,-0.232,-0.064,0.148,0.007548,0.015771,0.024321,0.03125,8.0539,4.9796,3.5568,2.2673
0.75352,-0.2576,0.95074,5.7176,3.7333,2.8772,2.1298,-0.348,-0.226,-0.052,0.164,0.011034,0.022323,0.032821,0.040976,5.504,3.3648,2.3511,1.4266
0.53443,-0.88724,0.93154,10.035,6.2964,4.7787,3.4297,-0.344,-0.216,-0.038,0.186,0.0067868,0.014146,0.021747,0.028237,9.9109,6.0742,4.4495,2.9211
0.60048,-0.098252,0.92155,4.806,3.161,2.4736,1.8688,-0.342,-0.212,-0.03,0.2,0.013826,0.0275,0.039204,0.048319,4.5524,2.735,1.8787,1.118
0.89998,-0.70613,0.98547,7.3208,4.7306,3.6039,2.619,-0.354,-0.24,-0.076,0.128,0.0082484,0.016836,0.025483,0.032577,7.1539,4.436,3.1728,1.9999
0.15238,-1.182,0.98947,19.301,13.008,10.18,7.6727,-0.354,-0.24,-0.076,0.126,0.0033841,0.0064012,0.0096052,0.012386,19.242,12.905,10.033,7.4606
0.53278,-1.0137,1.0546,10.634,6.761,5.0626,3.6205,-0.364,-0.264,-0.12,0.06,0.0051919,0.010608,0.016593,0.022748,10.517,6.5507,4.7503,3.239
0.88168,-0.41769,0.98129,6.2417,4.1582,3.1812,2.3287,-0.352,-0.238,-0.074,0.132,0.0095402,0.019082,0.02854,0.036164,6.0504,3.8242,2.6987,1.661
0.60418,-0.56375,0.92549,7.2099,4.7521,3.5889,2.5846,-0.344,-0.216,-0.034,0.19,0.0092642,0.018631,0.028346,0.036108,7.0429,4.4554,3.1567,1.958
0.49619,-1.0831,1.0157,11.263,7.1524,5.3703,3.8463,-0.358,-0.25,-0.096,0.098,0.0052865,0.010796,0.016861,0.022943,11.152,6.9539,5.0749,3.4869
0.94361,-0.90016,0.90663,7.8931,5.0133,3.8037,2.7601,-0.338,-0.204,-0.014,0.222,0.0089532,0.018643,0.028218,0.035692,7.7354,4.7339,3.3927,2.1632
0.92943,-0.11784,0.97166,5.6716,3.708,2.8787,2.1374,-0.35,-0.234,-0.066,0.144,0.010735,0.021696,0.031701,0.039665,5.4577,3.3398,2.3518,1.4362
0.25999,-0.3348,1.0023,6.1359,3.9587,2.9049,2.0849,-0.36,-0.254,-0.102,0.092,0.009009,0.018402,0.028889,0.038975,5.9355,3.5975,2.3849,1.4525
0.56253,-0.49512,0.91848,6.9946,4.4786,3.4087,2.4606,-0.342,-0.214,-0.03,0.198,0.0097272,0.019958,0.030011,0.037993,6.8185,4.1661,2.9556,1.8136
0.87258,-0.089633,0.91932,5.5604,3.6236,2.8028,2.0888,-0.34,-0.21,-0.024,0.206,0.012156,0.02459,0.035731,0.044212,5.3404,3.2461,2.2646,1.3792
0.84588,-0.14232,0.90227,5.5048,3.6493,2.8213,2.0988,-0.338,-0.202,-0.01,0.226,0.012749,0.025255,0.036679,0.045258,5.2863,3.2738,2.286,1.3904
0.52368,-0.54924,0.97703,7.388,4.8196,3.6472,2.6225,-0.354,-0.238,-0.076,0.13,0.0082277,0.01657,0.025339,0.032562,7.2249,4.5282,3.2223,2.0007
0.6493,-0.37251,1.0151,5.9354,3.9652,3.0304,2.2238,-0.36,-0.252,-0.1,0.094,0.0093455,0.018578,0.027879,0.037143,5.7347,3.6152,2.5284,1.6318
0.63192,-1.1338,1.068,9.8378,6.2455,4.7083,3.3972,-0.366,-0.268,-0.126,0.05,0.0054371,0.011188,0.017415,0.023737,9.7124,6.021,4.374,2.9935
0.42683,-0.57865,1.0667,8.0973,5.3247,4.0402,2.8513,-0.368,-0.272,-0.132,0.042,0.0062936,0.012766,0.019667,0.027163,7.9516,5.0612,3.6529,2.3664
0.27019,-0.94122,1.0109,16.03,10.294,7.5798,5.4286,-0.358,-0.25,-0.096,0.098,0.0035494,0.0075368,0.012255,0.016623,15.952,10.155,7.3743,5.1726
0.44387,-1.4288,1.0489,11.639,7.2881,5.3799,3.9337,-0.362,-0.26,-0.114,0.072,0.0047869,0.010106,0.01611,0.021591,11.531,7.0946,5.0877,3.5877
0.032615,-0.89576,0.90745,39.117,33.188,28.234,21.65,-0.206,-0.018,0.214,0.478,0.0027466,0.0034923,0.0038395,0.0046089,39.083,33.146,28.176,21.426
0.9758,-0.75031,1.0819,7.4204,4.747,3.5989,2.6274,-0.368,-0.272,-0.136,0.038,0.0068305,0.014117,0.021577,0.029078,7.2537,4.4526,3.1675,2.1127
0.38325,-0.1815,0.951,4.3593,2.9223,2.2732,1.7286,-0.35,-0.23,-0.058,0.156,0.014002,0.027241,0.039193,0.048868,4.0824,2.4616,1.6389,0.95181
0.90905,-0.16562,0.9797,5.8022,3.7421,2.8993,2.1508,-0.352,-0.236,-0.072,0.134,0.010389,0.021179,0.031023,0.038891,5.5901,3.3766,2.3755,1.4518
0.62502,-0.67922,1.0789,8.1062,5.0935,3.91,2.7986,-0.368,-0.272,-0.136,0.038,0.0063526,0.013137,0.019979,0.027409,7.9534,4.8207,3.5101,2.3111
0.21417,-1.5647,1.0761,14.162,8.6924,6.5268,4.7758,-0.366,-0.268,-0.126,0.05,0.0039198,0.0082794,0.012896,0.017456,14.073,8.5353,6.2847,4.5016
0.23512,-1.1862,1.0282,17.171,10.981,8.2213,5.9909,-0.36,-0.254,-0.102,0.088,0.0033151,0.0070451,0.011054,0.01488,17.099,10.852,8.0324,5.7696
0.30452,-0.27391,1.0767,5.0758,3.341,2.529,1.8683,-0.37,-0.278,-0.142,0.028,0.0094818,0.018843,0.02853,0.038412,4.8363,2.9263,1.9455,1.1884
0.94537,-0.95694,1.0603,7.6949,5.035,3.8408,2.791,-0.364,-0.266,-0.122,0.058,0.0068255,0.013817,0.021187,0.028607,7.5395,4.7593,3.435,2.3048
0.15711,-0.58879,1.0398,14.002,9.9489,7.4161,4.8776,-0.364,-0.264,-0.122,0.06,0.004252,0.0073615,0.01158,0.016982,13.929,9.8077,7.1996,4.5536
0.085869,-0.73642,1.0777,14.059,19.643,15.573,11.762,-0.368,-0.274,-0.14,0.032,0.0037791,0.0039359,0.0053945,0.0070196,14.024,19.581,15.481,11.621
0.26367,-1.202,1.0679,14.82,9.5392,7.7245,5.6063,-0.366,-0.266,-0.126,0.052,0.003843,0.0076146,0.01101,0.014896,14.742,9.4014,7.5212,5.3663
0.49554,-1.3315,0.94615,10.662,7.0798,5.3088,3.8443,-0.346,-0.22,-0.044,0.176,0.0061921,0.012492,0.019447,0.025327,10.551,6.8809,5.0104,3.3907
0.65795,-0.68652,0.95837,7.7062,5.107,3.8487,2.782,-0.35,-0.23,-0.058,0.154,0.0082797,0.016399,0.025147,0.03218,7.5514,4.831,3.4443,2.1856
0.6223,-0.44625,0.95615,6.4235,4.2352,3.2192,2.3452,-0.35,-0.23,-0.058,0.154,0.0096578,0.019529,0.029432,0.037194,6.2359,3.9053,2.7434,1.6793
0.41227,-1.0018,1.0563,11.687,7.6998,5.8905,4.1975,-0.364,-0.264,-0.122,0.058,0.0047206,0.0092734,0.014387,0.01977,11.586,7.5187,5.6213,3.8667
0.13549,-0.15383,0.95793,3.2959,2.2677,1.7667,1.4044,-0.356,-0.244,-0.08,0.128,0.016962,0.031941,0.045588,0.059747,2.9329,1.6929,1.0073,0.562
0.49956,-0.33994,1.0354,5.5594,3.7545,2.8901,2.1158,-0.362,-0.262,-0.114,0.072,0.0094813,0.018625,0.027782,0.037289,5.3487,3.3875,2.367,1.4992
0.14981,-0.47655,0.9258,11.761,7.9993,5.445,3.535,-0.346,-0.224,-0.048,0.172,0.0055685,0.010932,0.018866,0.026826,11.665,7.8083,5.1506,3.0325
0.94595,-0.17842,1.003,5.9025,3.8078,2.9388,2.1766,-0.356,-0.246,-0.088,0.11,0.0097957,0.019964,0.029433,0.038992,5.6937,3.447,2.4212,1.5747
0.67941,-0.036453,0.92509,4.9547,3.2319,2.5353,1.9101,-0.342,-0.214,-0.03,0.198,0.013402,0.026931,0.038285,0.047286,4.7076,2.8155,1.9506,1.167
0.75224,-0.27167,1.0563,5.6392,3.7489,2.8929,2.1429,-0.364,-0.266,-0.122,0.058,0.0091422,0.018198,0.027051,0.036066,5.4273,3.383,2.3699,1.5334
0.19088,-0.89749,0.90289,20.04,13.16,9.849,7.013,-0.338,-0.204,-0.014,0.22,0.0035473,0.0073452,0.011468,0.015324,19.979,13.05,9.6885,6.7505
0.32529,-1.3592,0.9901,11.982,8.6035,6.4394,4.696,-0.354,-0.238,-0.076,0.128,0.0052304,0.0095717,0.015006,0.01971,11.891,8.4404,6.1944,4.3233
0.57227,-0.32669,0.98395,5.7398,3.7591,2.8846,2.1227,-0.354,-0.242,-0.08,0.124,0.010265,0.02061,0.030619,0.039287,5.5278,3.3915,2.3606,1.4494
0.53254,-0.1167,1.0798,4.5978,3.0517,2.3896,1.813,-0.368,-0.274,-0.136,0.036,0.010608,0.020974,0.030259,0.040264,4.3344,2.6116,1.7785,1.1228
0.54483,-0.15531,0.91037,4.807,3.1715,2.4738,1.863,-0.34,-0.208,-0.022,0.21,0.014101,0.027876,0.039916,0.04924,4.5539,2.7451,1.8788,1.1113
0.8086,-1.0447,0.94574,8.6914,5.5149,4.1624,3.0029,-0.346,-0.222,-0.046,0.174,0.0074925,0.015763,0.024176,0.031151,8.548,5.2595,3.7842,2.4428
0.8224,-1.0238,0.93309,8.3596,5.4565,4.1158,2.9761,-0.344,-0.216,-0.036,0.188,0.0081207,0.016286,0.025012,0.032042,8.2146,5.1982,3.7338,2.4114
0.028134,-0.070105,1.0361,1.9114,1.4505,1.2539,1.1313,-0.376,-0.284,-0.144,0.036,0.021564,0.03926,0.053029,0.074419,1.3055,0.67182,0.36473,0.20576
0.86056,-0.095672,1.036,5.4684,3.6067,2.7914,2.0849,-0.362,-0.258,-0.108,0.078,0.0097516,0.01975,0.028987,0.038369,5.2477,3.2282,2.2518,1.4623
0.91742,-1.1676,1.0771,7.9825,5.3357,4.0128,2.9234,-0.366,-0.27,-0.132,0.044,0.006427,0.012782,0.019895,0.0268,7.8342,5.0724,3.6227,2.4567
0.92004,-1.0995,0.91468,8.1028,5.2483,3.9905,2.8978,-0.34,-0.206,-0.02,0.212,0.0086771,0.017609,0.026677,0.033873,7.9533,4.9826,3.5975,2.3221
0.7674,-1.4374,1.0458,9.1241,5.5927,4.2898,3.1082,-0.362,-0.258,-0.112,0.074,0.0061546,0.013024,0.019779,0.026813,8.9859,5.3464,3.9216,2.6693
0.44789,-0.54782,0.9339,7.9564,5.0894,3.8208,2.712,-0.346,-0.222,-0.044,0.176,0.0082102,0.017036,0.026277,0.03392,7.8013,4.8101,3.4123,2.1039
0.53145,-0.57522,0.90282,7.5479,4.9692,3.7478,2.6829,-0.338,-0.206,-0.016,0.218,0.0092633,0.018629,0.028438,0.036272,7.3888,4.6845,3.3322,2.0706
0.47037,-0.17856,0.92281,4.618,3.0915,2.4073,1.8159,-0.344,-0.216,-0.034,0.192,0.014102,0.027665,0.039681,0.049168,4.3573,2.6541,1.7998,1.0555
0.44254,-0.53478,0.95895,7.6901,5.0305,3.7669,2.6778,-0.35,-0.232,-0.064,0.148,0.008133,0.016364,0.025359,0.032856,7.5331,4.7477,3.3533,2.0643
0.95037,-0.48021,0.94136,6.5692,4.263,3.2742,2.3964,-0.346,-0.22,-0.044,0.176,0.0098544,0.020208,0.030018,0.037763,6.3838,3.9384,2.8036,1.7398
0.55476,-0.18963,1.0116,4.9052,3.2784,2.5478,1.9105,-0.358,-0.252,-0.098,0.096,0.011269,0.02216,0.03233,0.042762,4.661,2.8645,1.9673,1.2458
0.75233,-0.16509,1.0684,5.4505,3.5313,2.7452,2.0502,-0.366,-0.268,-0.128,0.048,0.0093083,0.018886,0.027727,0.036866,5.2258,3.1465,2.1988,1.4195
0.13086,-1.2737,0.93073,21.538,12.643,10.107,7.4961,-0.342,-0.214,-0.03,0.196,0.0032207,0.0074929,0.010857,0.014002,21.479,12.538,9.9588,7.2753
0.028902,-1.5565,1.0193,15.442,13.919,9.5312,6.665,-0.358,-0.248,-0.092,0.104,0.0043096,0.0057859,0.009804,0.014179,15.385,13.806,9.355,6.488
0.60905,-0.12735,1.0467,4.891,3.2323,2.5241,1.9011,-0.364,-0.262,-0.118,0.066,0.010606,0.021204,0.030704,0.040724,4.6433,2.8143,1.9384,1.2336
0.30115,-0.79235,0.95163,12.838,8.6972,6.4549,4.5109,-0.348,-0.228,-0.056,0.158,0.0051146,0.0099834,0.015661,0.021205,12.747,8.5312,6.2077,4.1045
0.73285,-1.3874,1.0492,9.0468,5.8566,4.3977,3.1904,-0.362,-0.26,-0.114,0.07,0.0060989,0.012307,0.01924,0.026045,8.9121,5.6164,4.0384,2.7614
0.80979,-0.40019,0.96743,6.2547,4.0784,3.1307,2.2987,-0.35,-0.232,-0.064,0.146,0.0098404,0.019942,0.029673,0.037353,6.0605,3.7398,2.6422,1.6256
0.58432,-0.83417,0.91745,8.7584,5.9108,4.4574,3.1873,-0.34,-0.21,-0.026,0.204,0.0080007,0.015481,0.023832,0.030793,8.6249,5.6714,4.1037,2.6485
0.82872,-0.49332,0.95347,6.7291,4.3015,3.2996,2.4049,-0.348,-0.226,-0.054,0.162,0.0094755,0.019506,0.029108,0.036814,6.5454,3.979,2.8323,1.75
0.96948,-1.2821,0.95999,8.3302,5.1863,3.9538,2.8776,-0.348,-0.226,-0.056,0.158,0.0076005,0.016377,0.024791,0.031717,8.1797,4.9192,3.5578,2.3017
0.41118,-1.1993,0.93901,12.642,8.0192,5.9795,4.3172,-0.344,-0.218,-0.04,0.182,0.0055172,0.011193,0.017557,0.023001,12.544,7.842,5.7153,3.9076
0.70538,-1.2872,1.0045,9.546,5.9145,4.4915,3.2615,-0.356,-0.244,-0.086,0.112,0.0063175,0.013243,0.020399,0.027354,9.4145,5.6799,4.141,2.8415
0.29617,-0.84386,1.085,10.904,8.6614,6.8369,4.7677,-0.37,-0.276,-0.14,0.03,0.0048989,0.0079608,0.011735,0.016606,10.818,8.5044,6.6034,4.4696
0.21589,-1.5692,1.0813,14.669,8.795,6.4748,4.771,-0.366,-0.268,-0.13,0.046,0.0035436,0.0080884,0.012906,0.017344,14.58,8.637,6.2313,4.4946
0.68004,-0.76191,1.0044,7.7115,5.2778,3.9996,2.8851,-0.356,-0.248,-0.09,0.106,0.0076138,0.014553,0.022396,0.030166,7.5624,5.0118,3.6087,2.4098
0.10292,-0.0049001,0.97179,1.7789,1.435,1.2659,1.1427,-0.354,-0.24,-0.074,0.136,0.029361,0.04833,0.061234,0.08356,1.1546,0.65528,0.37876,0.22323
0.62524,-0.9529,0.90153,8.9602,6.0565,4.5595,3.2733,-0.338,-0.202,-0.01,0.226,0.0081187,0.0157,0.024094,0.031046,8.8297,5.8229,4.2135,2.7468
0.54528,-0.77109,0.94936,9.1434,5.891,4.4168,3.1536,-0.348,-0.226,-0.052,0.164,0.0070695,0.014557,0.022581,0.029352,9.009,5.6495,4.0604,2.6089
0.045395,-0.24861,0.90965,8.4984,4.4598,2.8146,1.8921,-0.35,-0.23,-0.054,0.17,0.0074168,0.018621,0.033949,0.046316,8.3353,4.106,2.2714,1.1566
0.31632,-0.3402,1.0945,5.9497,3.8754,2.8868,2.0845,-0.372,-0.282,-0.152,0.014,0.0078177,0.015926,0.024877,0.033854,5.7442,3.5106,2.3636,1.456
0.58646,-0.34865,1.0455,5.9351,3.8444,2.9461,2.1663,-0.364,-0.264,-0.118,0.064,0.0088161,0.017962,0.026992,0.036086,5.7284,3.4846,2.4318,1.5612
0.65099,-0.52682,1.0878,6.8101,4.5328,3.4247,2.4868,-0.37,-0.276,-0.142,0.03,0.0072749,0.014415,0.022117,0.029966,6.635,4.223,2.9747,1.9461
0.53508,-0.94493,1.0341,9.8238,6.5254,4.9029,3.5283,-0.362,-0.258,-0.108,0.078,0.0056433,0.011325,0.017674,0.024001,9.7035,6.3092,4.5821,3.1349
0.44053,-1.3621,0.98784,10.916,7.4923,5.577,4.0439,-0.352,-0.238,-0.074,0.13,0.0055826,0.010958,0.017255,0.022655,10.81,7.3033,5.2925,3.6124
