0.91709
0.91694
0.91513
0.91233
0.91059
0.91219
0.91204
0.91489
0.91696
0.91651
0.91661
0.91744
0.91706
0.91922
0.92174
0.92152
0.92207
0.92212
0.92165
0.92312
0.92687
0.92865
0.93004
0.93389
0.93675
0.94063
0.94565
0.95023
0.95333
0.9585
0.96113
0.96455
0.96787
0.97264
0.97609
0.97951
0.98073
0.98331
0.98761
0.99378
1.0005
1.0056
1.0091
1.0099
1.0097
1.009
1.008
1.0064
1.0073
1.0088
1.0112
1.0142
1.0184
1.0221
1.024
1.0258
1.0274
1.0272
1.0275
1.027
1.0276
1.0283
1.0301
1.0311
1.0332
1.0313
1.0297
1.0285
1.0275
1.0279
1.0302
1.0326
1.0331
1.0358
1.0368
1.0407
1.0411
1.0484
1.0385
1.0555
1.0324
1.072
1.0134
1.128
