-0.016214,1.4719,0.53133,-1.0601,0,0.22312,1.7195,1.281,1.177,1.1396,1.1173,2,21,51,82,112,1.293,13.643,14.417,14.766,14.625,1.2103,0.4924,0.32938,0.27002,0.2246
0.1165,-0.29023,0.53133,-1.0601,0.1,0.24915,1.5155,1.2735,1.1712,1.1362,1.1158,2,19,46,73,100,1.1882,12.202,12.928,13.083,13.333,0.8723,0.47909,0.32238,0.258,0.22746
0.024748,1.2315,0.53133,-1.0601,0.2,0.27349,1.3533,1.2661,1.1687,1.1311,1.1127,2,17,42,67,91,0.98709,11.138,11.768,12.001,11.982,0.53757,0.46679,0.3148,0.2545,0.21526
0.094311,-0.45777,0.53133,-1.0601,0.3,0.29665,1.2174,1.2619,1.1641,1.1301,1.1099,2,16,39,62,84,0.76837,10.229,10.853,11.045,11.163,0.25677,0.45784,0.30807,0.2475,0.21563
0.026153,1.1931,0.53133,-1.0601,0.4,0.31896,1.1072,1.2571,1.1615,1.1257,1.1081,2,15,36,57,78,0.53501,9.5051,10.099,10.274,10.304,0.029328,0.44886,0.30266,0.24363,0.20732
0.42881,-0.19434,0.10563,-0.6111,-0.4,0.06469,1.3318,1.3801,1.2352,1.2114,0,2,66,170,275,0,1.181,47.075,50.363,34.56,0,1.1815,0.65433,0.45668,0.20439,0
0.22403,-0.90653,0.10563,-0.6111,-0.3,0.12292,0.55801,1.3661,1.223,1.187,1.1506,2,35,90,145,200,1.1158,24.91,26.189,26.962,26.44,0.35333,0.63877,0.42291,0.35708,0.28347
0.19073,-0.55507,0.10563,-0.6111,-0.2,0.16228,1.3558,1.2198,1.1756,1.142,1.1373,26,68,110,151,193,18.851,19.93,20.053,20.26,20.785,0.62066,0.41652,0.32977,0.28047,0.27146
0.11454,0.2343,0.10563,-0.6111,-0.1,0.19463,1.348,1.217,1.166,1.1497,1.1251,22,57,91,126,161,15.693,16.606,16.767,17.09,16.751,0.60614,0.40627,0.3213,0.28829,0.2393
0.0004813,0,0.10563,-0.6111,0,0.22312,1.34,1.2105,1.1671,1.1379,1.1262,19,49,80,110,140,13.688,14.42,14.76,14.629,15.05,0.59395,0.3924,0.32102,0.26614,0.25094
0.12138,-0.32947,0.10563,-0.6111,0.1,0.24915,1.3326,1.2053,1.1614,1.1395,1.1208,17,44,71,98,125,12.227,12.941,13.068,13.353,13.138,0.5792,0.38643,0.30685,0.27241,0.23138
0.020498,1.0365,0.10563,-0.6111,0.2,0.27349,1.3244,1.2021,1.1574,1.1327,1.12,15,40,65,89,114,11.139,11.762,12.018,11.963,12.246,0.56566,0.37592,0.3048,0.25483,0.23748
0.098384,-0.47136,0.10563,-0.6111,0.3,0.29665,1.3176,1.1956,1.1543,1.1316,1.1149,14,37,60,82,105,10.213,10.853,11.019,11.197,11.014,0.55239,0.36744,0.29329,0.25745,0.2203
0.024247,1.0671,0.10563,-0.6111,0.4,0.31896,1.3098,1.1918,1.1486,1.1258,1.1137,13,34,55,76,98,9.4685,10.101,10.299,10.293,10.524,0.53839,0.35829,0.28855,0.24267,0.22483
0.41645,-0.087359,0.7788,-0.90564,-0.4,0.06469,2.3906,1.3426,1.2084,1.1927,0,2,69,173,277,0,1.3613,46.898,50.221,32.301,0,1.554,0.5871,0.40749,0.16438,0
0.19945,-0.83629,0.7788,-0.90564,-0.3,0.12292,2.2012,1.301,1.1843,1.1569,1.1283,2,37,92,147,203,1.4552,24.831,26.076,27.111,26.51,1.7649,0.52888,0.34872,0.30207,0.24053
0.17776,-0.47502,0.7788,-0.90564,-0.2,0.16228,2.0081,1.2795,1.1741,1.1426,1.1117,2,29,70,112,153,1.3573,18.779,19.885,20.121,20.127,1.5133,0.49056,0.33113,0.26669,0.22007
0.11623,0.38384,0.7788,-0.90564,-0.1,0.19463,1.8319,1.2659,1.168,1.1289,1.1166,2,24,59,93,128,1.3197,15.628,16.617,16.695,17.166,1.2974,0.4654,0.31642,0.24817,0.22666
-0.001075,0,0.7788,-0.90564,0,0.22312,1.6746,1.2548,1.1614,1.127,1.1067,2,21,51,82,112,1.3149,13.639,14.408,14.783,14.601,1.1092,0.44702,0.29975,0.24616,0.20377
0.11622,-0.26599,0.7788,-0.90564,0.1,0.24915,1.5403,1.2459,1.1544,1.1233,1.1047,2,19,46,73,100,1.2213,12.198,12.92,13.069,13.344,0.86586,0.43128,0.29095,0.23279,0.20597
0.027584,1.2405,0.7788,-0.90564,0.2,0.27349,1.4265,1.2377,1.1513,1.1172,1.1014,2,17,42,67,91,1.0735,11.133,11.771,12.007,11.963,0.62297,0.41719,0.28253,0.22827,0.19285
0.093687,-0.4285,0.7788,-0.90564,0.3,0.29665,1.3232,1.2322,1.1461,1.116,1.0979,2,16,39,62,84,0.91481,10.232,10.853,11.048,11.164,0.40341,0.40676,0.27431,0.22045,0.19242
0.028959,1.2021,0.7788,-0.90564,0.4,0.31896,1.2339,1.2266,1.143,1.1112,1.096,2,15,36,57,78,0.74469,9.5054,10.097,10.269,10.291,0.21392,0.39592,0.26806,0.2158,0.18362
0.41523,-0.083578,0.090823,-1.1522,-0.4,0.06469,3.3268,1.3839,1.2327,1.2121,0,2,69,173,277,0,1.0361,47.048,50.119,32.071,0,1.4901,0.65923,0.45244,0.17909,0
0.18758,-0.77282,0.090823,-1.1522,-0.3,0.12292,4.6266,1.3673,1.2248,1.1866,1.156,2,37,93,147,203,1.431,24.874,26.134,27.029,26.627,4.3504,0.64321,0.42339,0.36031,0.29415
0.17806,-0.45927,0.090823,-1.1522,-0.2,0.16228,4.445,1.3596,1.2221,1.1794,1.1442,2,29,71,112,154,1.1965,18.803,19.892,20.166,20.176,4.1237,0.62874,0.41966,0.33909,0.28198
0.10678,0.2231,0.090823,-1.1522,-0.1,0.19463,1.6753,1.3552,1.2217,1.172,1.1512,2,24,59,94,128,1.1529,15.666,16.586,16.761,17.084,1.3961,0.62008,0.41596,0.33043,0.29396
-0.034353,1.3853,0.090823,-1.1522,0,0.22312,0.93415,1.352,1.2194,1.1733,1.1458,2,21,52,82,112,0.99001,13.655,14.442,14.728,14.679,0.45626,0.61425,0.40999,0.33385,0.28039
0.11808,-0.43678,0.090823,-1.1522,0.1,0.24915,1.3508,1.2171,1.1713,1.146,1.1293,19,46,73,100,128,12.225,12.957,13.13,13.325,13.23,0.61289,0.40871,0.32701,0.28606,0.24907
0.0096757,1.1631,0.090823,-1.1522,0.2,0.27349,1.3476,1.2174,1.1704,1.1448,1.1287,18,42,67,92,116,11.165,11.783,11.98,12.025,12.154,0.60874,0.4064,0.32849,0.27891,0.25327
0.097643,-0.59435,0.090823,-1.1522,0.3,0.29665,1.3499,1.2168,1.1712,1.1442,1.1283,16,39,62,84,107,10.253,10.845,11.027,11.185,11.069,0.60992,0.40568,0.32641,0.28259,0.24666
0.014069,1.1243,0.090823,-1.1522,0.4,0.31896,1.3506,1.2161,1.1681,1.1443,1.1285,15,36,57,79,100,9.5374,10.119,10.301,10.315,10.45,0.61038,0.40561,0.32568,0.2782,0.25283
0.41571,-0.086148,0.15366,-1.1294,-0.4,0.06469,3.227,1.3794,1.23,1.2098,0,2,69,173,277,0,1.0831,47.037,50.12,32.183,0,1.5824,0.65155,0.44737,0.17831,0
0.1929,-0.80025,0.15366,-1.1294,-0.3,0.12292,4.1062,1.36,1.2203,1.1834,1.1526,2,37,92,147,203,1.387,24.866,26.132,27.029,26.611,3.8135,0.63051,0.41514,0.35377,0.28772
0.1796,-0.49147,0.15366,-1.1294,-0.2,0.16228,3.3328,1.3502,1.2167,1.1752,1.1404,2,29,70,112,153,1.2183,18.805,19.893,20.155,20.179,3.0006,0.61241,0.40977,0.33057,0.27488
0.10939,0.27055,0.15366,-1.1294,-0.1,0.19463,1.8696,1.3447,1.2154,1.1667,1.1473,2,24,59,94,128,1.1933,15.655,16.593,16.758,17.086,1.5434,0.60152,0.40438,0.32042,0.2861
-0.029269,1.4064,0.15366,-1.1294,0,0.22312,1.2076,1.3403,1.212,1.1676,1.1411,2,21,52,82,112,1.1715,13.655,14.441,14.736,14.67,0.78612,0.59441,0.39601,0.32314,0.27105
0.11772,-0.40049,0.15366,-1.1294,0.1,0.24915,0.90097,1.3377,1.2095,1.1656,1.1411,2,19,46,73,100,0.63395,12.218,12.947,13.114,13.32,0.11345,0.5899,0.39418,0.31541,0.27634
0.013164,1.182,0.15366,-1.1294,0.2,0.27349,1.3338,1.2092,1.1635,1.1389,1.1237,17,42,67,91,116,11.156,11.767,11.989,12.024,12.169,0.58435,0.39027,0.31579,0.26741,0.24401
0.096929,-0.5642,0.15366,-1.1294,0.3,0.29665,1.3344,1.2075,1.1637,1.1385,1.1231,16,39,62,84,107,10.24,10.852,11.036,11.171,11.066,0.58249,0.38878,0.31229,0.271,0.23644
0.016647,1.1379,0.15366,-1.1294,0.4,0.31896,1.3336,1.2066,1.1609,1.1372,1.1223,15,36,57,79,100,9.5231,10.109,10.289,10.326,10.47,0.58064,0.38729,0.31135,0.26499,0.24136
0.41944,-0.10344,0.44009,-0.74276,-0.4,0.06469,2.3862,1.351,1.2145,1.1968,0,2,68,172,276,0,1.4316,46.941,50.268,33.209,0,1.8462,0.60212,0.41868,0.17676,0
0.20635,-0.85751,0.44009,-0.74276,-0.3,0.12292,1.8526,1.3157,1.1929,1.1635,1.1332,2,36,91,146,202,1.3435,24.852,26.124,27.068,26.484,1.4654,0.55372,0.36555,0.31406,0.24995
0.18185,-0.50583,0.44009,-0.74276,-0.2,0.16228,1.5265,1.2976,1.184,1.1497,1.1183,2,28,69,111,152,1.288,18.788,19.91,20.106,20.195,1.0867,0.52108,0.34993,0.28072,0.2337
0.11464,0.32752,0.44009,-0.74276,-0.1,0.19463,1.3161,1.2846,1.1793,1.1373,1.1239,2,23,58,93,127,1.2917,15.655,16.596,16.723,17.154,0.83422,0.4976,0.33646,0.26502,0.24029
-0.0010883,0,0.44009,-0.74276,0,0.22312,1.1669,1.2737,1.1726,1.1366,1.1136,2,20,51,81,111,1.0642,13.654,14.423,14.769,14.608,0.50186,0.47943,0.32131,0.26378,0.21784
0.11768,-0.30035,0.44009,-0.74276,0.1,0.24915,1.057,1.2656,1.1652,1.1311,1.112,2,18,45,72,99,0.81573,12.225,12.962,13.104,13.384,0.24109,0.46612,0.31253,0.24907,0.2206
0.023731,1.1872,0.44009,-0.74276,0.2,0.27349,0.97363,1.2583,1.1624,1.1268,1.1086,2,17,41,66,91,0.55106,11.128,11.793,11.986,11.972,0.034146,0.45247,0.3036,0.24587,0.20746
0.095289,-0.45782,0.44009,-0.74276,0.3,0.29665,1.2512,1.1575,1.1258,1.1051,1.0934,15,38,61,84,106,10.262,10.834,11.003,11.219,11.05,0.44112,0.29486,0.23785,0.20741,0.17872
0.026058,1.1609,0.44009,-0.74276,0.4,0.31896,1.2458,1.153,1.1196,1.1035,1.0919,14,36,57,78,99,9.5414,10.14,10.285,10.264,10.475,0.43073,0.28822,0.23242,0.19755,0.18154
0.41924,-0.069373,0.45742,-0.19577,-0.4,0.06469,1.6376,1.2963,1.1815,1.1702,0,2,68,171,276,0,1.597,46.748,50.404,33.702,0,1.0887,0.50568,0.35716,0.15624,0
0.19799,-0.82509,0.45742,-0.19577,-0.3,0.12292,1.4372,1.2392,1.1456,1.1273,1.1018,2,36,91,146,202,1.4586,24.8,26.03,27.189,26.385,0.87564,0.42127,0.27756,0.24417,0.18966
0.17736,-0.45538,0.45742,-0.19577,-0.2,0.16228,1.3431,1.2126,1.1319,1.1093,1.0839,2,28,69,111,152,1.3817,18.749,19.894,20.063,20.12,0.7178,0.37351,0.25301,0.20269,0.16677
0.11909,0.40458,0.45742,-0.19577,-0.1,0.19463,1.2784,1.1957,1.1245,1.0938,1.0874,2,23,58,92,127,1.2605,15.598,16.632,16.646,17.233,0.56555,0.34198,0.23446,0.18154,0.16933
4.5862e-05,0,0.45742,-0.19577,0,0.22312,1.2271,1.182,1.1161,1.0918,1.0759,2,20,51,81,111,1.143,13.619,14.399,14.836,14.579,0.43679,0.31946,0.21456,0.17844,0.14549
0.11607,-0.234,0.45742,-0.19577,0.1,0.24915,1.1859,1.1713,1.1073,1.0864,1.0735,2,18,45,72,99,1.026,12.194,12.935,13.049,13.431,0.32853,0.30214,0.20397,0.16223,0.14577
0.030602,1.2397,0.45742,-0.19577,0.2,0.27349,1.1524,1.1629,1.1042,1.0801,1.0695,2,17,41,66,91,0.90426,11.105,11.779,12.009,11.926,0.23496,0.28589,0.19405,0.15732,0.13146
0.092999,-0.39478,0.45742,-0.19577,0.3,0.29665,1.1212,1.1548,1.0981,1.0794,1.0653,2,15,38,61,83,0.78241,10.246,10.813,11.004,11.258,0.15132,0.27319,0.18377,0.14884,0.13031
0.031842,1.2062,0.45742,-0.19577,0.4,0.31896,1.0936,1.1487,1.0939,1.0723,1.064,2,14,35,57,78,0.65842,9.5349,10.14,10.288,10.235,0.078451,0.26155,0.17728,0.14233,0.1208
0.41703,-0.060313,0.51805,-0.088557,-0.4,0.06469,1.7391,1.2915,1.1778,1.1677,0,2,69,172,276,0,1.5511,46.742,50.362,32.793,0,1.0868,0.49709,0.35041,0.14636,0
0.19573,-0.82044,0.51805,-0.088557,-0.3,0.12292,1.5675,1.2321,1.1416,1.1241,1.0998,2,37,92,147,202,1.5353,24.794,26.02,27.215,26.381,0.98499,0.40939,0.26997,0.23837,0.18559
0.17589,-0.44962,0.51805,-0.088557,-0.2,0.16228,1.481,1.2051,1.1277,1.1062,1.0813,2,28,70,112,153,1.4229,18.761,19.873,20.091,20.107,0.83869,0.36159,0.24495,0.19699,0.16149
0.1191,0.42031,0.51805,-0.088557,-0.1,0.19463,1.4189,1.1883,1.1201,1.0911,1.0844,2,24,58,93,128,1.3477,15.616,16.646,16.627,17.289,0.71768,0.33023,0.22677,0.17608,0.16441
-0.00017154,0,0.51805,-0.088557,0,0.22312,1.3679,1.1753,1.1129,1.0889,1.0732,2,21,51,81,112,1.2629,13.626,14.396,14.824,14.587,0.60229,0.30826,0.20836,0.17273,0.1403
0.1155,-0.22644,0.51805,-0.088557,0.1,0.24915,1.3261,1.1644,1.1037,1.084,1.071,2,19,46,73,100,1.1778,12.217,12.921,13.028,13.416,0.50158,0.29057,0.19699,0.15713,0.1409
0.03166,1.2547,0.51805,-0.088557,0.2,0.27349,1.2914,1.1569,1.1006,1.0771,1.0678,2,17,42,66,91,1.0862,11.101,11.799,12.011,11.911,0.41108,0.27462,0.18797,0.15158,0.1277
0.09248,-0.3869,0.51805,-0.088557,0.3,0.29665,1.2585,1.1494,1.0943,1.0768,1.0636,2,16,39,61,84,0.99642,10.258,10.859,11.004,11.214,0.32672,0.26355,0.17757,0.14375,0.12641
0.032796,1.2163,0.51805,-0.088557,0.4,0.31896,1.2285,1.1431,1.0914,1.0705,1.0623,2,15,36,57,78,0.90527,9.52,10.092,10.238,10.225,0.25104,0.25146,0.17141,0.13773,0.11711
0.41608,-0.064038,0.63771,-0.066454,-0.4,0.06469,1.8675,1.3007,1.183,1.1723,0,2,69,172,277,0,1.4965,46.765,50.318,32.316,0,1.1673,0.51328,0.36026,0.14657,0
0.19572,-0.82228,0.63771,-0.066454,-0.3,0.12292,1.6981,1.2426,1.1485,1.1296,1.1045,2,37,92,147,203,1.5558,24.82,26.019,27.208,26.422,1.1302,0.42836,0.2824,0.24922,0.19478
0.17567,-0.45203,0.63771,-0.066454,-0.2,0.16228,1.6056,1.2159,1.1348,1.1122,1.0859,2,29,70,112,153,1.4299,18.769,19.879,20.091,20.085,0.98107,0.38057,0.25836,0.20817,0.17024
0.11864,0.42104,0.63771,-0.066454,-0.1,0.19463,1.5361,1.1995,1.1272,1.0967,1.0895,2,24,59,93,128,1.3836,15.616,16.644,16.626,17.249,0.87111,0.34976,0.24036,0.18646,0.17408
-0.00037429,0,0.63771,-0.066454,0,0.22312,1.4771,1.1865,1.1198,1.0942,1.0785,2,21,51,81,112,1.3147,13.632,14.395,14.831,14.576,0.75156,0.32793,0.22138,0.18331,0.14999
0.1154,-0.22804,0.63771,-0.066454,0.1,0.24915,1.4281,1.1759,1.1112,1.0898,1.076,2,19,46,73,100,1.237,12.195,12.907,13.033,13.394,0.6401,0.31009,0.21038,0.16812,0.1505
0.031698,1.259,0.63771,-0.066454,0.2,0.27349,1.3865,1.1672,1.1079,1.0827,1.0725,2,17,42,67,91,1.1508,11.13,11.778,12.02,11.915,0.53764,0.29416,0.20138,0.16267,0.13668
0.092448,-0.38736,0.63771,-0.066454,0.3,0.29665,1.3462,1.1607,1.1021,1.082,1.0684,2,16,39,62,84,1.0651,10.237,10.842,11.046,11.19,0.43936,0.28262,0.19169,0.15458,0.13554
0.032903,1.2185,0.63771,-0.066454,0.4,0.31896,1.3096,1.1545,1.0986,1.0761,1.0668,2,15,36,57,78,0.97719,9.5154,10.102,10.261,10.262,0.35003,0.27094,0.18531,0.14894,0.12651
0.42576,-0.13769,0.24071,-0.50875,-0.4,0.06469,1.4729,1.3505,1.2167,1.1975,0,2,66,170,275,0,1.3842,46.939,50.41,34.919,0,1.2134,0.60174,0.42278,0.19404,0
0.21233,-0.86722,0.24071,-0.50875,-0.3,0.12292,0.97759,1.3167,1.1925,1.1638,1.1313,2,35,90,145,200,1.2609,24.841,26.149,27.032,26.397,0.61525,0.5536,0.36609,0.31298,0.24607
0.18513,-0.50717,0.24071,-0.50875,-0.2,0.16228,0.82664,1.2963,1.1831,1.1478,1.1175,2,26,68,110,151,1.0477,18.79,19.919,20.04,20.209,0.30434,0.51778,0.34841,0.27608,0.23255
0.11688,0.31075,0.24071,-0.50875,-0.1,0.19463,0.74566,1.282,1.1767,1.1343,1.1226,2,22,57,91,126,0.56279,15.628,16.612,16.724,17.143,0.027903,0.49142,0.33125,0.25999,0.23659
0.00053501,0,0.24071,-0.50875,0,0.22312,1.2693,1.1677,1.1332,1.1096,1.1001,19,49,80,110,140,13.631,14.403,14.785,14.583,15.078,0.47095,0.31168,0.25668,0.21062,0.20004
0.11908,-0.2856,0.24071,-0.50875,0.1,0.24915,1.2587,1.1599,1.1264,1.1089,1.0948,17,44,71,98,125,12.181,12.939,13.058,13.387,13.13,0.452,0.30207,0.23943,0.21384,0.18072
0.024856,1.1457,0.24071,-0.50875,0.2,0.27349,1.2475,1.1558,1.1209,1.1025,1.092,15,40,65,90,114,11.113,11.758,12.013,11.955,12.258,0.43327,0.28951,0.23511,0.19588,0.18305
0.095975,-0.4387,0.24071,-0.50875,0.3,0.29665,1.2399,1.1487,1.1185,1.0995,1.0877,14,37,60,82,105,10.196,10.827,10.999,11.236,11.037,0.41935,0.27896,0.22375,0.19629,0.16815
0.027337,1.14,0.24071,-0.50875,0.4,0.31896,1.232,1.1439,1.1108,1.0959,1.0859,13,34,56,77,98,9.4738,10.121,10.312,10.251,10.519,0.4048,0.26985,0.21677,0.18313,0.17015
0.42429,-0.12672,0.28906,-0.51552,-0.4,0.06469,1.6329,1.3455,1.2132,1.195,0,2,66,170,275,0,1.465,46.928,50.394,34.618,0,1.3545,0.59302,0.41629,0.18869,0
0.21037,-0.86296,0.28906,-0.51552,-0.3,0.12292,1.1304,1.3092,1.188,1.1603,1.1286,2,35,90,145,201,1.2842,24.845,26.127,27.054,26.424,0.74249,0.5412,0.35729,0.30667,0.24112
0.18404,-0.50328,0.28906,-0.51552,-0.2,0.16228,0.95883,1.2883,1.1781,1.1444,1.1142,2,27,68,110,151,1.1919,18.785,19.923,20.055,20.212,0.46239,0.50389,0.33909,0.26977,0.22629
0.11667,0.32042,0.28906,-0.51552,-0.1,0.19463,0.8628,1.2736,1.1721,1.1306,1.1192,2,22,57,92,126,0.82205,15.637,16.598,16.73,17.156,0.1763,0.47712,0.32229,0.25307,0.23039
0.00024944,0,0.28906,-0.51552,0,0.22312,1.2605,1.1634,1.1298,1.1067,1.0972,19,50,80,110,140,13.635,14.411,14.778,14.584,15.065,0.45574,0.30379,0.25016,0.2049,0.19423
0.11862,-0.2839,0.28906,-0.51552,0.1,0.24915,1.2503,1.1547,1.1226,1.1053,1.0926,17,44,72,98,126,12.205,12.963,13.083,13.411,13.124,0.43861,0.29317,0.23263,0.20747,0.17617
0.025118,1.1603,0.28906,-0.51552,0.2,0.27349,1.2414,1.1507,1.1176,1.1004,1.0892,16,40,65,90,114,11.096,11.799,11.99,11.945,12.26,0.42195,0.28146,0.22819,0.1914,0.17777
0.095636,-0.43819,0.28906,-0.51552,0.3,0.29665,1.2312,1.1443,1.1157,1.0968,1.085,14,37,60,83,105,10.245,10.839,10.981,11.232,11.045,0.40639,0.27103,0.21775,0.19121,0.16291
0.02749,1.1487,0.28906,-0.51552,0.4,0.31896,1.2237,1.1402,1.1088,1.094,1.0839,13,35,56,77,98,9.5144,10.114,10.275,10.226,10.496,0.39215,0.26275,0.21154,0.17844,0.16576
0.41403,-0.082997,0.69514,-1.464,-0.4,0.06469,2.5381,1.3502,1.212,1.1963,0,2,70,173,278,0,1.3047,46.921,50.15,31.448,0,1.4675,0.60024,0.41455,0.15947,0
0.19514,-0.82406,0.69514,-1.464,-0.3,0.12292,2.5741,1.3097,1.1902,1.1611,1.1332,2,38,93,148,203,1.4835,24.817,26.063,27.119,26.539,2.0541,0.54436,0.35908,0.31084,0.24951
0.17479,-0.45281,0.69514,-1.464,-0.2,0.16228,2.533,1.2887,1.1801,1.1475,1.1156,2,29,71,113,154,1.4143,18.775,19.861,20.16,20.114,2.0463,0.50743,0.34196,0.27655,0.22747
0.11766,0.42819,0.69514,-1.464,-0.1,0.19463,2.4366,1.2748,1.1737,1.1347,1.1202,2,25,59,94,129,1.3508,15.641,16.623,16.686,17.2,1.9088,0.4823,0.32794,0.25826,0.23503
-0.00097719,0,0.69514,-1.464,0,0.22312,2.299,1.2639,1.1685,1.1324,1.1112,2,22,52,82,112,1.3196,13.644,14.425,14.754,14.615,1.737,0.46404,0.31359,0.25651,0.21218
0.11535,-0.2337,0.69514,-1.464,0.1,0.24915,2.1427,1.2546,1.1611,1.129,1.1087,2,20,47,74,101,1.3136,12.244,12.936,13.089,13.342,1.5578,0.44894,0.30384,0.244,0.21441
0.031219,1.273,0.69514,-1.464,0.2,0.27349,1.9801,1.249,1.1577,1.1231,1.107,2,18,43,67,92,1.3103,11.121,11.81,11.971,11.983,1.3641,0.43698,0.29618,0.23859,0.20371
0.092588,-0.401,0.69514,-1.464,0.3,0.29665,1.8111,1.2419,1.1531,1.123,1.1028,2,17,39,62,85,1.187,10.284,10.864,11,11.172,1.0369,0.42645,0.28758,0.23252,0.20263
0.031351,1.2293,0.69514,-1.464,0.4,0.31896,1.653,1.2357,1.1503,1.1178,1.1024,2,16,37,58,79,1.0412,9.5734,10.111,10.251,10.257,0.72928,0.4158,0.28255,0.22757,0.19435
0.41517,-0.08817,0.25479,-1.2189,-0.4,0.06469,2.9782,1.3722,1.2254,1.2064,0,2,69,173,277,0,1.1559,46.994,50.122,31.93,0,1.5644,0.63863,0.43902,0.17284,0
0.19431,-0.81331,0.25479,-1.2189,-0.3,0.12292,3.4251,1.3461,1.2123,1.1774,1.1477,2,38,93,147,203,1.4573,24.86,26.114,27.066,26.584,3.0922,0.60696,0.40012,0.34243,0.27763
0.17617,-0.45364,0.25479,-1.2189,-0.2,0.16228,3.3566,1.3333,1.2064,1.1676,1.1334,2,29,71,112,154,1.2981,18.783,19.879,20.165,20.143,2.9707,0.58376,0.39064,0.31589,0.26125
0.11505,0.37434,0.25479,-1.2189,-0.1,0.19463,2.7122,1.3241,1.2036,1.1579,1.1394,2,24,59,94,128,1.2433,15.659,16.585,16.734,17.126,2.2978,0.56728,0.38233,0.30303,0.27174
-0.018985,7.7107,0.25479,-1.2189,0,0.22312,2.0163,1.3171,1.1998,1.1576,1.1327,2,21,52,82,112,1.251,13.655,14.436,14.737,14.66,1.5955,0.55541,0.37287,0.30411,0.25431
0.11635,-0.33535,0.25479,-1.2189,0.1,0.24915,1.5336,1.3128,1.1947,1.1543,1.1311,2,19,46,74,100,1.1774,12.222,12.961,13.132,13.342,0.97154,0.54836,0.36728,0.29413,0.25771
0.019114,1.2445,0.25479,-1.2189,0.2,0.27349,1.2287,1.3084,1.1934,1.1518,1.1298,2,18,42,67,92,0.83388,11.135,11.797,11.973,12.013,0.37528,0.54063,0.3623,0.29283,0.24915
0.095038,-0.52003,0.25479,-1.2189,0.3,0.29665,1.3055,1.1914,1.1519,1.1273,1.1137,16,39,62,85,107,10.251,10.834,11.019,11.192,11.079,0.53527,0.35769,0.28886,0.25017,0.21839
0.020385,1.1961,0.25479,-1.2189,0.4,0.31896,1.3036,1.1886,1.1474,1.1272,1.1128,15,36,58,79,100,9.5332,10.13,10.293,10.299,10.445,0.53106,0.35493,0.28567,0.24426,0.22209
0.41741,-0.075053,0.66783,-0.24443,-0.4,0.06469,1.9042,1.3117,1.1902,1.1778,0,2,68,172,276,0,1.4858,46.796,50.316,32.802,0,1.2626,0.53263,0.37354,0.15549,0
0.1981,-0.82921,0.66783,-0.24443,-0.3,0.12292,1.6925,1.2582,1.1578,1.1366,1.1105,2,37,92,147,202,1.4806,24.799,26.051,27.17,26.414,1.1647,0.45443,0.29993,0.26243,0.20598
0.17706,-0.46149,0.66783,-0.24443,-0.2,0.16228,1.5747,1.2326,1.1448,1.1194,1.0924,2,28,70,112,153,1.3937,18.764,19.875,20.106,20.202,0.98656,0.40931,0.27658,0.22228,0.18418
0.11807,0.40298,0.66783,-0.24443,-0.1,0.19463,1.487,1.216,1.1373,1.1047,1.0959,2,24,58,93,128,1.3599,15.624,16.631,16.654,17.253,0.85805,0.37877,0.25883,0.20207,0.18681
-0.00037264,0,0.66783,-0.24443,0,0.22312,1.414,1.2031,1.1301,1.1025,1.0847,2,21,51,81,111,1.2634,13.63,14.404,14.801,14.563,0.70138,0.35708,0.24085,0.19878,0.16169
0.11593,-0.24036,0.66783,-0.24443,0.1,0.24915,1.3538,1.1923,1.1211,1.0975,1.0826,2,19,46,73,100,1.1616,12.224,12.928,13.045,13.391,0.56229,0.33926,0.22953,0.18322,0.16342
0.030263,1.2456,0.66783,-0.24443,0.2,0.27349,1.3032,1.1847,1.1178,1.0907,1.0793,2,17,42,66,91,1.0508,11.102,11.798,12.003,11.92,0.43794,0.32336,0.22019,0.17758,0.14981
0.093022,-0.39969,0.66783,-0.24443,0.3,0.29665,1.2555,1.177,1.1112,1.0903,1.0751,2,16,39,61,84,0.93834,10.263,10.869,11,11.2,0.32261,0.31184,0.20959,0.16942,0.14874
0.031631,1.2086,0.66783,-0.24443,0.4,0.31896,1.2128,1.1704,1.1085,1.084,1.0736,2,15,36,57,78,0.8224,9.5246,10.093,10.237,10.235,0.22023,0.29929,0.20323,0.16331,0.13901
0.42316,-0.095746,0.34446,-0.34476,-0.4,0.06469,1.4669,1.3162,1.1951,1.1807,0,2,66,170,275,0,1.6363,46.808,50.447,34.904,0,1.1035,0.54122,0.38254,0.17693,0
0.20343,-0.83842,0.34446,-0.34476,-0.3,0.12292,1.1927,1.2667,1.1618,1.1401,1.1117,2,35,90,145,200,1.3628,24.804,26.086,27.121,26.379,0.70142,0.46782,0.30839,0.26801,0.20854
0.18057,-0.47129,0.34446,-0.34476,-0.2,0.16228,1.0845,1.241,1.1488,1.1219,1.0949,2,27,68,110,151,1.2344,18.747,19.915,20.042,20.186,0.48329,0.42191,0.28466,0.22668,0.18875
0.11874,0.36966,0.34446,-0.34476,-0.1,0.19463,1.0176,1.2237,1.1415,1.1066,1.0987,2,22,57,92,126,1.0027,15.603,16.61,16.689,17.206,0.28593,0.39034,0.26535,0.2067,0.19086
0.00044543,0,0.34446,-0.34476,0,0.22312,0.96861,1.209,1.1324,1.105,1.086,2,19,50,80,110,0.77217,13.611,14.396,14.807,14.567,0.13454,0.36655,0.24519,0.20297,0.16502
