-0.23724,-0.12657,0.72133,-0.11177,0.1,0.24915,0.45477,0.18564,0.11724,0.094511,0.080003,2,19,46,73,100,1.2399,12.195,12.91,13.04,13.386,0.68356,0.32701,0.22171,0.17722,0.15833
-0.22748,-0.12186,0.72133,-0.11177,0.2,0.27349,0.40691,0.17682,0.11393,0.087484,0.076535,2,17,42,67,91,1.1492,11.132,11.776,12.017,11.924,0.56843,0.31103,0.2126,0.17178,0.14447
-0.21819,-0.11957,0.72133,-0.11177,0.3,0.29665,0.36052,0.17032,0.1081,0.086718,0.0724,2,16,39,62,84,1.0579,10.236,10.843,11.046,11.186,0.4578,0.29939,0.20297,0.16362,0.14334
-0.20909,-0.118,0.72133,-0.11177,0.4,0.31896,0.31841,0.16409,0.10455,0.080833,0.070794,2,15,36,57,78,0.96332,9.5154,10.102,10.263,10.268,0.35723,0.28769,0.19648,0.15797,0.13422
-0.38998,-0.24534,0.7321,-0.39294,-0.4,0.06469,1.018,0.32198,0.19644,0.18281,0,2,68,172,276,0,1.461,46.827,50.293,32.779,0,1.369,0.5508,0.38523,0.15984,0
-0.33937,-0.18914,0.7321,-0.39294,-0.3,0.12292,0.7807,0.27227,0.16645,0.14324,0.11624,2,37,92,147,202,1.461,24.803,26.066,27.145,26.434,1.2833,0.4787,0.31605,0.27527,0.21701
-0.31332,-0.17801,0.7321,-0.39294,-0.2,0.16228,0.63776,0.2479,0.15421,0.12665,0.098583,2,28,70,112,153,1.3766,18.768,19.877,20.112,20.18,1.0807,0.43574,0.2941,0.23628,0.19577
-0.28895,-0.17305,0.7321,-0.39294,-0.1,0.19463,0.52933,0.23174,0.14692,0.11242,0.10241,2,24,58,93,128,1.3458,15.629,16.627,16.667,17.233,0.93147,0.40629,0.27691,0.21676,0.19941
-0.26965,-0.16453,0.7321,-0.39294,0,0.22312,0.43893,0.2192,0.13997,0.11031,0.091291,2,21,51,81,111,1.2652,13.634,14.407,14.789,14.564,0.76,0.38521,0.25948,0.21364,0.17421
-0.25517,-0.15825,0.7321,-0.39294,0.1,0.24915,0.3643,0.20867,0.13131,0.10538,0.089409,2,19,46,73,100,1.1509,12.227,12.93,13.052,13.376,0.59208,0.36766,0.24844,0.19838,0.17646
-0.24505,-0.15397,0.7321,-0.39294,0.2,0.27349,0.3017,0.20118,0.12787,0.098735,0.086047,2,17,42,66,91,1.0256,11.104,11.797,12.002,11.929,0.44291,0.35205,0.23916,0.19286,0.16292
-0.23525,-0.1522,0.7321,-0.39294,0.3,0.29665,0.24325,0.1935,0.12131,0.098181,0.081968,2,16,39,61,84,0.89635,10.265,10.873,11.001,11.192,0.30608,0.34062,0.22867,0.18468,0.16198
-0.22542,-0.15104,0.7321,-0.39294,0.4,0.31896,0.19164,0.18686,0.11872,0.092138,0.080393,2,15,36,57,78,0.76178,9.5256,10.092,10.239,10.241,0.1858,0.32804,0.22228,0.17869,0.15215
-0.45019,-0.25985,0.40732,-1.1946,-0.4,0.06469,1.8019,0.36314,0.2202,0.20229,0,2,69,173,277,0,1.2263,46.962,50.147,31.991,0,1.6068,0.62287,0.4294,0.16982,0
-0.43029,-0.19748,0.40732,-1.1946,-0.3,0.12292,1.9255,0.33141,0.20326,0.17091,0.14153,2,37,93,147,203,1.4525,24.857,26.108,27.082,26.559,2.5579,0.58179,0.3837,0.32968,0.2658
-0.41785,-0.18456,0.40732,-1.1946,-0.2,0.16228,1.7303,0.3157,0.19563,0.15954,0.12611,2,29,71,112,154,1.3228,18.78,19.889,20.152,20.147,2.3068,0.5533,0.37103,0.29995,0.24765
-0.40226,-0.17967,0.40732,-1.1946,-0.1,0.19463,1.3679,0.3046,0.19187,0.14824,0.13197,2,24,59,94,128,1.2759,15.652,16.595,16.725,17.138,1.9093,0.5332,0.3606,0.28487,0.25696
-0.38877,-0.17221,0.40732,-1.1946,0,0.22312,0.99183,0.29591,0.18674,0.14741,0.12402,2,21,52,82,112,1.2759,13.647,14.433,14.749,14.642,1.5146,0.51818,0.34825,0.28488,0.23744
-0.3789,-0.16768,0.40732,-1.1946,0.1,0.24915,0.67803,0.28977,0.18106,0.14378,0.12213,2,19,46,73,100,1.2517,12.217,12.951,13.119,13.344,1.1245,0.50841,0.34149,0.27342,0.24028
-0.37263,-0.16536,0.40732,-1.1946,0.2,0.27349,0.43675,0.28325,0.17895,0.14,0.11988,2,18,42,67,92,1.0218,11.143,11.784,11.982,12.01,0.65392,0.49748,0.33476,0.27084,0.22976
-0.36643,-0.16606,0.40732,-1.1946,0.3,0.29665,0.24695,0.27975,0.17576,0.13962,0.1169,2,16,39,62,84,0.76626,10.245,10.838,11.026,11.193,0.28032,0.49019,0.32891,0.26541,0.23009
-0.35935,-0.16824,0.40732,-1.1946,0.4,0.31896,0.27625,0.17265,0.13426,0.11617,0.10281,15,36,57,79,100,9.5276,10.121,10.3,10.304,10.467,0.48349,0.32467,0.26083,0.22299,0.20332
-0.44524,-0.25302,0.52085,-1.2267,-0.4,0.06469,1.6803,0.35751,0.21678,0.19967,0,2,69,173,277,0,1.2627,46.938,50.155,31.893,0,1.5707,0.61295,0.42313,0.16659,0
-0.42059,-0.18858,0.52085,-1.2267,-0.3,0.12292,1.7262,0.32218,0.19767,0.16668,0.13787,2,38,93,147,203,1.4768,24.845,26.097,27.101,26.543,2.334,0.56585,0.37328,0.32158,0.25861
-0.4058,-0.17457,0.52085,-1.2267,-0.2,0.16228,1.5822,0.30451,0.189,0.15442,0.12163,2,29,71,112,154,1.3509,18.775,19.881,20.152,20.133,2.1332,0.53415,0.3586,0.29,0.23898
-0.38859,-0.16893,0.52085,-1.2267,-0.1,0.19463,1.3392,0.29182,0.18438,0.14242,0.12707,2,24,59,94,128,1.3007,15.652,16.593,16.713,17.157,1.8523,0.51147,0.34661,0.27362,0.24764
-0.37399,-0.16072,0.52085,-1.2267,0,0.22312,1.068,0.28201,0.1789,0.14111,0.11866,2,21,52,82,112,1.2905,13.651,14.43,14.754,14.632,1.5566,0.49474,0.33341,0.27295,0.22692
-0.36323,-0.15543,0.52085,-1.2267,0.1,0.24915,0.81683,0.27504,0.17225,0.13701,0.11624,2,19,46,73,100,1.3106,12.223,12.955,13.122,13.355,1.2856,0.48339,0.32524,0.26045,0.22917
-0.35625,-0.15241,0.52085,-1.2267,0.2,0.27349,0.60304,0.26859,0.16973,0.13287,0.11418,2,18,42,67,92,1.1347,11.136,11.794,11.977,12.003,0.87185,0.47182,0.31795,0.2572,0.21843
-0.34945,-0.15233,0.52085,-1.2267,0.3,0.29665,0.41915,0.26342,0.16628,0.13246,0.11038,2,16,39,62,84,0.9349,10.256,10.832,11.021,11.204,0.51316,0.46269,0.31093,0.25142,0.21782
-0.34194,-0.15365,0.52085,-1.2267,0.4,0.31896,0.26905,0.25937,0.16254,0.12674,0.11001,2,15,36,58,79,0.71496,9.5393,10.128,10.294,10.294,0.21993,0.45493,0.30614,0.24627,0.21063
-0.40187,-0.24533,0.84239,-0.52946,-0.4,0.06469,1.1458,0.32876,0.20032,0.18612,0,2,69,172,277,0,1.4273,46.856,50.264,32.521,0,1.4329,0.5628,0.39253,0.16052,0
-0.35561,-0.18737,0.84239,-0.52946,-0.3,0.12292,0.92163,0.2814,0.17222,0.14771,0.12017,2,37,92,147,202,1.4662,24.815,26.064,27.133,26.466,1.4427,0.49483,0.32651,0.28404,0.22468
-0.33134,-0.1758,0.84239,-0.52946,-0.2,0.16228,0.76682,0.25749,0.16054,0.13184,0.10277,2,28,70,112,153,1.3756,18.778,19.88,20.103,20.159,1.2282,0.45267,0.30595,0.2459,0.20349
-0.30796,-0.17093,0.84239,-0.52946,-0.1,0.19463,0.64239,0.24246,0.15331,0.11763,0.10698,2,24,59,93,128,1.3403,15.626,16.633,16.668,17.205,1.063,0.4248,0.28921,0.22646,0.20813
-0.28921,-0.16265,0.84239,-0.52946,0,0.22312,0.5356,0.23027,0.14665,0.11539,0.096231,2,21,51,81,112,1.3051,13.635,14.405,14.781,14.573,0.90296,0.40447,0.27204,0.22346,0.1836
-0.27511,-0.15667,0.84239,-0.52946,0.1,0.24915,0.44583,0.22027,0.1386,0.11103,0.094215,2,19,46,73,100,1.1931,12.205,12.913,13.042,13.349,0.71008,0.38716,0.26144,0.20884,0.18548
-0.2653,-0.15272,0.84239,-0.52946,0.2,0.27349,0.36963,0.21223,0.13523,0.10402,0.090823,2,17,42,67,91,1.067,11.115,11.782,12.023,11.929,0.53641,0.37176,0.2527,0.2035,0.17195
-0.25579,-0.15135,0.84239,-0.52946,0.3,0.29665,0.29835,0.20544,0.12919,0.10356,0.086928,2,16,39,61,84,0.93515,10.247,10.861,11.029,11.17,0.37597,0.36087,0.24304,0.19575,0.17119
-0.24613,-0.15071,0.84239,-0.52946,0.4,0.31896,0.23541,0.19911,0.12625,0.098029,0.085214,2,15,36,57,78,0.7963,9.5085,10.086,10.254,10.264,0.23445,0.34851,0.23625,0.19032,0.16197
-0.39184,-0.23747,0.81624,-0.32378,-0.4,0.06469,1.0359,0.31982,0.19485,0.18177,0,2,69,172,277,0,1.4531,46.825,50.282,32.497,0,1.3395,0.54702,0.38235,0.15644,0
-0.34062,-0.17846,0.81624,-0.32378,-0.3,0.12292,0.82988,0.2687,0.16443,0.14179,0.11501,2,37,92,147,202,1.4888,24.813,26.051,27.156,26.451,1.3227,0.47301,0.31206,0.27262,0.2148
-0.31456,-0.16616,0.81624,-0.32378,-0.2,0.16228,0.70135,0.24349,0.15195,0.12527,0.097116,2,28,70,112,153,1.3935,18.778,19.879,20.096,20.178,1.1336,0.42848,0.29005,0.23321,0.19299
-0.29038,-0.16068,0.81624,-0.32378,-0.1,0.19463,0.60057,0.2279,0.14444,0.11055,0.10107,2,24,59,93,128,1.3549,15.622,16.638,16.655,17.222,0.99171,0.39941,0.27263,0.21295,0.19664
-0.27132,-0.15192,0.81624,-0.32378,0,0.22312,0.51404,0.21527,0.1375,0.10817,0.090118,2,21,51,81,112,1.3055,13.632,14.402,14.793,14.557,0.84681,0.37829,0.25476,0.20973,0.17173
-0.25703,-0.14548,0.81624,-0.32378,0.1,0.24915,0.4413,0.20494,0.12913,0.10371,0.087913,2,19,46,73,100,1.2069,12.201,12.91,13.035,13.361,0.68708,0.36053,0.24379,0.19469,0.17338
-0.24715,-0.14111,0.81624,-0.32378,0.2,0.27349,0.37924,0.19663,0.12573,0.09655,0.084491,2,17,42,67,91,1.0967,11.116,11.781,12.024,11.92,0.54181,0.34476,0.23488,0.18924,0.15963
-0.23764,-0.13925,0.81624,-0.32378,0.3,0.29665,0.32014,0.18975,0.11965,0.096071,0.080437,2,16,39,61,84,0.98318,10.245,10.856,11.032,11.175,0.4053,0.33353,0.22503,0.18135,0.1587
-0.22814,-0.1381,0.81624,-0.32378,0.4,0.31896,0.26728,0.18337,0.11652,0.09033,0.078785,2,15,36,57,78,0.86456,9.5074,10.089,10.254,10.261,0.2832,0.32105,0.21827,0.17574,0.1495
-0.44106,-0.26304,0.46911,-1.0846,-0.4,0.06469,1.7273,0.35888,0.218,0.20035,0,2,69,173,277,0,1.2663,46.957,50.177,32.245,0,1.673,0.61562,0.42529,0.17058,0
-0.41686,-0.20481,0.46911,-1.0846,-0.3,0.12292,1.6558,0.32599,0.19963,0.16833,0.13861,2,37,92,147,203,1.4208,24.843,26.102,27.075,26.55,2.2786,0.572,0.37705,0.32427,0.26039
-0.40235,-0.19401,0.46911,-1.0846,-0.2,0.16228,1.3522,0.30865,0.19178,0.15619,0.12353,2,29,70,112,153,1.3141,18.785,19.888,20.135,20.147,1.9212,0.54081,0.36389,0.29325,0.24274
-0.38514,-0.19049,0.46911,-1.0846,-0.1,0.19463,1.0164,0.29775,0.18731,0.14412,0.12922,2,24,59,93,128,1.2802,15.634,16.607,16.729,17.128,1.5515,0.52036,0.35233,0.27739,0.25102
-0.37028,-0.18392,0.46911,-1.0846,0,0.22312,0.72484,0.2887,0.18155,0.14328,0.12049,2,21,51,82,112,1.2865,13.644,14.423,14.762,14.632,1.2334,0.50575,0.33813,0.27705,0.23074
-0.3592,-0.17996,0.46911,-1.0846,0.1,0.24915,0.49411,0.28173,0.17621,0.14005,0.11909,2,19,46,73,100,1.172,12.204,12.931,13.088,13.33,0.85592,0.49337,0.33172,0.26548,0.23383
-0.35179,-0.17803,0.46911,-1.0846,0.2,0.27349,0.31627,0.27463,0.17384,0.13523,0.11609,2,17,42,67,91,0.94893,11.14,11.766,11.999,11.989,0.49097,0.48169,0.32444,0.26237,0.22197
-0.34439,-0.17904,0.46911,-1.0846,0.3,0.29665,0.17191,0.27095,0.16963,0.13432,0.11356,2,16,39,62,84,0.70644,10.227,10.853,11.043,11.164,0.19369,0.4733,0.31829,0.25571,0.22265
-0.33614,-0.18126,0.46911,-1.0846,0.4,0.31896,0.26652,0.16714,0.13012,0.11169,0.098523,15,36,57,78,99,9.5061,10.1,10.276,10.308,10.503,0.46514,0.31322,0.25211,0.21452,0.19585
-0.3783,-0.21425,0.68758,-0.020652,-0.4,0.06469,0.91604,0.30284,0.18412,0.17337,0,2,69,173,277,0,1.4872,46.773,50.29,32.043,0,1.1839,0.51691,0.36233,0.14521,0
-0.31897,-0.15118,0.68758,-0.020652,-0.3,0.12292,0.75623,0.24454,0.14982,0.13076,0.10579,2,38,92,147,203,1.5589,24.836,26.028,27.215,26.423,1.1798,0.43208,0.28493,0.2516,0.19702
-0.29058,-0.137,0.68758,-0.020652,-0.2,0.16228,0.66626,0.21835,0.13613,0.11353,0.086799,2,29,70,112,153,1.4399,18.765,19.884,20.102,20.093,1.0438,0.38486,0.26093,0.21077,0.1721
-0.26567,-0.13051,0.68758,-0.020652,-0.1,0.19463,0.59716,0.20147,0.12883,0.097784,0.090588,2,24,59,94,128,1.3897,15.625,16.633,16.647,17.238,0.93433,0.35335,0.24327,0.18882,0.17609
-0.24665,-0.12132,0.68758,-0.020652,0,0.22312,0.5373,0.18841,0.12103,0.095497,0.079645,2,21,51,82,112,1.3419,13.639,14.412,14.828,14.574,0.82732,0.33128,0.22397,0.18599,0.15212
-0.23241,-0.1144,0.68758,-0.020652,0.1,0.24915,0.48726,0.178,0.11261,0.090942,0.076927,2,19,46,73,100,1.2707,12.21,12.924,13.056,13.404,0.7163,0.31441,0.21346,0.17065,0.15265
-0.22276,-0.10966,0.68758,-0.020652,0.2,0.27349,0.44423,0.16893,0.10936,0.084189,0.07339,2,18,42,67,91,1.19,11.148,11.769,12.008,11.947,0.6126,0.29799,0.20385,0.16529,0.13879
-0.21364,-0.10729,0.68758,-0.020652,0.3,0.29665,0.40215,0.16266,0.10385,0.083689,0.069273,2,16,39,62,84,1.1097,10.247,10.831,11.033,11.211,0.51123,0.28646,0.19463,0.1575,0.13774
-0.20478,-0.10569,0.68758,-0.020652,0.4,0.31896,0.36361,0.15659,0.099904,0.077123,0.067733,2,15,36,57,79,1.0267,9.5385,10.117,10.277,10.279,0.41812,0.27544,0.18833,0.15125,0.12848
-0.38703,-0.23544,0.76993,-0.26769,-0.4,0.06469,0.98961,0.31621,0.19271,0.18,0,2,69,172,277,0,1.4645,46.815,50.292,32.54,0,1.3053,0.54068,0.37835,0.15523,0
-0.3339,-0.17654,0.76993,-0.26769,-0.3,0.12292,0.78627,0.26386,0.16142,0.13948,0.113,2,37,92,147,202,1.4949,24.81,26.048,27.163,26.441,1.2689,0.4646,0.30652,0.26813,0.21092
-0.30718,-0.16416,0.76993,-0.26769,-0.2,0.16228,0.66447,0.23832,0.14869,0.1227,0.094972,2,28,70,112,153,1.3977,18.775,19.878,20.095,20.187,1.0865,0.41947,0.28398,0.22832,0.189
-0.28269,-0.15853,0.76993,-0.26769,-0.1,0.19463,0.57046,0.22246,0.14103,0.10789,0.098802,2,24,59,93,128,1.3591,15.621,16.641,16.652,17.231,0.9514,0.38993,0.26628,0.20792,0.19225
-0.26353,-0.14965,0.76993,-0.26769,0,0.22312,0.49027,0.2097,0.13411,0.10552,0.087758,2,21,51,81,112,1.2986,13.631,14.401,14.793,14.557,0.80716,0.36857,0.24836,0.20456,0.1673
-0.24917,-0.14307,0.76993,-0.26769,0.1,0.24915,0.42319,0.19923,0.12557,0.10095,0.085552,2,19,46,73,100,1.2022,12.204,12.912,13.035,13.364,0.65778,0.35073,0.23726,0.18945,0.16877
-0.23926,-0.13856,0.76993,-0.26769,0.2,0.27349,0.3661,0.191,0.12218,0.093709,0.082138,2,17,42,66,91,1.095,11.113,11.784,12.026,11.918,0.52216,0.33478,0.22826,0.18384,0.15511
-0.22973,-0.13655,0.76993,-0.26769,0.3,0.29665,0.31166,0.18397,0.11602,0.093354,0.078033,2,16,39,61,84,0.98545,10.247,10.857,11.027,11.18,0.39464,0.32354,0.21825,0.176,0.15413
-0.22027,-0.1352,0.76993,-0.26769,0.4,0.31896,0.26287,0.17755,0.11292,0.08749,0.076427,2,15,36,57,78,0.87148,9.5095,10.088,10.252,10.256,0.28046,0.31104,0.21149,0.17027,0.14485
-0.40491,-0.25614,0.70608,-0.63564,-0.4,0.06469,1.195,0.33502,0.20434,0.18909,0,2,68,172,276,0,1.4243,46.868,50.265,32.774,0,1.5233,0.57374,0.39992,0.16547,0
-0.36165,-0.20181,0.70608,-0.63564,-0.3,0.12292,0.91393,0.29089,0.17791,0.15194,0.1238,2,37,92,147,202,1.4301,24.812,26.084,27.113,26.458,1.4582,0.51078,0.3373,0.29205,0.23152
-0.33837,-0.19203,0.70608,-0.63564,-0.2,0.16228,0.72039,0.26863,0.16695,0.1364,0.107,2,28,70,112,153,1.3495,18.773,19.879,20.12,20.151,1.2071,0.47158,0.31769,0.25512,0.21137
-0.31528,-0.18826,0.70608,-0.63564,-0.1,0.19463,0.57115,0.25346,0.16021,0.12299,0.11126,2,24,58,93,128,1.3243,15.637,16.62,16.684,17.207,1.0183,0.44417,0.30171,0.23696,0.21657
-0.29647,-0.18069,0.70608,-0.63564,0,0.22312,0.44867,0.2417,0.15369,0.12116,0.10049,2,21,51,81,111,1.2581,13.64,14.412,14.775,14.585,0.8148,0.42446,0.2854,0.2343,0.19205
-0.28227,-0.17532,0.70608,-0.63564,0.1,0.24915,0.34889,0.23172,0.14556,0.1164,0.09892,2,19,46,73,100,1.1182,12.233,12.933,13.061,13.359,0.59644,0.40773,0.27503,0.21967,0.19477
-0.27224,-0.17185,0.70608,-0.63564,0.2,0.27349,0.2666,0.22474,0.1422,0.11014,0.095598,2,17,42,66,91,0.96361,11.106,11.797,11.999,11.942,0.40682,0.39305,0.26606,0.21453,0.18151
-0.26241,-0.17099,0.70608,-0.63564,0.3,0.29665,0.19224,0.21722,0.13571,0.10953,0.091808,2,16,39,61,84,0.80109,10.269,10.879,10.999,11.184,0.23794,0.38197,0.25589,0.20646,0.18091
-0.25229,-0.17076,0.70608,-0.63564,0.4,0.31896,0.12812,0.21065,0.13346,0.10381,0.090136,2,15,36,57,78,0.63034,9.5296,10.093,10.239,10.247,0.093105,0.36965,0.24977,0.20077,0.17104
-0.41524,-0.25391,0.75287,-0.79055,-0.4,0.06469,1.3231,0.33998,0.20707,0.1915,0,2,68,172,277,0,1.3849,46.894,50.238,32.494,0,1.5548,0.58255,0.40505,0.16508,0
-0.37608,-0.19696,0.75287,-0.79055,-0.3,0.12292,1.0862,0.29775,0.18227,0.1553,0.12683,2,37,92,147,202,1.4421,24.821,26.078,27.107,26.49,1.6442,0.523,0.34507,0.29873,0.23752
-0.35468,-0.18623,0.75287,-0.79055,-0.2,0.16228,0.88476,0.2758,0.17182,0.14052,0.11023,2,28,70,112,153,1.3522,18.783,19.882,20.109,20.131,1.385,0.48433,0.32684,0.26266,0.21725
-0.33286,-0.1822,0.75287,-0.79055,-0.1,0.19463,0.71551,0.26197,0.16524,0.12707,0.11488,2,24,59,93,128,1.3202,15.631,16.626,16.681,17.181,1.1763,0.45871,0.31144,0.24441,0.22343
-0.31491,-0.17466,0.75287,-0.79055,0,0.22312,0.57091,0.25063,0.15897,0.12507,0.10458,2,21,51,81,112,1.3104,13.638,14.409,14.773,14.594,0.99215,0.4399,0.29529,0.24199,0.19982
-0.30137,-0.16945,0.75287,-0.79055,0.1,0.24915,0.45054,0.24133,0.15157,0.12106,0.10284,2,19,46,73,100,1.1765,12.206,12.913,13.049,13.336,0.74129,0.42356,0.28547,0.22813,0.2021
-0.29192,-0.16621,0.75287,-0.79055,0.2,0.27349,0.35009,0.23371,0.14838,0.11446,0.099528,2,17,42,67,91,1.024,11.118,11.78,12.019,11.939,0.52029,0.40916,0.27728,0.22336,0.18885
-0.28268,-0.16566,0.75287,-0.79055,0.3,0.29665,0.25933,0.2274,0.14261,0.11389,0.09597,2,16,39,61,84,0.86188,10.246,10.864,11.033,11.16,0.32233,0.39894,0.26826,0.21579,0.18846
-0.27304,-0.16592,0.75287,-0.79055,0.4,0.31896,0.18117,0.22136,0.13992,0.10882,0.094183,2,15,36,57,78,0.68979,9.5067,10.086,10.256,10.272,0.15227,0.38707,0.26168,0.21087,0.17952
-0.43734,-0.2334,0.86513,-1.4639,-0.4,0.06469,1.4632,0.34513,0.20907,0.19392,0,2,70,173,278,0,1.3294,46.905,50.163,31.481,0,1.4511,0.5913,0.40904,0.15774,0
-0.40281,-0.16252,0.86513,-1.4639,-0.3,0.12292,1.4486,0.30214,0.18561,0.15762,0.13007,2,38,93,148,203,1.4947,24.816,26.06,27.132,26.524,1.935,0.53129,0.3506,0.30407,0.24341
-0.3834,-0.14541,0.86513,-1.4639,-0.2,0.16228,1.3833,0.28016,0.17487,0.14339,0.11214,2,29,71,113,154,1.4189,18.775,19.861,20.159,20.127,1.8796,0.4927,0.33219,0.26862,0.22109
-0.36324,-0.13788,0.86513,-1.4639,-0.1,0.19463,1.2846,0.26548,0.16825,0.13018,0.1165,2,25,59,94,129,1.3583,15.644,16.62,16.682,17.214,1.7399,0.46621,0.31753,0.24981,0.22779
-0.34673,-0.12807,0.86513,-1.4639,0,0.22312,1.1623,0.2541,0.1626,0.12785,0.10731,2,22,52,82,112,1.3286,13.646,14.424,14.761,14.606,1.5838,0.44701,0.30246,0.24781,0.2046
-0.33446,-0.12122,0.86513,-1.4639,0.1,0.24915,1.0328,0.24433,0.15472,0.1241,0.10449,2,20,47,74,101,1.3216,12.248,12.941,13.091,13.357,1.4298,0.43126,0.29218,0.23461,0.20649
-0.32637,-0.11682,0.86513,-1.4639,0.2,0.27349,0.90252,0.23852,0.15119,0.11809,0.1027,2,18,43,67,92,1.2996,11.124,11.814,11.965,11.981,1.2523,0.41889,0.284,0.22893,0.19536
-0.31876,-0.11526,0.86513,-1.4639,0.3,0.29665,0.76664,0.23086,0.14668,0.11793,0.098295,2,17,39,62,85,1.1885,10.289,10.856,11.003,11.182,0.98161,0.40746,0.27524,0.22277,0.19406
-0.31079,-0.11505,0.86513,-1.4639,0.4,0.31896,0.63811,0.22438,0.14332,0.11229,0.097812,2,16,37,58,79,1.0595,9.5865,10.118,10.256,10.26,0.72374,0.3963,0.26979,0.21738,0.18567
-0.43339,-0.23329,0.96855,-1.4157,-0.4,0.06469,1.4279,0.34272,0.20772,0.19275,0,2,69,173,278,0,1.3405,46.896,50.172,31.55,0,1.4476,0.58708,0.4065,0.15739,0
-0.3971,-0.16356,0.96855,-1.4157,-0.3,0.12292,1.3866,0.29878,0.18351,0.15601,0.12862,2,38,93,148,203,1.5032,24.814,26.061,27.141,26.512,1.8855,0.52538,0.34682,0.30097,0.24057
-0.37699,-0.147,0.96855,-1.4157,-0.2,0.16228,1.3062,0.27656,0.17253,0.14158,0.1106,2,29,71,112,154,1.4164,18.773,19.86,20.157,20.134,1.7959,0.48637,0.32783,0.26514,0.21826
-0.35638,-0.13978,0.96855,-1.4157,-0.1,0.19463,1.2016,0.26141,0.16595,0.1282,0.11497,2,25,59,94,128,1.3582,15.648,16.615,16.682,17.214,1.6502,0.45919,0.31301,0.24616,0.22469
-0.33957,-0.13019,0.96855,-1.4157,0,0.22312,1.0806,0.24983,0.16003,0.12591,0.10565,2,22,52,82,112,1.3308,13.649,14.423,14.765,14.601,1.4964,0.43958,0.29763,0.2441,0.20142
-0.32703,-0.12347,0.96855,-1.4157,0.1,0.24915,0.95779,0.23978,0.15187,0.12189,0.10264,2,20,47,74,101,1.3242,12.253,12.948,13.095,13.369,1.3479,0.4236,0.28711,0.2305,0.20306
-0.31872,-0.11915,0.96855,-1.4157,0.2,0.27349,0.8376,0.23409,0.14826,0.11601,0.10079,2,18,43,67,92,1.2829,11.126,11.818,11.962,11.981,1.163,0.41132,0.27861,0.22488,0.19174
-0.31087,-0.11763,0.96855,-1.4157,0.3,0.29665,0.71388,0.22601,0.14405,0.11575,0.096292,2,17,39,62,85,1.1729,10.292,10.847,11.006,11.191,0.91322,0.39921,0.26998,0.21868,0.19034
-0.30269,-0.11741,0.96855,-1.4157,0.4,0.31896,0.59768,0.22022,0.1402,0.10985,0.095809,2,15,37,58,79,1.0471,9.5859,10.126,10.264,10.264,0.67672,0.38872,0.26426,0.21302,0.18199
-0.42851,-0.26469,0.54698,-0.93781,-0.4,0.06469,1.56,0.35217,0.21438,0.19721,0,2,68,172,277,0,1.3308,46.933,50.214,32.53,0,1.7006,0.60392,0.41857,0.17051,0
-0.39789,-0.2101,0.54698,-0.93781,-0.3,0.12292,1.3051,0.31639,0.19366,0.16382,0.13434,2,37,92,147,202,1.4039,24.829,26.096,27.074,26.512,1.9075,0.55497,0.36617,0.31513,0.252
-0.38026,-0.20094,0.54698,-0.93781,-0.2,0.16228,1.0014,0.29741,0.18495,0.15048,0.11898,2,28,70,112,153,1.3164,18.788,19.884,20.117,20.137,1.5505,0.52157,0.35112,0.28201,0.2339
-0.36069,-0.19827,0.54698,-0.93781,-0.1,0.19463,0.74278,0.28526,0.17929,0.13828,0.12417,2,24,59,93,128,1.2923,15.64,16.622,16.698,17.157,1.2563,0.49917,0.33764,0.26582,0.24141
-0.34403,-0.19201,0.54698,-0.93781,0,0.22312,0.53392,0.27535,0.17385,0.13682,0.11448,2,21,51,81,112,1.2899,13.645,14.414,14.758,14.616,1.0042,0.48283,0.32339,0.26423,0.21916
-0.33144,-0.18807,0.54698,-0.93781,0.1,0.24915,0.36984,0.26713,0.16733,0.13321,0.11335,2,19,46,73,100,1.1075,12.216,12.918,13.057,13.321,0.66607,0.46827,0.31485,0.25161,0.22219
-0.32266,-0.18601,0.54698,-0.93781,0.2,0.27349,0.2408,0.26063,0.16454,0.12714,0.11023,2,17,42,67,91,0.90106,11.119,11.781,12.019,11.95,0.38635,0.45547,0.30757,0.24756,0.20974
-0.31389,-0.18675,0.54698,-0.93781,0.3,0.29665,0.13191,0.25491,0.15911,0.12685,0.10723,2,16,39,61,84,0.67968,10.253,10.87,11.028,11.154,0.1513,0.44673,0.29942,0.24068,0.21005
-0.30441,-0.1884,0.54698,-0.93781,0.4,0.31896,0.24937,0.15706,0.12236,0.10545,0.093147,15,36,57,78,99,9.5117,10.082,10.256,10.276,10.491,0.43587,0.29331,0.23651,0.20143,0.18474
-0.36543,-0.36671,0.10704,-0.43328,-0.4,0.06469,-0.33069,0.36556,0.22849,0.20657,0,2,64,168,273,0,1.1774,46.995,50.518,36.316,0,0.48013,0.62903,0.44502,0.21774,0
-0.29403,-0.36099,0.10704,-0.43328,-0.3,0.12292,-0.53859,0.33836,0.20495,0.17422,0.1382,2,33,89,143,199,0.81889,24.878,26.209,27.013,26.355,0.08632,0.59036,0.39087,0.33206,0.25921
-0.24681,-0.36949,0.10704,-0.43328,-0.2,0.16228,0.31832,0.19562,0.15639,0.12527,0.12419,25,67,108,150,191,18.784,19.933,20.024,20.274,20.848,0.55463,0.37181,0.29262,0.24903,0.24572
