0.52702,-1.3841,7.0719,0.01337,6.8936,12.071,8.4936,6.531,5.6978,5.0329,-0.388,-0.316,-0.216,-0.088,0.06,0.0031774,0.0066827,0.011165,0.015346,0.01994,11.916,8.3607,6.369,5.5113,4.8255
0.38014,-0.294,3.3568,0.022349,2.7412,5.9237,4.2386,3.3977,2.8976,2.5634,-0.39,-0.32,-0.222,-0.098,0.048,0.0058621,0.01237,0.020166,0.028523,0.036867,5.5015,3.9726,3.0773,2.5295,2.1531
0.2441,-0.18155,2.5232,0.028611,1.8636,4.2246,3.1299,2.5457,2.2133,1.9921,-0.39,-0.322,-0.224,-0.102,0.044,0.0074069,0.016255,0.026063,0.036079,0.045756,3.5757,2.7728,2.1226,1.7356,1.4681
0.71265,-0.9768,5.9279,0.015729,5.7117,10.291,6.888,5.562,4.7613,4.2258,-0.388,-0.316,-0.216,-0.092,0.058,0.0034951,0.0081094,0.012914,0.01812,0.023434,10.088,6.7292,5.3691,4.539,3.9775
0.24892,-1.1736,11.269,0.0085546,11.156,19.52,13.046,10.54,9.0364,7.9782,-0.388,-0.316,-0.216,-0.09,0.058,0.0024166,0.0044012,0.0070328,0.0098724,0.012727,19.415,12.961,10.437,8.9193,7.8496
0.76724,-1.4925,5.8816,0.015936,5.6674,9.963,7.0352,5.5224,4.7574,4.1921,-0.388,-0.316,-0.214,-0.088,0.062,0.0038908,0.0079641,0.013086,0.018323,0.02375,9.7768,6.8754,5.3278,4.5333,3.9428
0.68529,-0.59647,4.8262,0.0188,4.5611,7.874,5.8331,4.6608,3.9428,3.4924,-0.388,-0.318,-0.218,-0.094,0.054,0.0047214,0.0093434,0.015177,0.021622,0.027979,7.6116,5.6402,4.4271,3.6733,3.1908
0.74668,-0.035727,3.544,0.024957,3.1875,5.8839,4.136,3.3587,2.8998,2.6024,-0.388,-0.316,-0.216,-0.09,0.058,0.0061656,0.012981,0.020785,0.028969,0.036819,5.5368,3.8667,3.0376,2.5352,2.2002
0.38391,-1.1621,8.768,0.010898,8.6212,15.3,10.222,8.2186,7.0032,6.1982,-0.388,-0.316,-0.216,-0.09,0.058,0.0026752,0.0056456,0.0088871,0.012501,0.016226,15.165,10.112,8.0861,6.8512,6.0295
0.87747,-0.30458,4.0925,0.021976,3.7816,6.8919,4.7396,3.89,3.3475,2.9727,-0.388,-0.316,-0.218,-0.092,0.056,0.0053484,0.011471,0.018055,0.025313,0.032575,6.5889,4.5085,3.6122,3.0297,2.6202
0.46112,-1.4279,7.3765,0.01274,7.2075,12.344,8.7966,6.9629,6.0052,5.3073,-0.388,-0.316,-0.214,-0.088,0.062,0.0031697,0.0064576,0.010458,0.014658,0.018919,12.199,8.6703,6.8087,5.8277,5.1102
0.56427,-1.2765,7.0402,0.013504,6.8578,12.194,8.4114,6.5874,5.5685,4.9707,-0.388,-0.316,-0.216,-0.09,0.06,0.0030907,0.0067463,0.010995,0.015731,0.02009,12.031,8.276,6.4226,5.3788,4.7594
0.53169,-1.0131,6.8951,0.013569,6.7109,11.989,7.872,6.4588,5.6103,4.9381,-0.388,-0.316,-0.218,-0.092,0.056,0.0031124,0.0071243,0.011208,0.015523,0.02019,11.815,7.737,6.2947,5.4211,4.7265
0.31478,-0.42923,4.4078,0.018658,3.8327,8.2857,5.6866,4.4381,3.7365,3.2359,-0.39,-0.32,-0.222,-0.1,0.046,0.0041959,0.0094062,0.015685,0.022441,0.029656,7.9663,5.488,4.193,3.4483,2.9073
0.51577,-0.32885,3.5366,0.020114,2.9143,5.8039,4.5159,3.6722,3.1311,2.7799,-0.39,-0.318,-0.22,-0.096,0.052,0.0058608,0.011839,0.018917,0.026731,0.034417,5.4433,4.2698,3.3761,2.7912,2.4015
0.20449,-0.50563,6.2665,0.014847,5.7711,12.781,7.8677,6.55,5.2211,4.3934,-0.39,-0.32,-0.224,-0.102,0.044,0.0028829,0.0068955,0.01076,0.016262,0.022131,12.565,7.7337,6.3789,5.0125,4.1468
0.052486,-0.31232,5.3163,0.021095,4.9018,12.421,7.9085,5.1879,3.816,3.0519,-0.392,-0.326,-0.232,-0.112,0.03,0.0029041,0.0066582,0.013004,0.021363,0.030622,12.132,7.7507,4.9616,3.5215,2.6934
0.67857,-0.084809,3.4498,0.025417,3.084,5.6944,3.9906,3.2855,2.8452,2.5453,-0.388,-0.318,-0.218,-0.092,0.056,0.0062979,0.013397,0.021172,0.029415,0.037503,5.3303,3.7151,2.9574,2.4726,2.1347
0.091558,-0.14382,2.0424,0.035661,1.2732,3.4824,2.4702,2.0161,1.7715,1.6153,-0.394,-0.328,-0.234,-0.112,0.032,0.0068137,0.019412,0.031111,0.042743,0.053649,2.2193,2.0178,1.4843,1.1781,0.97333
0.50995,-0.60491,4.7899,0.015229,4.141,7.6161,6.3775,5.0678,4.2641,3.7593,-0.388,-0.318,-0.22,-0.094,0.052,0.0049319,0.0085061,0.013962,0.020032,0.025983,7.3654,6.201,4.8529,4.0144,3.4779
0.31607,-1.4491,8.4069,0.010984,8.2635,13.437,9.8233,8.2554,6.9496,6.2485,-0.388,-0.316,-0.214,-0.088,0.062,0.0030097,0.0057163,0.008899,0.012749,0.016161,13.317,9.7154,8.1234,6.798,6.0809
0.85061,-1.3438,5.7944,0.016168,5.5739,9.9526,6.9292,5.4323,4.5994,4.1136,-0.388,-0.316,-0.216,-0.088,0.06,0.0037257,0.0079474,0.013244,0.01887,0.024086,9.7563,6.7652,5.233,4.37,3.858
0.37049,-0.59315,5.3048,0.014747,4.6751,8.7988,6.9245,5.6144,4.7337,4.1279,-0.39,-0.32,-0.22,-0.096,0.05,0.0044476,0.0079684,0.012625,0.018008,0.023642,8.5666,6.768,5.4218,4.5075,3.87
0.99755,-0.75815,4.9451,0.01862,4.6859,8.4981,5.788,4.6572,3.9745,3.5395,-0.388,-0.316,-0.216,-0.09,0.058,0.0042304,0.0094391,0.015302,0.021565,0.027708,8.2535,5.5964,4.4253,3.7081,3.2426
0.99051,-1.215,5.4777,0.01706,5.2432,9.426,6.5181,5.1548,4.3747,3.874,-0.388,-0.316,-0.216,-0.09,0.06,0.0038574,0.0084336,0.013955,0.01978,0.025509,9.2138,6.3439,4.9433,4.1315,3.6032
0.39801,-0.47663,4.4524,0.01753,3.8449,7.8199,5.7791,4.5844,3.8651,3.3675,-0.39,-0.32,-0.222,-0.098,0.05,0.0046962,0.0092679,0.015277,0.02182,0.028702,7.5243,5.5847,4.3466,3.5876,3.0533
0.064641,-0.39637,7.1113,0.015763,6.7621,13.622,12.173,7.623,5.6072,4.3185,-0.392,-0.324,-0.23,-0.108,0.034,0.0027496,0.0043744,0.0091017,0.014865,0.022155,13.46,12.07,7.4728,5.4039,4.0603
0.4204,-0.29638,3.3787,0.021817,2.7596,5.8591,4.2666,3.4293,2.9333,2.6073,-0.39,-0.32,-0.222,-0.098,0.05,0.0058902,0.01241,0.020105,0.028309,0.036357,5.4539,4.0038,3.1133,2.5709,2.204
0.37961,-1.0696,8.5403,0.011023,8.3929,14.905,9.6528,7.9714,6.8909,6.1675,-0.388,-0.316,-0.216,-0.092,0.058,0.0027114,0.0057772,0.0091363,0.012742,0.01629,14.767,9.544,7.8394,6.7392,5.9987
0.98605,-0.44268,4.3967,0.020678,4.1065,7.4781,5.1253,4.1427,3.5712,3.1702,-0.388,-0.316,-0.218,-0.092,0.058,0.00494,0.010577,0.017081,0.023884,0.030698,7.1997,4.9101,3.8833,3.2739,2.8397
0.41318,-1.4159,7.7701,0.012102,7.6103,12.945,9.2537,7.3419,6.341,5.6114,-0.388,-0.316,-0.214,-0.088,0.062,0.0030523,0.0061696,0.0099428,0.013931,0.017953,12.808,9.1341,7.1959,6.173,5.4251
0.73456,-0.56972,4.7024,0.019295,4.4301,7.759,5.625,4.528,3.8337,3.3896,-0.388,-0.318,-0.218,-0.092,0.056,0.0047498,0.009668,0.015583,0.022236,0.028785,7.4904,5.426,4.2872,3.5566,3.0799
0.073842,-1.3815,10.934,0.0061691,10.849,17.301,13.677,13.726,11.146,10.551,-0.388,-0.316,-0.214,-0.086,0.062,0.0024742,0.0045853,0.005647,0.0081814,0.0096753,17.229,13.611,13.647,11.058,10.456
0.9816,-0.79043,5.0142,0.018387,4.7585,8.6252,5.8694,4.7215,4.0282,3.5863,-0.388,-0.316,-0.216,-0.09,0.058,0.0041595,0.009308,0.015092,0.021308,0.027362,8.3842,5.6804,4.4928,3.7652,3.2933
0.022414,-1.4862,11.958,0.0070567,11.874,12.373,15.131,12.451,11.494,10.376,-0.388,-0.314,-0.214,-0.086,0.064,0.0030408,0.0041691,0.0059285,0.0078726,0.0099184,12.307,15.065,12.371,11.403,10.279
0.14087,-0.16733,2.2662,0.03251,1.565,3.8882,2.7675,2.2638,1.9681,1.7774,-0.392,-0.326,-0.23,-0.108,0.038,0.0071422,0.017801,0.028451,0.039441,0.049917,2.9657,2.3656,1.7874,1.4316,1.1917
0.46582,-0.6898,5.4038,0.013591,4.7268,8.4643,7.2895,5.7295,4.8456,4.2477,-0.388,-0.318,-0.22,-0.094,0.052,0.004624,0.0074698,0.012454,0.017701,0.023149,8.246,7.1345,5.5402,4.6253,3.9986
0.49446,-1.4643,7.0509,0.013262,6.8745,11.727,8.3801,6.7181,5.7462,5.0914,-0.388,-0.316,-0.214,-0.088,0.062,0.003343,0.006721,0.010836,0.015253,0.019688,11.577,8.2483,6.5572,5.5607,4.8854
0.89765,-1.1175,5.6307,0.016604,5.4016,9.728,6.665,5.3002,4.5027,3.9706,-0.388,-0.316,-0.216,-0.09,0.058,0.0036674,0.0082526,0.013581,0.019199,0.024909,9.5184,6.4953,5.0943,4.2658,3.7066
0.26905,-0.63744,6.7521,0.012335,6.1367,11.085,9.1255,7.2777,6.0919,5.1813,-0.39,-0.32,-0.222,-0.098,0.048,0.0036506,0.006059,0.0097604,0.014121,0.018981,10.905,9.0052,7.1282,5.9139,4.9747
0.47588,-0.99225,7.2352,0.012838,7.0609,12.456,8.0714,6.9149,5.973,5.2564,-0.388,-0.316,-0.218,-0.092,0.056,0.0030443,0.0069306,0.010405,0.014588,0.018942,12.29,7.944,6.76,5.7943,5.0564
0.65561,-0.097075,3.4211,0.025573,3.0517,5.6189,3.9749,3.2639,2.8233,2.5272,-0.388,-0.318,-0.218,-0.092,0.056,0.0063515,0.01343,0.021273,0.029623,0.037724,5.2484,3.697,2.9329,2.4478,2.1133
0.62043,-1.1265,6.6619,0.014157,6.468,11.602,7.8265,6.2585,5.3176,4.703,-0.388,-0.316,-0.216,-0.09,0.058,0.0031684,0.0071166,0.01149,0.016337,0.021174,11.424,7.6833,6.0844,5.1172,4.4794
0.20518,-0.88101,10.537,0.0068563,9.4416,13.09,14.962,11.404,10.266,8.9274,-0.388,-0.318,-0.218,-0.094,0.054,0.0029751,0.003671,0.0064162,0.0085446,0.01128,12.985,14.887,11.314,10.162,8.8101
0.02725,-0.19449,2.8796,0.031425,2.2382,5.999,3.8704,2.7783,2.2354,1.9289,-0.394,-0.33,-0.238,-0.12,0.024,0.0048545,0.012577,0.022979,0.03453,0.045825,4.9095,3.5617,2.3731,1.7513,1.381
0.61009,-1.251,6.7844,0.01398,6.5946,11.767,8.0863,6.3622,5.3847,4.7741,-0.388,-0.316,-0.216,-0.09,0.06,0.0031617,0.0069613,0.011343,0.016223,0.020895,11.597,7.9455,6.191,5.1876,4.5545
0.51992,-1.4862,6.8439,0.013641,6.6623,11.358,8.1237,6.5459,5.5789,4.9478,-0.388,-0.316,-0.214,-0.088,0.062,0.0034946,0.0069315,0.011101,0.0157,0.020228,11.204,7.988,6.3802,5.3879,4.7355
0.86219,-0.87504,5.3272,0.017378,5.0866,9.1978,6.2125,5.0068,4.2847,3.8047,-0.388,-0.316,-0.216,-0.092,0.058,0.0038868,0.0088767,0.014229,0.020131,0.025889,8.9711,6.0353,4.792,4.0374,3.5288
0.54801,-0.68037,5.413,0.016684,5.1788,8.4479,6.7426,5.2576,4.5143,3.9582,-0.388,-0.318,-0.218,-0.094,0.054,0.0045682,0.0079995,0.013482,0.018984,0.02477,8.2149,6.5744,5.053,4.2771,3.6912
0.68039,-0.98744,6.0698,0.015378,5.8589,10.546,7.0402,5.6914,4.8808,4.3272,-0.388,-0.316,-0.216,-0.092,0.058,0.0034257,0.0079498,0.012651,0.017704,0.022893,10.348,6.8853,5.5032,4.6639,4.0848
0.078229,-0.85396,16.56,0.0039007,15.495,10.079,29.761,18.247,20.668,20.342,-0.388,-0.318,-0.22,-0.094,0.052,0.0028812,0.0024123,0.0045063,0.0045627,0.0051896,10.022,29.724,18.205,20.622,20.291
0.047844,-0.41114,8.0506,0.014102,7.7391,12.212,16.105,9.2493,6.6718,4.98,-0.392,-0.324,-0.23,-0.108,0.034,0.0027339,0.0032927,0.0076567,0.012592,0.019276,12.098,16.026,9.1267,6.4986,4.7524
0.038002,-0.071873,1.4451,0.043451,0.49235,2.0546,1.6219,1.4327,1.3297,1.2654,-0.396,-0.332,-0.238,-0.118,0.026,0.0045493,0.027015,0.040422,0.05305,0.064304,0.26206,0.95999,0.7053,0.55702,0.46008
0.74237,-0.098254,3.5933,0.024624,3.2414,5.9731,4.1739,3.4074,2.9503,2.6358,-0.388,-0.316,-0.218,-0.092,0.058,0.006074,0.012888,0.020515,0.028497,0.036381,5.6268,3.9094,3.0915,2.5911,2.2394
0.51336,-1.1924,7.439,0.012825,7.2654,12.965,8.7906,6.9813,5.9232,5.2053,-0.388,-0.316,-0.216,-0.09,0.058,0.0029427,0.0064864,0.01045,0.01478,0.019243,12.807,8.6619,6.8249,5.7432,5.0049
0.25997,-0.3786,4.0979,0.020353,3.5415,7.6802,5.3131,4.1763,3.4653,2.9934,-0.39,-0.322,-0.224,-0.102,0.044,0.0045406,0.009916,0.016456,0.023993,0.031754,7.3187,5.1006,3.9122,3.1537,2.6377
0.99334,-1.0105,5.3294,0.017433,5.0876,9.1863,6.2888,5.0194,4.2707,3.7779,-0.388,-0.316,-0.216,-0.09,0.058,0.0038572,0.0087338,0.014293,0.020147,0.026089,8.963,6.1097,4.8023,4.0211,3.4997
0.75286,-1.3979,6.0455,0.015528,5.8353,10.345,7.2415,5.6384,4.8376,4.2965,-0.388,-0.316,-0.216,-0.088,0.06,0.0036392,0.0076605,0.012837,0.017987,0.023149,10.16,7.085,5.4479,4.6183,4.0523
0.59705,-0.89442,6.1696,0.015017,5.9626,10.438,7.1552,5.928,5.0509,4.443,-0.388,-0.318,-0.218,-0.092,0.056,0.0035528,0.0078294,0.012117,0.017137,0.022306,10.24,7.0044,5.7446,4.8392,4.2057
0.73072,-1.1605,6.1861,0.0152,5.9772,10.733,7.3204,5.8165,4.9364,4.3474,-0.388,-0.316,-0.216,-0.09,0.058,0.0033714,0.0075312,0.012329,0.017619,0.022846,10.543,7.1659,5.6288,4.7202,4.1064
0.094808,-0.86242,14.669,0.0042091,13.496,11.167,26.186,16.041,18.627,16.824,-0.388,-0.318,-0.22,-0.094,0.052,0.0028252,0.0025342,0.0048911,0.0048805,0.0061691,11.104,26.144,15.992,18.572,16.763
0.64007,-1.3634,6.5252,0.014464,6.3301,11.198,7.8218,6.0767,5.2018,4.6324,-0.388,-0.316,-0.216,-0.088,0.06,0.0033472,0.0071554,0.011974,0.01678,0.021545,11.026,7.6767,5.9,4.9983,4.4058
0.45282,-0.54632,4.6234,0.016204,3.9924,7.5025,6.0012,4.9203,4.1486,3.6086,-0.39,-0.318,-0.22,-0.096,0.05,0.0049581,0.0090362,0.014345,0.02045,0.026962,7.236,5.8192,4.6981,3.8899,3.3161
0.827,-1.0869,5.7848,0.016181,5.5617,10.017,6.8229,5.4427,4.6258,4.0883,-0.388,-0.316,-0.216,-0.09,0.058,0.0035647,0.0081007,0.013212,0.018726,0.024215,9.8113,6.6579,5.2424,4.3953,3.8312
0.40236,-0.18185,2.8664,0.024524,2.2277,4.8166,3.5484,2.9034,2.5212,2.2609,-0.39,-0.32,-0.22,-0.096,0.05,0.0069827,0.014737,0.023451,0.032479,0.041331,4.3383,3.2359,2.5327,2.1013,1.7986
0.70058,-1.1909,6.3293,0.014889,6.1253,10.985,7.5079,5.9499,5.0459,4.4342,-0.388,-0.316,-0.216,-0.09,0.058,0.0033152,0.0073816,0.012046,0.01724,0.022404,10.8,7.3568,5.7664,4.8345,4.1986
0.75983,-1.1138,6.0306,0.015559,5.8164,10.461,7.1127,5.6714,4.8179,4.2553,-0.388,-0.316,-0.216,-0.09,0.058,0.0034364,0.0077747,0.01266,0.018029,0.023306,10.264,6.9544,5.479,4.5965,4.0083
0.27744,-1.5612,7.9776,0.011335,7.832,11.662,9.5952,8.0722,6.8593,6.087,-0.388,-0.314,-0.214,-0.086,0.064,0.0036765,0.0058642,0.0091012,0.01291,0.016604,11.544,9.4856,7.9375,6.7041,5.9152
0.37471,-0.88446,7.7966,0.011723,7.6365,11.915,9.661,7.7661,6.4995,5.7728,-0.388,-0.318,-0.218,-0.094,0.054,0.0033144,0.0058883,0.0093412,0.013364,0.017252,11.758,9.5458,7.6258,6.337,5.5897
0.3043,-1.1139,9.9553,0.0095677,9.8282,17.352,11.282,9.3205,8.0062,7.2195,-0.388,-0.316,-0.216,-0.09,0.058,0.0025233,0.0050785,0.0078973,0.01098,0.01401,17.232,11.187,9.2058,7.8752,7.0745
0.24252,-0.099457,2.1683,0.031053,1.4648,3.4948,2.5924,2.1746,1.9292,1.7682,-0.39,-0.32,-0.222,-0.1,0.048,0.0085993,0.019427,0.030111,0.040798,0.050763,2.7791,2.1692,1.6848,1.3863,1.182
0.86019,-0.94683,5.4766,0.016979,5.2419,9.4722,6.4134,5.1525,4.3886,3.9013,-0.388,-0.316,-0.216,-0.09,0.058,0.0037479,0.008623,0.013884,0.019677,0.025299,9.2528,6.2403,4.9426,4.147,3.6317
0.47942,-0.6833,5.3148,0.013812,4.6416,8.4057,7.1479,5.6079,4.7578,4.1648,-0.388,-0.318,-0.22,-0.094,0.052,0.0046374,0.0075914,0.012708,0.018029,0.023608,8.1831,6.9896,5.4148,4.5333,3.9111
0.48962,-1.147,7.6014,0.012525,7.4316,13.27,8.8958,7.133,6.0659,5.3684,-0.388,-0.316,-0.216,-0.09,0.058,0.0028952,0.006392,0.010228,0.014442,0.018646,13.114,8.7701,6.9803,5.8903,5.1728
0.98974,-1.2823,5.4873,0.017033,5.2538,9.4245,6.5429,5.1581,4.3739,3.8914,-0.388,-0.316,-0.216,-0.09,0.06,0.0039062,0.0084012,0.013937,0.019813,0.025425,9.2146,6.3692,4.9473,4.1315,3.6214
0.86166,-1.5195,5.6147,0.016628,5.3902,9.5103,6.7129,5.2721,4.5407,4.0026,-0.388,-0.316,-0.214,-0.088,0.062,0.0040612,0.0083182,0.013631,0.019127,0.024808,9.3145,6.5454,5.0682,4.3061,3.7414
0.33196,-0.39467,4.0621,0.019787,3.4764,7.527,5.2098,4.0961,3.4519,3.008,-0.39,-0.32,-0.222,-0.1,0.046,0.0046637,0.01024,0.016896,0.024217,0.031786,7.1773,4.993,3.8302,3.1413,2.6561
0.64437,-1.305,6.5705,0.014403,6.3756,11.345,7.8611,6.1484,5.1959,4.6496,-0.388,-0.316,-0.216,-0.09,0.06,0.0032751,0.0071259,0.011796,0.016801,0.021474,11.172,7.7163,5.9721,4.993,4.4236
0.95221,-0.71743,4.9017,0.018742,4.6407,8.4133,5.7134,4.609,3.9636,3.5127,-0.388,-0.316,-0.216,-0.092,0.058,0.0043004,0.009524,0.015466,0.021606,0.027922,8.1654,5.5208,4.376,3.6957,3.2142
0.25141,-0.66198,7.1803,0.01152,6.5524,11.233,9.7081,7.8373,6.6271,5.6282,-0.39,-0.32,-0.222,-0.098,0.048,0.0036566,0.0056392,0.009137,0.012999,0.017504,11.068,9.5981,7.7006,6.4641,5.4386
0.91548,-0.164,3.9445,0.0228,3.6222,6.6375,4.6131,3.7295,3.2047,2.8663,-0.388,-0.316,-0.216,-0.09,0.058,0.0055704,0.011754,0.018845,0.02641,0.033731,6.3272,4.3718,3.4401,2.8744,2.5006
0.48251,-0.87534,6.7562,0.013668,6.5685,10.953,8.1384,6.6191,5.5442,4.8734,-0.388,-0.318,-0.218,-0.092,0.054,0.0035361,0.0068152,0.010887,0.015654,0.020385,10.771,8.0027,6.4538,5.353,4.6583
0.31175,-1.4839,8.169,0.011248,8.0238,12.864,9.4723,8.1809,6.7706,6.1225,-0.388,-0.316,-0.214,-0.088,0.062,0.0031624,0.005852,0.0090137,0.013073,0.016537,12.743,9.3631,8.047,6.6168,5.9522
0.75379,-1.3635,6.0764,0.015449,5.8665,10.43,7.2749,5.6794,4.836,4.3136,-0.388,-0.316,-0.216,-0.088,0.06,0.0035603,0.0075884,0.01274,0.017962,0.02305,10.244,7.1187,5.4894,4.6174,4.07
0.35592,-0.94896,8.4163,0.010904,8.2682,13.472,9.8632,8.3334,7.0385,6.184,-0.388,-0.318,-0.218,-0.092,0.056,0.0029214,0.0056466,0.0086816,0.012414,0.016193,13.328,9.7555,8.2025,6.8876,6.0146
0.88552,-1.5374,5.5454,0.016817,5.3181,9.3811,6.6263,5.2146,4.4871,3.9574,-0.388,-0.316,-0.214,-0.088,0.062,0.0041187,0.0084219,0.013787,0.019335,0.025067,9.183,6.4566,5.0083,4.2496,3.6931
0.84408,-1.1183,5.7707,0.016231,5.547,9.9847,6.8235,5.4301,4.6127,4.0692,-0.388,-0.316,-0.216,-0.09,0.058,0.0035802,0.0080773,0.013255,0.018782,0.024344,9.7798,6.6579,5.2291,4.3813,3.8113
0.25034,-0.80365,8.4,0.0090066,7.5527,10.21,12.126,9.5989,7.9349,7.1274,-0.388,-0.318,-0.22,-0.096,0.052,0.0040557,0.004657,0.0075956,0.011011,0.014047,10.079,12.034,9.487,7.8039,6.9777
0.72904,-1.2525,6.2236,0.015147,6.0169,10.767,7.4184,5.8439,4.949,4.3864,-0.388,-0.316,-0.216,-0.09,0.06,0.0033915,0.0074613,0.012333,0.017549,0.022674,10.581,7.265,5.6574,4.7343,4.1471
0.21628,-0.037174,1.9181,0.032975,1.1815,2.936,2.2538,1.9245,1.7337,1.6076,-0.39,-0.32,-0.222,-0.096,0.05,0.0099713,0.022069,0.033553,0.044759,0.055027,2.1796,1.7699,1.3749,1.1333,0.96666
0.59324,-1.0926,6.7497,0.013971,6.5589,11.773,7.8845,6.3399,5.393,4.7892,-0.388,-0.316,-0.216,-0.09,0.058,0.0031346,0.0070554,0.011375,0.016149,0.020793,11.597,7.7439,6.169,5.1962,4.5694
0.9677,-0.16341,4.0111,0.022493,3.6937,6.759,4.7003,3.7927,3.2559,2.9075,-0.388,-0.316,-0.216,-0.09,0.058,0.0054853,0.01153,0.018578,0.026051,0.033301,6.4555,4.4625,3.5075,2.9302,2.5468
0.19003,-1.568,8.6683,0.01031,8.5389,11.535,10.981,8.8047,7.6659,6.8094,-0.388,-0.314,-0.214,-0.086,0.064,0.0037379,0.0052499,0.0084846,0.011553,0.014935,11.433,10.883,8.6842,7.527,6.6563
0.71176,-0.20777,3.7159,0.023817,3.3736,6.116,4.3634,3.5539,3.0529,2.7227,-0.388,-0.318,-0.218,-0.092,0.056,0.0059033,0.012351,0.019636,0.027524,0.035233,5.7729,4.1085,3.2487,2.7051,2.3377
0.11831,-1.5095,10.054,0.0087341,9.9465,12.683,12.309,10.441,9.1482,8.1932,-0.388,-0.314,-0.214,-0.086,0.064,0.003232,0.0048642,0.00717,0.009853,0.012435,12.597,12.227,10.339,9.0321,8.0664
0.59819,-0.62154,5.0258,0.017946,4.7726,7.958,6.1965,4.8657,4.1669,3.6662,-0.388,-0.318,-0.218,-0.094,0.054,0.0047389,0.0087882,0.014531,0.020473,0.026678,7.7051,6.0136,4.6437,3.9102,3.3781
0.51643,-1.559,6.6016,0.014078,6.4162,10.758,7.7695,6.4506,5.4079,4.8275,-0.388,-0.316,-0.214,-0.088,0.062,0.0038107,0.0073286,0.011277,0.016256,0.020756,10.602,7.6309,6.2809,5.2124,4.61
0.68893,-0.084791,3.4715,0.025296,3.1079,5.7377,4.0189,3.3032,2.8608,2.5585,-0.388,-0.316,-0.218,-0.092,0.056,0.0062633,0.013317,0.021077,0.029272,0.037341,5.3766,3.7451,2.977,2.4903,2.1501
0.87354,-1.3929,5.7083,0.016396,5.4852,9.769,6.8285,5.3413,4.5582,4.0588,-0.388,-0.316,-0.216,-0.088,0.06,0.0038485,0.0081029,0.013458,0.019038,0.024434,9.5714,6.6623,5.1393,4.3258,3.7999
0.35457,-1.1908,9.1767,0.01046,9.0366,15.989,10.778,8.5959,7.3154,6.4286,-0.388,-0.316,-0.216,-0.09,0.058,0.0026208,0.0053922,0.0084613,0.011981,0.015703,15.861,10.673,8.4691,7.1701,6.2677
0.56033,-0.60833,5.0115,0.017895,4.7589,7.7778,6.2404,4.887,4.1881,3.6698,-0.388,-0.318,-0.22,-0.094,0.054,0.0048399,0.0087113,0.014447,0.020339,0.026601,7.5238,6.0589,4.6664,3.9327,3.3827
0.30081,-0.31708,3.4791,0.022578,2.8847,6.3523,4.3564,3.5308,2.978,2.6157,-0.39,-0.322,-0.224,-0.1,0.046,0.0054908,0.012089,0.019356,0.027662,0.036027,5.9226,4.102,3.2211,2.6187,2.212
0.79564,-0.34386,4.1053,0.021861,3.7943,6.8254,4.8242,3.9254,3.3594,2.9837,-0.388,-0.318,-0.218,-0.092,0.056,0.0053503,0.011235,0.017922,0.025211,0.03239,6.5179,4.5941,3.6485,3.0426,2.6317
0.3511,-1.4855,7.8691,0.011727,7.7163,12.565,9.1838,7.7856,6.496,5.8429,-0.388,-0.316,-0.214,-0.088,0.062,0.0032204,0.0060822,0.0094812,0.013553,0.017266,12.437,9.0691,7.6451,6.3344,5.6637
0.7087,-0.011108,3.4486,0.025534,3.0829,5.7026,4.0226,3.2704,2.8274,2.5394,-0.388,-0.316,-0.216,-0.09,0.058,0.006321,0.013343,0.021309,0.029655,0.037656,5.3459,3.7455,2.9406,2.4534,2.1275
0.16248,-1.3924,10.892,0.0083464,10.787,16.367,12.374,10.994,9.2131,8.4949,-0.388,-0.316,-0.214,-0.088,0.062,0.0026003,0.0048419,0.0068238,0.0096246,0.012018,16.277,12.293,10.896,9.1011,8.3729
0.91288,-0.81421,5.1294,0.017992,4.8797,8.8345,5.984,4.8228,4.1323,3.6683,-0.388,-0.316,-0.216,-0.092,0.058,0.0040714,0.0091626,0.014773,0.020816,0.026788,8.5985,5.7999,4.5998,3.8758,3.3821
0.85181,-0.29859,4.0602,0.022119,3.7466,6.8151,4.7135,3.8652,3.3232,2.9522,-0.388,-0.318,-0.218,-0.092,0.056,0.0053972,0.011528,0.018172,0.025491,0.032765,6.5083,4.4805,3.5853,3.003,2.5969
0.18676,-1.1825,13.094,0.0073571,12.998,22.46,15.165,12.195,10.486,9.3403,-0.388,-0.316,-0.216,-0.09,0.06,0.0023152,0.0036829,0.0062308,0.0084939,0.010904,22.369,15.091,12.106,10.386,9.2321
0.054189,-0.61424,16.577,0.0057322,16.33,36.866,26.39,21.337,16.443,0.060899,-0.39,-0.32,-0.224,-0.1,-0.032,0.0020802,0.0024555,0.0038401,0.005371,0.0012861,36.815,26.358,21.294,16.382,0.00010425
0.77723,-0.76802,5.2299,0.01758,4.9852,8.8984,6.0635,4.9918,4.2658,3.7619,-0.388,-0.318,-0.218,-0.092,0.056,0.0041442,0.0090608,0.014258,0.020121,0.026141,8.6635,5.8842,4.7745,4.0154,3.482
0.02775,-0.015103,1.1412,0.046878,0.17369,1.3095,1.1933,1.1407,1.1104,1.0908,-0.394,-0.326,-0.23,-0.108,0.038,0.008236,0.034917,0.048658,0.061212,0.072121,0.10879,0.33363,0.25083,0.20101,0.16765
